"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 1 MG",4081743IP _1,CDM,0250,RC,00487-9901-30,NDC,J7611,HCPCS,outpatient,1.0000,ME,10.90,7.09,MEDICA MCR ADV,MEDICA MCR ADV,,10.90,,,,,,0,2.73,28.15,other,APC - Medicare Packaging Rules [HCPCS] ( 10.90*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 1 MG",4081743IP _1,CDM,0250,RC,00487-9901-30,NDC,J7611,HCPCS,outpatient,1.0000,ME,10.90,7.09,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,4.91,45.00,,4.91,,,0,2.73,28.15,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 1 MG",4081905OP _1,CDM,0636,RC,00487-9901-30,NDC,J7611,HCPCS,outpatient,1.0000,ME,1.42,0.92,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,1.42,,,,,,0,0.28,3.67,other,APC - Medicare Packaging Rules [HCPCS] ( 1.42*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",250IP _1,CDM,0636,RC,00487-9501-01,NDC,J7613,HCPCS,outpatient,1.0000,ME,12.49,8.12,BCBS MCR ADV,BCBS MCR ADV,,12.49,,,,,,0,0.07,32.26,other,APC - Medicare Packaging Rules [HCPCS] ( 12.49*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",250OP _1,CDM,0636,RC,76204-0200-01,NDC,J7613,HCPCS,outpatient,2.5000,ML,6.32,4.11,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,6.32,,,,,,0,0.07,16.32,other,APC - Medicare Packaging Rules [HCPCS] ( 6.32*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",250OP _1,CDM,0636,RC,76204-0200-01,NDC,J7613,HCPCS,outpatient,2.5000,ML,6.32,4.11,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,2.84,45.00,,2.84,,,0,0.07,16.32,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",31578OP _1,CDM,0636,RC,76204-0011-11,NDC,J7613,HCPCS,outpatient,4.0000,ML,4.33,2.81,BCBS MCR ADV,BCBS MCR ADV,,4.33,,,,,,0,0.07,11.18,other,APC - Medicare Packaging Rules [HCPCS] ( 4.33*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",31578OP _1,CDM,0636,RC,76204-0011-11,NDC,J7613,HCPCS,outpatient,4.0000,ML,4.33,2.81,MEDICA MCR ADV,MEDICA MCR ADV,,4.33,,,,,,0,0.07,11.18,other,APC - Medicare Packaging Rules [HCPCS] ( 4.33*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",4080967IP _1,CDM,0636,RC,76204-0200-01,NDC,J7613,HCPCS,outpatient,2.5000,ML,1.42,0.92,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,0.72,51.00,,0.72,,,0,0.07,3.67,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",4081744IP _1,CDM,0250,RC,00487-0201-01,NDC,J7620,HCPCS,outpatient,3.0000,ML,13.66,8.88,UHC MCR ADV,UHC MCR ADV,,13.66,,,,,,0,3.42,35.28,other,APC - Medicare Packaging Rules [HCPCS] ( 13.66*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE (OTHER THAN TOBACCO) MISUSE STRUCTURED ASSESSMENT (E.G., AUDIT, DAST), AND BRIEF INTERVENTION 15 TO 30 MINUTES",G0396_1,CDM,0989,RC,,,G0396,HCPCS,outpatient,,,77.00,50.05,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,78.54,,,,,,0,27.40,90.40,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE (OTHER THAN TOBACCO) MISUSE STRUCTURED ASSESSMENT (E.G., AUDIT, DAST), AND BRIEF INTERVENTION 15 TO 30 MINUTES",G0396_1,CDM,0989,RC,,,G0396,HCPCS,outpatient,,,77.00,50.05,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,28.22,,,,,,0,27.40,90.40,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE (OTHER THAN TOBACCO) MISUSE STRUCTURED ASSESSMENT (E.G., AUDIT, DAST), AND BRIEF INTERVENTION, 5-14 MINUTES",G2011_1,CDM,0989,RC,,,G2011,HCPCS,outpatient,,,40.00,26.00,MOLINA MCR ADV,MOLINA MCR ADV,,14.84,,,,,,0,13.87,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL AND/OR SUBSTANCE (OTHER THAN TOBACCO) MISUSE STRUCTURED ASSESSMENT (E.G., AUDIT, DAST), AND INTERVENTION, GREATER THAN 30 MINUTES",G0397_1,CDM,0989,RC,,,G0397,HCPCS,outpatient,,,152.00,98.80,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,155.04,,,,,,0,52.94,175.01,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,inpatient,1,UN,32727.38,21272.80,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,15576.36,,,,,,0,8640.03,32727.38,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,,,inpatient,1,UN,14185.81,9220.78,MEDICA MCR ADV,MEDICA MCR ADV,,5506.31,,,,,,0,3745.05,14185.81,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALGINATE OR OTHER FIBER GELLING DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 16 SQ. IN. BUT LESS THAN OR EQUAL TO 48 SQ. IN., EACH DRESSING",38506197_1,CDM,0270,RC,,,A6197,HCPCS,outpatient,,,45.00,29.25,MEDICA ELEVATE,MEDICA ELEVATE,,23.76,52.80,,23.76,,,0,11.25,31.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALGINATE OR OTHER FIBER GELLING DRESSING, WOUND COVER, STERILE, PAD SIZE MORE THAN 48 SQ. IN., EACH DRESSING",38510184_1,CDM,0623,RC,,,A6198,HCPCS,outpatient,,,70.00,45.50,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,49.00,70.00,,49,,,0,17.50,180.78,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALGINATE OR OTHER FIBER GELLING DRESSING, WOUND FILLER, STERILE, PER 6 INCHES",375A6199_1,CDM,0623,RC,,,A6199,HCPCS,outpatient,,,47.85,31.11,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,7.97,,,,,,0,7.52,33.50,other,Medicare DME % Fee: 7.52 * 106 % | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1011713_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,126.84,82.45,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,64.69,51.00,,64.69,,,0,31.71,327.56,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1013243_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,126.84,82.45,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,64.69,51.00,,64.69,,,0,31.71,327.56,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1046291_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,126.84,82.45,AETNA MCR ADV,AETNA MCR ADV,,126.84,,,,,,0,31.71,327.56,other,APC - Medicare Packaging Rules [HCPCS] ( 126.84*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1060253_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,BCBS MCR ADV,BCBS MCR ADV,,130.64,,,,,,0,32.66,337.38,other,APC - Medicare Packaging Rules [HCPCS] ( 130.64*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1060253_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,130.64,84.92,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,91.45,70.00,,91.45,,,0,32.66,337.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061255_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,142.29,92.49,MEDICA ELEVATE,MEDICA ELEVATE,,75.13,52.80,,75.13,,,0,35.57,367.46,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061337_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,198.80,129.22,BCBS MCR ADV,BCBS MCR ADV,,198.80,,,,,,0,49.70,513.40,other,APC - Medicare Packaging Rules [HCPCS] ( 198.80*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1061337_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,198.80,129.22,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,119.28,60.00,,119.28,,,0,49.70,513.40,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1062313_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,120.38,78.25,MEDICA ELEVATE,MEDICA ELEVATE,,63.56,52.80,,63.56,,,0,30.10,310.88,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLODERM, PER SQUARE CENTIMETER",T1071288_1,CDM,0278,RC,,,Q4116,HCPCS,outpatient,,,164.34,106.82,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,197.21,,,,,,0,41.09,424.41,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ALLOSKIN, PER SQUARE CENTIMETER",T1026077_1,CDM,0636,RC,,,Q4115,HCPCS,outpatient,,,33.19,21.57,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,14.94,45.00,,14.94,,,0,8.30,134.77,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOEXCEL, AMNIOEXCEL PLUS OR BIODEXCEL, PER SQUARE CENTIMETER",T1068642_1,CDM,0636,RC,,,Q4137,HCPCS,outpatient,,,207.00,134.55,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,134.77,,,,,,0,51.75,534.58,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",T1062739_1,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,4027.50,2617.88,AETNA MCR ADV,AETNA MCR ADV,,4027.50,,,,,,0,1006.88,10401.02,other,APC - Medicare Packaging Rules [HCPCS] ( 4027.50*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,,,inpatient,1,UN,184318.32,119806.91,UHC MCR ADV,UHC MCR ADV,,31127.73,,,,,,0,31127.73,129022.82,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ANKLE FOOT ORTHOSIS, MULTILIGAMENTOUS ANKLE SUPPORT, PREFABRICATED, OFF-THE-SHELF",L1906_1,CDM,0989,RC,,,L1906,HCPCS,outpatient,,,92.50,60.13,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,98.05,,,,,,0,51.58,284.81,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANKLE ORTHOSIS, ANKLE GAUNTLET OR SIMILAR, WITH OR WITHOUT JOINTS, PREFABRICATED, OFF-THE-SHELF",L1902_1,CDM,0989,RC,,,L1902,HCPCS,outpatient,,,61.75,40.14,UHC MCAID,UHC MCAID,,83.12,,,,,,0,36.14,199.52,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL DEPRESSION SCREENING, 5 TO 15 MINUTES",995G0444_1,CDM,0519,RC,,,G0444,HCPCS,outpatient,,,84.00,54.60,MOLINA MCR ADV,MOLINA MCR ADV,,89.88,,,,,,0,0.01,216.93,other,APC - Medicare Packaging Rules [HCPCS] ( 84.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL WELLNESS VISIT, INCLUDES A PERSONALIZED PREVENTION PLAN OF SERVICE (PPS), SUBSEQUENT VISIT",G0439_1,CDM,0989,RC,,,G0439,HCPCS,outpatient,,,275.00,178.75,BCBS MCR ADV,BCBS MCR ADV,,129.59,,,,,,0,78.57,345.10,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL WELLNESS VISIT, INCLUDES A PERSONALIZED PREVENTION PLAN OF SERVICE (PPS), SUBSEQUENT VISIT",G0439_1,CDM,0989,RC,,,G0439,HCPCS,outpatient,,,275.00,178.75,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,281.36,,,,,,0,78.57,345.10,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANNUAL WELLNESS VISIT; INCLUDES A PERSONALIZED PREVENTION PLAN OF SERVICE (PPS), INITIAL VISIT",G0438_1,CDM,0989,RC,,,G0438,HCPCS,outpatient,,,395.00,256.75,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,410.89,,,,,,0,78.57,439.36,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANORECTAL MANOMETRY, WITH RECTAL SENSATION AND RECTAL BALLOON EXPULSION TEST, WHEN PERFORMED",40989117_1,CDM,0750,RC,,,91125,HCPCS,outpatient,,,720.00,468.00,MOLINA MCR ADV,MOLINA MCR ADV,,770.40,,,,,,0,180.00,1859.40,other,APC - Medicare Packaging Rules [HCPCS] ( 720.00*1.07 ) Term Line 45 | There were zero instances of the item or service in the 15 months prior to posting the file
"ANORECTAL MANOMETRY, WITH RECTAL SENSATION AND RECTAL BALLOON EXPULSION TEST, WHEN PERFORMED",40991125_1,CDM,0750,RC,,,91125,HCPCS,outpatient,,,954.00,620.10,MEDICA MCR ADV,MEDICA MCR ADV,,954.00,,,,,,0,238.50,2463.71,other,APC - Medicare Packaging Rules [HCPCS] ( 954.00*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"ANORECTAL MANOMETRY, WITH RECTAL SENSATION AND RECTAL BALLOON EXPULSION TEST, WHEN PERFORMED",91122_1,CDM,0989,RC,,,91125,HCPCS,outpatient,,,671.00,436.15,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,135.55,,,,,,0,73.60,691.13,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANTI-INHIBITOR, PER I.U.",116307IP _1,CDM,0636,RC,64193-0325-01,NDC,J7198,HCPCS,outpatient,1.0000,EA,20306.87,13199.47,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,24368.24,,,,,,0,2.59,52442.49,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"APLIGRAF, PER SQUARE CENTIMETER",T1033526_1,CDM,0636,RC,,,Q4101,HCPCS,outpatient,,,132.44,86.09,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,136.41,,,,,,0,33.11,342.03,other,APC - Medicare Packaging Rules [HCPCS] ( 132.44*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"APLIGRAF, PER SQUARE CENTIMETER",T1033526_1,CDM,0636,RC,,,Q4101,HCPCS,outpatient,,,132.44,86.09,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,67.54,51.00,,67.54,,,0,33.11,342.03,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APLIGRAF, PER SQUARE CENTIMETER",T1033526_1,CDM,0636,RC,,,Q4101,HCPCS,outpatient,,,132.44,86.09,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,134.77,,,,,,0,33.11,342.03,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",35488OP _1,CDM,0636,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,80.0000,EA,539.87,350.92,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,377.91,70.00,,377.91,,,0,2.94,1394.21,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",35489IP _1,CDM,0636,RC,13668-0593-80,NDC,J8501,HCPCS,outpatient,125.0000,EA,1593.90,1036.04,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,4116.25,,,,,,0,2.94,4116.25,other,APC - Medicare Packaging Rules [HCPCS] ( 1593.90*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",76843OP _1,CDM,0636,RC,68462-0583-40,NDC,J8501,HCPCS,outpatient,40.0000,EA,787.84,512.10,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,401.80,51.00,,401.8,,,0,2.94,2034.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROFLEX, PER SQUARE CENTIMETER",T1037676_1,CDM,0636,RC,,,Q4125,HCPCS,outpatient,,,693.62,450.85,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,416.17,60.00,,416.17,,,0,134.77,1791.27,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROFLEX, PER SQUARE CENTIMETER",T1051543_1,CDM,0636,RC,,,Q4125,HCPCS,outpatient,,,640.61,416.40,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,387.18,60.44,,387.18,,,0,134.77,1654.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROFLEX, PER SQUARE CENTIMETER",T1051543_1,CDM,0636,RC,,,Q4125,HCPCS,outpatient,,,640.61,416.40,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,288.27,45.00,,288.27,,,0,134.77,1654.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROFLEX, PER SQUARE CENTIMETER",T1069672_1,CDM,0636,RC,,,Q4125,HCPCS,outpatient,,,483.33,314.16,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,217.50,45.00,,217.5,,,0,120.83,1248.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROFLEX, PER SQUARE CENTIMETER",T1072862_1,CDM,0636,RC,,,Q4125,HCPCS,outpatient,,,9088.20,5907.33,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,4089.69,45.00,,4089.69,,,0,134.77,23470.28,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ARTHROSCOPY, KNEE, SURGICAL, FOR REMOVAL OF LOOSE BODY, FOREIGN BODY, DEBRIDEMENT/SHAVING OF ARTICULAR CARTILAGE (CHONDROPLASTY) AT THE TIME OF OTHER SURGICAL KNEE ARTHROSCOPY IN A DIFFERENT COMPARTMENT OF THE SAME KNEE",G0289_1,CDM,0989,RC,,,G0289,HCPCS,outpatient,,,370.20,240.63,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,65.63,381.31,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AXICABTAGENE CILOLEUCEL, UP TO 200 MILLION AUTOLOGOUS ANTI-CD19 CAR POSITIVE VIABLE T CELLS, INCLUDING LEUKAPHERESIS AND DOSE PREPARATION PROCEDURES, PER THERAPEUTIC DOSE",47270101_1,CDM,0891,RC,,,Q2041,HCPCS,outpatient,,,3404000.00,2212600.00,MEDICA ELEVATE,MEDICA ELEVATE,,1797312.00,52.80,,1797312,,,0,65239.56,8790830.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AXICABTAGENE CILOLEUCEL, UP TO 200 MILLION AUTOLOGOUS ANTI-CD19 CAR POSITIVE VIABLE T CELLS, INCLUDING LEUKAPHERESIS AND DOSE PREPARATION PROCEDURES, PER THERAPEUTIC DOSE",47270101_1,CDM,0891,RC,,,Q2041,HCPCS,outpatient,,,3404000.00,2212600.00,MEDICA MCAID,MEDICA MCAID,,65239.56,,,,,,0,65239.56,8790830.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",99597810_1,CDM,0519,RC,,,97810,HCPCS,outpatient,,,55.00,35.75,AETNA MCR ADV,AETNA MCR ADV,,55.00,,,,,,0,0.01,142.04,other,APC - Medicare Packaging Rules [HCPCS] ( 55.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
