"LIGATION OR BIOPSY, TEMPORAL ARTERY",37609,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",281,MS-DRG,,,,,,,facility,inpatient,,,,12292.77000,Banner Health,Banner Choice Plus/Banner Select,,8805.06,,,,,,,8805.06,20591.16,fee schedule,
"MS-DRG 42.00: ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",283,MS-DRG,,,,,,,facility,inpatient,,,,26537.84000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,40056.36,,,,,,,18678.09,43679.72,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",283,MS-DRG,,,,,,,facility,inpatient,,,,26537.84000,NaphCare,Federal Prison System,,29884.94,,,,,,,18678.09,43679.72,fee schedule,
"MS-DRG 42.00: AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",561,MS-DRG,,,,,,,facility,inpatient,,,,10502.04000,NaphCare,Federal Prison System,,12495.63,,,,,,,7809.77,18263.54,fee schedule,
"MS-DRG 42.00: ALCOHOL, DRUG ABUSE OR DEPENDENCE WITH REHABILITATION THERAPY",895,MS-DRG,,,,,,,facility,inpatient,,,,21663.82000,InterWest Health,Medicare Advantage,,14107.03,,,,,,,13830.42,32343.19,fee schedule,
"MS-DRG 42.00: AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,,,facility,inpatient,,,,53291.10000,InterWest Health,Medicare Advantage,,37657.06,,,,,,,36918.69,86336.37,fee schedule,
"MS-DRG 42.00: CARDIAC ARREST, UNEXPLAINED WITH CC",297,MS-DRG,,,,,,,facility,inpatient,,,,9815.37000,Prime Health Services,Medicare Advantage,,6863.03,,,,,,,6728.46,15734.88,fee schedule,
"MS-DRG 42.00: CARDIAC ARREST, UNEXPLAINED WITH CC",297,MS-DRG,,,,,,,facility,inpatient,,,,9815.37000,United Healthcare,UHC Medicare Advantage,,6728.46,,,,,,,6728.46,15734.88,fee schedule,
"MS-DRG 42.00: CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",286,MS-DRG,,,,,,,facility,inpatient,,,,29028.71000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,36076.79,,,,,,,21141.56,49440.69,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",287,MS-DRG,,,,,,,facility,inpatient,,,,14568.21000,Banner Health,Banner Choice Plus/Banner Select,,10408.88,,,,,,,10408.88,24341.71,fee schedule,
"MS-DRG 42.00: CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",287,MS-DRG,,,,,,,facility,inpatient,,,,14568.21000,United Healthcare,UHC Medicare Advantage,,10408.88,,,,,,,10408.88,24341.71,fee schedule,
"MS-DRG 42.00: FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC",562,MS-DRG,,,,,,,facility,inpatient,,,,20478.97000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,23855.05,,,,,,,13979.43,32691.66,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WITH CC",062,MS-DRG,,,,,,,facility,inpatient,,,,25204.89000,United Healthcare,Commercial,,,83.40,,,,,0,17011.24,39781.74,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: LIMB REATTACHMENT, HIP AND FEMUR PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA",956,MS-DRG,,,,,,,facility,inpatient,,,,52213.97000,Banner Health,Banner Choice Plus/Banner Select,,36511.76,,,,,,,36511.76,85384.77,fee schedule,
"MS-DRG 42.00: LIMB REATTACHMENT, HIP AND FEMUR PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA",956,MS-DRG,,,,,,,facility,inpatient,,,,52213.97000,United Healthcare,UHC Medicare Advantage,,36511.76,,,,,,,36511.76,85384.77,fee schedule,
"MS-DRG 42.00: MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH CC",755,MS-DRG,,,,,,,facility,inpatient,,,,14608.60000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,22740.39,,,,,,,10603.74,24797.41,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH CC",755,MS-DRG,,,,,,,facility,inpatient,,,,14608.60000,NaphCare,Federal Prison System,,16965.98,,,,,,,10603.74,24797.41,fee schedule,
"MS-DRG 42.00: MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM WITH MCC",754,MS-DRG,,,,,,,facility,inpatient,,,,24949.07000,NaphCare,Federal Prison System,,27652.05,,,,,,,17282.53,40416.14,fee schedule,
"MS-DRG 42.00: MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC",723,MS-DRG,,,,,,,facility,inpatient,,,,14999.06000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,23002.60,,,,,,,10726.00,25083.34,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC",155,MS-DRG,,,,,,,facility,inpatient,,,,12750.55000,NaphCare,Medicare,,14268.48,,,,,,,8917.80,20854.75,fee schedule,
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH MCC",154,MS-DRG,,,,,,,facility,inpatient,,,,20707.86000,Prime Health Services,Medicare Advantage,,15845.20,,,,,,,15534.51,36328.28,fee schedule,
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH MCC",143,MS-DRG,,,,,,,facility,inpatient,,,,44781.76000,United Healthcare,Commercial,,,83.40,,,,,0,31539.93,73757.84,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH CC",629,MS-DRG,,,,,,,facility,inpatient,,,,30469.37000,Blue Cross Blue Shield of Wyoming,Institutional,,50240.39,,,,,,,21483.52,50240.39,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH MCC",628,MS-DRG,,,,,,,facility,inpatient,,,,54058.56000,Humana,Medicare Advantage,,38443.32,,,,,,,37689.53,88139.04,fee schedule,
"MS-DRG 42.00: OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITHOUT CC/MCC",630,MS-DRG,,,,,,,facility,inpatient,,,,18795.95000,United Healthcare,Commercial,,,83.40,,,,,0,13385.30,31302.23,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: OTHER INJURY, POISONING AND TOXIC EFFECT DIAGNOSES WITH MCC",922,MS-DRG,,,,,,,facility,inpatient,,,,23494.94000,NaphCare,Federal Prison System,,25819.58,,,,,,,16137.24,37737.81,fee schedule,
"MS-DRG 42.00: OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH MCC",579,MS-DRG,,,,,,,facility,inpatient,,,,44997.19000,United Healthcare,UHC Medicare Advantage,,31133.96,,,,,,,31133.96,72808.47,fee schedule,
"MS-DRG 42.00: PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",405,MS-DRG,,,,,,,facility,inpatient,,,,74120.14000,InterWest Health,Medicare Advantage,,52892.33,,,,,,,51855.23,121266.30,fee schedule,
"MS-DRG 42.00: PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITHOUT CC/MCC",042,MS-DRG,,,,,,,facility,inpatient,,,,23427.62000,United Healthcare,UHC Medicare Advantage,,16788.69,,,,,,,16788.69,39261.26,fee schedule,
"MS-DRG 42.00: SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH CC",511,MS-DRG,,,,,,,facility,inpatient,,,,26847.51000,NaphCare,Medicare,,29973.58,,,,,,,18733.49,43809.28,fee schedule,
"MS-DRG 42.00: SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE FUSIONS WITHOUT CC/MCC",458,MS-DRG,,,,,,,facility,inpatient,,,,61006.06000,Humana,Medicare Advantage,,42070.69,,,,,,,41245.77,96455.48,fee schedule,
"MS-DRG 42.00: SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE FUSIONS WITHOUT CC/MCC",458,MS-DRG,,,,,,,facility,inpatient,,,,61006.06000,InterWest Health,Medicare Advantage,,42070.69,,,,,,,41245.77,96455.48,fee schedule,
"MS-DRG 42.00: SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC",537,MS-DRG,,,,,,,facility,inpatient,,,,13019.83000,Medica,Commercial,,,90.00,,,,,0,8778.33,20528.62,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",328,MS-DRG,,,,,,,facility,inpatient,,,,21502.25000,NaphCare,Medicare,,24353.92,,,,,,,15221.20,35595.60,fee schedule,
"MS-DRG 42.00: STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",328,MS-DRG,,,,,,,facility,inpatient,,,,21502.25000,Prime Health Services,Medicare Advantage,,15525.62,,,,,,,15221.20,35595.60,fee schedule,
"MS-DRG 42.00: TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC",558,MS-DRG,,,,,,,facility,inpatient,,,,11821.52000,United Healthcare,Commercial,,,83.40,,,,,0,8251.07,19295.56,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH MCC",625,MS-DRG,,,,,,,facility,inpatient,,,,,Blue Cross Blue Shield of Wyoming,Institutional,,64045.27,,,,,,,27386.70,64045.27,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH MCC",625,MS-DRG,,,,,,,facility,inpatient,,,,,United Healthcare,UHC Medicare Advantage,,27386.70,,,,,,,27386.70,64045.27,fee schedule,
"MS-DRG 42.00: TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITH CC",012,MS-DRG,,,,,,,facility,inpatient,,,,53923.92000,Banner Health,Banner Choice Plus/Banner Select,,39198.76,,,,,,,39198.76,91668.45,fee schedule,
"MS-DRG 42.00: TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC",604,MS-DRG,,,,,,,facility,inpatient,,,,20277.01000,Blue Cross Blue Shield of Wyoming,Institutional,,33187.56,,,,,,,14191.49,33187.56,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"NASOPHARYNGOSCOPY, SURGICAL, WITH DILATION OF EUSTACHIAN TUBE (IE, BALLOON DILATION); BILATERAL",69706,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"PERCUTANEOUS SKELETAL FIXATION OF METATARSAL FRACTURE, WITH MANIPULATION, EACH",28476,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REMOVAL OF TUNNELED CENTRAL VENOUS ACCESS DEVICE, WITH SUBCUTANEOUS PORT OR PUMP, CENTRAL OR PERIPHERAL INSERTION",36590,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"THROMBOENDARTERECTOMY, INCLUDING PATCH GRAFT, IF PERFORMED; AXILLARY-BRACHIAL",35321,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
ABL ARRHYTHMIA ADDL,4814893,CDM,480,RC,93655,CPT,,,facility,inpatient,,,11718.00000,4921.56000,Coventry,Commercial,,11249.28,,,,,,,9960.30,11483.64,percent of total billed charges,
ABL ARRHYTHMIA ADDL,4814893,CDM,480,RC,93655,CPT,,,facility,outpatient,,,11718.00000,4921.56000,First Choice Health Network,Commerical,,11132.10,,,,,,,3163.86,11483.64,percent of total billed charges,
ABL CATH IC NODE A/V W/WO PM TEMP,4801338,CDM,480,RC,93650,CPT,,,facility,inpatient,,,16948.00000,7118.16000,"Hue Health, Inc",Medicare Advantage,,14405.80,,,,,,,14405.80,16609.04,percent of total billed charges,
ABL CATH IC NODE A/V W/WO PM TEMP,4801338,CDM,480,RC,93650,CPT,,,facility,inpatient,,,16948.00000,7118.16000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,14744.76,,,,,,,14405.80,16609.04,percent of total billed charges,
ABL CATH IC NODE A/V W/WO PM TEMP,4801338,CDM,480,RC,93650,CPT,,,facility,inpatient,,,16948.00000,7118.16000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,15761.64,,,,,,,14405.80,16609.04,percent of total billed charges,
ABL CATH IC NODE A/V W/WO PM TEMP,4801338,CDM,480,RC,93650,CPT,,,facility,outpatient,,,16948.00000,7118.16000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,13897.36,,,,,,,4575.96,16609.04,percent of total billed charges,
ABL CATH IC NODE A/V W/WO PM TEMP,4801338,CDM,480,RC,93650,CPT,,,facility,outpatient,,,16948.00000,7118.16000,Humana,Medicare Advantage,,7739.86,,,,,,,4575.96,16609.04,fee schedule,
ABL CATH IC NODE A/V W/WO PM TEMP,4801338,CDM,480,RC,93650,CPT,,,facility,outpatient,,,16948.00000,7118.16000,InterWest Health,Auto & General Liability,,16439.56,,,,,,,4575.96,16609.04,percent of total billed charges,
ABL CRYO NEUROMA,3533908,CDM,361,RC,17999,CPT,,,facility,outpatient,,,10632.00000,4465.44000,InterWest Health,Medicare Advantage,,202.67,,,,,,,198.70,10419.36,fee schedule,
ABL CRYO PLEXUS/TRUNCAL NRV PERC,3503869,CDM,361,RC,0442T,CPT,,,facility,outpatient,,,7146.00000,3001.32000,Coventry,Commercial,,6860.16,,,,,,,1929.42,18767.00,percent of total billed charges,
ABL CRYO TUMOR/S KIDNEY PERC RT,3523966,CDM,361,RC,50593,CPT,,,facility,outpatient,,,14254.00000,5986.68000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,RT,13256.22,,,,,,,3848.58,26502.00,percent of total billed charges,
ABL FIB ATRIAL ADDL,4814919,CDM,480,RC,93657,CPT,,,facility,outpatient,,,8559.00000,3594.78000,Blue Cross Blue Shield of Wyoming,Institutional,,5880.03,,,,,,,2310.93,8387.82,percent of total billed charges,
ABL FIB ATRIAL ADDL,4814919,CDM,480,RC,93657,CPT,,,facility,outpatient,,,8559.00000,3594.78000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,7959.87,,,,,,,2310.93,8387.82,percent of total billed charges,
ABL RF JOINT SI INCL IMG GD BI,3266418,CDM,361,RC,64625,CPT,,,facility,inpatient,,,6300.00000,2646.00000,First Choice Health Network,Commerical,50,5985.00,,,,,,,5355.00,6174.00,percent of total billed charges,
ABL RF JOINT SI INCL IMG GD BI,3266418,CDM,361,RC,64625,CPT,,,facility,outpatient,,,6300.00000,2646.00000,Prime Health Services,Auto & General Liability,50,6111.00,,,,,,,1701.00,10877.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ABL RF JOINT SI INCL IMG GD LT,3266426,CDM,361,RC,64625,CPT,,,facility,outpatient,,,4200.00000,1764.00000,InterWest Health,Auto & General Liability,LT,4074.00,,,,,,,1134.00,10877.00,percent of total billed charges,
ABL RF JOINT SI INCL IMG GD RT,3266434,CDM,361,RC,64625,CPT,,,facility,outpatient,,,4200.00000,1764.00000,First Health,Medical Rental,RT,4032.00,,,,,,,1134.00,10877.00,percent of total billed charges,
ABL RF TUMOR/S BONE PERC IMG GD,3262078,CDM,361,RC,20982,CPT,,,facility,outpatient,,,12822.00000,5385.24000,InterWest Health,Workers' Comp,,12565.56,,,,,,,3461.94,18767.00,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ABL RF TUMOR/S BONE PERC IMG GD,3262078,CDM,361,RC,20982,CPT,,,facility,outpatient,,,12822.00000,5385.24000,Prime Health Services,Group Health,,12437.34,,,,,,,3461.94,18767.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ABL RF TUMOR/S BONE PERC IMG GD,3502622,CDM,361,RC,20982,CPT,,,facility,outpatient,,,12822.00000,5385.24000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,10514.04,,,,,,,3461.94,18767.00,percent of total billed charges,
ABL RF TUMOR/S LIVER PERC,3521903,CDM,361,RC,47382,CPT,,,facility,inpatient,,,10632.00000,4465.44000,First Choice Health Network,Commerical,,10100.40,,,,,,,9037.20,10419.36,percent of total billed charges,
ABL RF TUMOR/S LIVER PERC,3521903,CDM,361,RC,47382,CPT,,,facility,outpatient,,,10632.00000,4465.44000,Humana,Medicare Advantage,,5951.05,,,,,,,2870.64,26502.00,fee schedule,
ABL RF TUMOR/S LIVER PERC,3521903,CDM,361,RC,47382,CPT,,,facility,outpatient,,,10632.00000,4465.44000,InterWest Health,Workers' Comp,,10419.36,,,,,,,2870.64,26502.00,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ABL RF TUMOR/S PULM PERC IMG GD BI,3527793,CDM,361,RC,32998,CPT,,,facility,inpatient,,,12674.00000,5323.08000,Prime Health Services,Group Health,50,12293.78,,,,,,,10772.90,12420.52,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ACCS&CLSR ART FEM NDGFT PERC UNI,4040754,CDM,361,RC,34713,CPT,,,facility,outpatient,,,693.00000,291.06000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,644.49,,,,,,,187.11,679.14,percent of total billed charges,
