"MS-DRG 42.00: ABORTION WITH D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",770,MS-DRG,,,,,,,facility,inpatient,,,,10757.86000,Banner Health,Banner Choice Plus/Banner Select,,10277.99,,,,,,,10277.99,24035.68,fee schedule,
"MS-DRG 42.00: ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",284,MS-DRG,,,,,,,facility,inpatient,,,,9963.47000,InterWest Health,Medicare Advantage,,7219.63,,,,,,,7078.07,16552.45,fee schedule,
"MS-DRG 42.00: ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",283,MS-DRG,,,,,,,facility,inpatient,,,,26537.84000,Humana,Medicare Advantage,,19051.65,,,,,,,18678.09,43679.72,fee schedule,
"MS-DRG 42.00: AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",559,MS-DRG,,,,,,,facility,inpatient,,,,24922.14000,InterWest Health,Medicare Advantage,,18086.12,,,,,,,17731.49,41466.02,fee schedule,
"MS-DRG 42.00: ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITH MCC",896,MS-DRG,,,,,,,facility,inpatient,,,,23939.26000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,36479.68,,,,,,,17010.30,39779.51,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",618,MS-DRG,,,,,,,facility,inpatient,,,,15645.34000,Banner Health,Banner Choice Plus/Banner Select,,11893.27,,,,,,,11893.27,27813.04,fee schedule,
"MS-DRG 42.00: AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",618,MS-DRG,,,,,,,facility,inpatient,,,,15645.34000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,25505.87,,,,,,,11893.27,27813.04,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",618,MS-DRG,,,,,,,facility,inpatient,,,,15645.34000,Prime Health Services,Medicare Advantage,,12131.14,,,,,,,11893.27,27813.04,fee schedule,
"MS-DRG 42.00: CARDIAC ARREST, UNEXPLAINED WITH MCC",296,MS-DRG,,,,,,,facility,inpatient,,,,21583.03000,NaphCare,Medicare,,25040.11,,,,,,,15650.07,36598.57,fee schedule,
"MS-DRG 42.00: CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",286,MS-DRG,,,,,,,facility,inpatient,,,,29028.71000,Blue Cross Blue Shield of Wyoming,Institutional,,49440.69,,,,,,,21141.56,49440.69,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITH MAJOR O.R. PROCEDURES",003,MS-DRG,,,,,,,facility,inpatient,,,,287055.67000,NaphCare,Medicare,,327545.25,,,,,,,204715.78,478739.08,fee schedule,
"MS-DRG 42.00: ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITH MAJOR O.R. PROCEDURES",003,MS-DRG,,,,,,,facility,inpatient,,,,287055.67000,United Healthcare,Commercial,,,83.40,,,,,0,204715.78,478739.08,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",391,MS-DRG,,,,,,,facility,inpatient,,,,17180.25000,InterWest Health,Medicare Advantage,,12514.99,,,,,,,12269.60,28693.16,fee schedule,
"MS-DRG 42.00: HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITHOUT CC/MCC",514,MS-DRG,,,,,,,facility,inpatient,,,,14029.64000,Banner Health,Banner Choice Plus/Banner Select,,9739.26,,,,,,,9739.26,22775.82,fee schedule,
"MS-DRG 42.00: ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA WITH THROMBOLYTIC AGENT WITH CC",062,MS-DRG,,,,,,,facility,inpatient,,,,25204.89000,Banner Health,Banner Choice Plus/Banner Select,,17011.24,,,,,,,17011.24,39781.74,fee schedule,
"MS-DRG 42.00: LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC",492,MS-DRG,,,,,,,facility,inpatient,,,,46612.89000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,57884.56,,,,,,,33921.24,79326.70,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC",492,MS-DRG,,,,,,,facility,inpatient,,,,46612.89000,InterWest Health,Medicare Advantage,,34599.66,,,,,,,33921.24,79326.70,fee schedule,
"MS-DRG 42.00: LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITHOUT CC/MCC",494,MS-DRG,,,,,,,facility,inpatient,,,,25164.50000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,30732.02,,,,,,,18009.44,42116.06,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH MCC",722,MS-DRG,,,,,,,facility,inpatient,,,,25245.28000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,28181.07,,,,,,,16514.55,38620.16,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",640,MS-DRG,,,,,,,facility,inpatient,,,,17705.36000,Humana,Medicare Advantage,,12938.83,,,,,,,12685.13,29664.86,fee schedule,
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITHOUT CC/MCC",156,MS-DRG,,,,,,,facility,inpatient,,,,8832.48000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,10960.12,,,,,,,6422.81,15020.07,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH MCC",143,MS-DRG,,,,,,,facility,inpatient,,,,44781.76000,Blue Cross Blue Shield of Wyoming,Institutional,,73757.84,,,,,,,31539.93,73757.84,case rate,"If charges are more than 2.5 times greater than the calculate DRG reimbursement, the charges beyond that threshold will be reimbursed at 80%. This outlier reimbursement will be paid in addition to the DRG case rate."
"MS-DRG 42.00: OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITHOUT CC/MCC",630,MS-DRG,,,,,,,facility,inpatient,,,,18795.95000,United Healthcare,UHC Medicare Advantage,,13385.30,,,,,,,13385.30,31302.23,fee schedule,
"MS-DRG 42.00: OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH MCC",579,MS-DRG,,,,,,,facility,inpatient,,,,44997.19000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,53128.22,,,,,,,31133.96,72808.47,case rate,Charges in excess of 2x the calculated DRG rate will be reimbursed at 80% of in addition to the DRG rate.
"MS-DRG 42.00: PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",405,MS-DRG,,,,,,,facility,inpatient,,,,74120.14000,Banner Health,Banner Choice Plus/Banner Select,,51855.23,,,,,,,51855.23,121266.30,fee schedule,
"MS-DRG 42.00: PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",405,MS-DRG,,,,,,,facility,inpatient,,,,74120.14000,United Healthcare,UHC Medicare Advantage,,51855.23,,,,,,,51855.23,121266.30,fee schedule,
"MS-DRG 42.00: PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH MCC",040,MS-DRG,,,,,,,facility,inpatient,,,,51850.44000,United Healthcare,Commercial,,,83.40,,,,,0,36031.28,84261.16,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITHOUT CC/MCC",512,MS-DRG,,,,,,,facility,inpatient,,,,21731.14000,InterWest Health,Medicare Advantage,,15664.95,,,,,,,15357.79,35915.03,fee schedule,
"MS-DRG 42.00: SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",623,MS-DRG,,,,,,,facility,inpatient,,,,25056.78000,NaphCare,Federal Prison System,,29233.84,,,,,,,18271.15,42728.12,fee schedule,
"MS-DRG 42.00: SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",622,MS-DRG,,,,,,,facility,inpatient,,,,51513.84000,NaphCare,Medicare,,57190.05,,,,,,,35743.78,83588.79,fee schedule,
"MS-DRG 42.00: SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",624,MS-DRG,,,,,,,facility,inpatient,,,,15012.53000,Banner Health,Banner Choice Plus/Banner Select,,9581.67,,,,,,,9581.67,22407.24,fee schedule,
"MS-DRG 42.00: SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITHOUT CC/MCC",624,MS-DRG,,,,,,,facility,inpatient,,,,15012.53000,Humana,Medicare Advantage,,9773.30,,,,,,,9581.67,22407.24,fee schedule,
"MS-DRG 42.00: SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC",537,MS-DRG,,,,,,,facility,inpatient,,,,13019.83000,Humana,Medicare Advantage,,8953.90,,,,,,,8778.33,20528.62,fee schedule,
"MS-DRG 42.00: TENDONITIS, MYOSITIS AND BURSITIS WITH MCC",557,MS-DRG,,,,,,,facility,inpatient,,,,20963.68000,NaphCare,Medicare,,23684.51,,,,,,,14802.82,34617.19,fee schedule,
"MS-DRG 42.00: TENDONITIS, MYOSITIS AND BURSITIS WITH MCC",557,MS-DRG,,,,,,,facility,inpatient,,,,20963.68000,United Healthcare,Commercial,,,83.40,,,,,0,14802.82,34617.19,percent of total billed charges,"There were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"MS-DRG 42.00: TRACHEOSTOMY FOR FACE, MOUTH AND NECK DIAGNOSES OR LARYNGECTOMY WITH MCC",011,MS-DRG,,,,,,,facility,inpatient,,,,69421.16000,Humana,Medicare Advantage,,52572.76,,,,,,,51541.92,120533.61,fee schedule,
"NASAL/SINUS ENDOSCOPY, SURGICAL WITH ETHMOIDECTOMY; TOTAL (ANTERIOR AND POSTERIOR), INCLUDING FRONTAL SINUS EXPLORATION, WITH REMOVAL OF TISSUE FROM FRONTAL SINUS, WHEN PERFORMED",31253,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REMOVAL (VIA SNARE/CAPTURE) OF INTERNALLY DWELLING URETERAL STENT VIA TRANSURETHRAL APPROACH, WITHOUT USE OF CYSTOSCOPY, INCLUDING RADIOLOGICAL SUPERVISION AND INTERPRETATION",50386,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"REPAIR INITIAL INGUINAL HERNIA, AGE 5 YEARS OR OLDER; REDUCIBLE",49505,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",3779.62,3779.62,3779.62,1 through 10,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc."
"REPAIR, DISLOCATING PERONEAL TENDONS; WITHOUT FIBULAR OSTEOTOMY",27675,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"TRANSFER OR TRANSPLANT OF SINGLE TENDON (WITH MUSCLE REDIRECTION OR REROUTING); DEEP (EG, ANTERIOR TIBIAL OR POSTERIOR TIBIAL THROUGH INTEROSSEOUS SPACE, FLEXOR DIGITORUM LONGUS, FLEXOR HALLUCIS LONGUS, OR PERONEAL TENDON TO MIDFOOT OR HINDFOOT)",27691,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
"TRANSURETHRAL ELECTROSURGICAL RESECTION OF PROSTATE, INCLUDING CONTROL OF POSTOPERATIVE BLEEDING, COMPLETE (VASECTOMY, MEATOTOMY, CYSTOURETHROSCOPY, URETHRAL CALIBRATION AND/OR DILATION, AND INTERNAL URETHROTOMY ARE INCLUDED)",52601,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",5444.56,5444.56,5444.56,1 through 10,,,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc."
ABL CRYO TUMOR/S KIDNEY PERC BI,3531837,CDM,361,RC,50593,CPT,,,facility,inpatient,,,21381.00000,8980.02000,First Choice Health Network,Commerical,50,20311.95,,,,,,,18173.85,20953.38,percent of total billed charges,
ABL CRYO TUMOR/S KIDNEY PERC LT,3523958,CDM,361,RC,50593,CPT,,,facility,inpatient,,,14254.00000,5986.68000,Multiplan,Commercial,LT,13541.30,,,,,,,12115.90,13968.92,percent of total billed charges,
ABL CRYO TUMOR/S KIDNEY PERC RT,3523966,CDM,361,RC,50593,CPT,,,facility,inpatient,,,14254.00000,5986.68000,InterWest Health,Auto & General Liability,RT,13826.38,,,,,,,12115.90,13968.92,percent of total billed charges,
ABL CRYO TUMOR/S KIDNEY PERC RT,3523966,CDM,361,RC,50593,CPT,,,facility,outpatient,,,14254.00000,5986.68000,Coventry,Commercial,RT,13683.84,,,,,,,3848.58,26502.00,percent of total billed charges,
ABL FIB ATRIAL ADDL,4814919,CDM,480,RC,93657,CPT,,,facility,outpatient,,,8559.00000,3594.78000,Banner Health,Banner Choice Plus/Banner Select,,2310.93,,,,,,,2310.93,8387.82,percent of total billed charges,
ABL FIB ATRIAL ADDL,4814919,CDM,480,RC,93657,CPT,,,facility,outpatient,,,8559.00000,3594.78000,InterWest Health,Auto & General Liability,,8302.23,,,,,,,2310.93,8387.82,percent of total billed charges,
ABL FIB ATRIAL ADDL,4814919,CDM,480,RC,93657,CPT,,,facility,outpatient,,,8559.00000,3594.78000,InterWest Health,Workers' Comp,,8387.82,,,,,,,2310.93,8387.82,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ABL FIB ATRIAL ADDL,4814919,CDM,480,RC,93657,CPT,,,facility,outpatient,,,8559.00000,3594.78000,Prime Health Services,Auto & General Liability,,8302.23,,,,,,,2310.93,8387.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ABL RF JOINT SI INCL IMG GD LT,3266426,CDM,361,RC,64625,CPT,,,facility,inpatient,,,4200.00000,1764.00000,Prime Health Services,Worker's Comp,LT,4116.00,,,,,,,3570.00,4116.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ABL RF TUMOR/S BONE PERC IMG GD,3262078,CDM,361,RC,20982,CPT,,,facility,inpatient,,,12822.00000,5385.24000,InterWest Health,Group Health,,12437.34,,,,,,,10898.70,12565.56,percent of total billed charges,
ABL RF TUMOR/S BONE PERC IMG GD,3262078,CDM,361,RC,20982,CPT,,,facility,outpatient,,,12822.00000,5385.24000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,8616.38,,,,,,,3461.94,18767.00,percent of total billed charges,
ABL RF TUMOR/S BONE PERC IMG GD,3502622,CDM,361,RC,20982,CPT,,,facility,outpatient,,,12822.00000,5385.24000,Banner Health,Banner Choice Plus/Banner Select,,3461.94,,,,,,,3461.94,18767.00,percent of total billed charges,
ABL RF TUMOR/S PULM PERC IMG GD BI,3527793,CDM,361,RC,32998,CPT,,,facility,outpatient,,,12674.00000,5323.08000,Coventry,Commercial,50,12167.04,,,,,,,3421.98,26502.00,percent of total billed charges,
ACCS&CLSR ART FEM NDGFT PERC UNI,4040754,CDM,361,RC,34713,CPT,,,facility,inpatient,,,693.00000,291.06000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,602.91,,,,,,,589.05,679.14,percent of total billed charges,
ACCS&CLSR ART FEM NDGFT PERC UNI,4817896,CDM,361,RC,34713,CPT,,,facility,outpatient,,,693.00000,291.06000,InterWest Health,Auto & General Liability,,672.21,,,,,,,187.11,679.14,percent of total billed charges,
ACCS&CLSR ART FEM NDGFT PERC UNI,4817896,CDM,361,RC,34713,CPT,,,facility,outpatient,,,693.00000,291.06000,InterWest Health,Workers' Comp,,679.14,,,,,,,187.11,679.14,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
ADHESIVE LVL 04,6289649,CDM,272,RC,,,,,facility,outpatient,,,1413.00000,593.46000,Prime Health Services,Auto & General Liability,,1370.61,,,,,,,381.51,1384.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
ADHESIVE LVL 05,6289656,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,"Hue Health, Inc",Medicare Advantage,,2290.75,,,,,,,2290.75,2641.10,percent of total billed charges,
ADHESIVE LVL 05,6289656,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Banner Health,Banner Choice Plus/Banner Select,,727.65,,,,,,,727.65,2641.10,percent of total billed charges,
ADHESIVE LVL 06,6289664,CDM,272,RC,,,,,facility,inpatient,,,3853.00000,1618.26000,Multiplan,Commercial,,3660.35,,,,,,,3275.05,3775.94,percent of total billed charges,
ADHESIVE LVL 08,6289680,CDM,272,RC,,,,,facility,outpatient,,,6105.00000,2564.10000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,5006.10,,,,,,,1648.35,5982.90,percent of total billed charges,
