"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 1 MG",RX-65233,CDM,0250,RC,00487-9901-30,NDC,J7611,HCPCS,outpatient,1.0000,EA,7.89,3.95,ZING HLTH MCR ADV - ALL PLANS,ZING HLTH MCR ADV - ALL PLANS,,8.37,,,,,,0,0.43,10.74,other,APC - Medicare Packaging Rules [HCPCS] ( 7.89*1.06 ) Term Line 19 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",RX-3903,CDM,0250,RC,00487-9501-25,NDC,J7613,HCPCS,outpatient,3.0000,ML,1.53,0.77,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,0.80,52.10,,0.8,,,0,0.12,5.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",RX-3903,CDM,0250,RC,00487-9501-25,NDC,J7613,HCPCS,outpatient,3.0000,ML,2.41,1.20,ZING HLTH MCR ADV - ALL PLANS,ZING HLTH MCR ADV - ALL PLANS,,2.55,,,,,,0,0.12,5.60,other,APC - Medicare Packaging Rules [HCPCS] ( 2.41*1.06 ) Term Line 19 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",RX-3903,CDM,0250,RC,00487-9501-25,NDC,J7613,HCPCS,outpatient,3.0000,ML,4.12,2.06,BCBS BCS,BCBS BCS,,1.94,47.00,,1.94,,,0,0.12,5.60,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",RX-700017,CDM,0250,RC,00487-9501-01,NDC,J7613,HCPCS,outpatient,3.0000,ML,3.96,1.98,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,2.06,52.10,,2.06,,,0,0.12,5.38,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG",RX-700017,CDM,0250,RC,00487-9501-01,NDC,J7613,HCPCS,outpatient,3.0000,ML,3.96,1.98,UHC MCR ADV,UHC MCR ADV,,3.96,,,,,,0,0.12,5.38,other,APC - Medicare Packaging Rules [HCPCS] ( 3.96*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME",RX-3189,CDM,0250,RC,06068-7405-79,NDC,J7620,HCPCS,outpatient,3.0000,ML,12.07,6.03,UHC MCR ADV,UHC MCR ADV,,12.07,,,,,,0,0.33,27.20,other,APC - Medicare Packaging Rules [HCPCS] ( 12.07*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE WITHOUT REHABILITATION THERAPY WITHOUT MCC",897,MS-DRG,,,,,,,inpatient,1,UN,23441.71,11720.85,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,694.09,37.70,,694.09,,,0,694.09,17390.28,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,,,inpatient,1,UN,16851.82,8425.91,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,10801.92,,,,,,0,561.63,12152.31,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,,,inpatient,1,UN,16851.82,8425.91,AETNA PREFERRED,AETNA PREFERRED,,6858.69,40.70,,6858.69,,,0,561.63,12152.31,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,,,inpatient,1,UN,16851.82,8425.91,AMBETTER EXCH - ALL PLANS,AMBETTER EXCH - ALL PLANS,,9931.34,,,,,,0,561.63,12152.31,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"ALCOHOL, DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,MS-DRG,,,,,,,inpatient,1,UN,16851.82,8425.91,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,561.63,37.70,,561.63,,,0,561.63,12152.31,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMINOLEVULINIC ACID HCL FOR TOPICAL ADMINISTRATION, 20%, SINGLE UNIT DOSAGE FORM (354 MG)",6342151,CDM,0636,RC,,,J7308,HCPCS,outpatient,,,686.00,343.00,AETNA MCR ADV,AETNA MCR ADV,,686.00,,,,,,0,205.80,932.96,other,APC - Medicare Packaging Rules [HCPCS] ( 686.00*1 ) Term Line 96 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMINOLEVULINIC ACID HCL FOR TOPICAL ADMINISTRATION, 20%, SINGLE UNIT DOSAGE FORM (354 MG)",6342151,CDM,0636,RC,,,J7308,HCPCS,outpatient,,,686.00,343.00,BCBS MCAID,BCBS MCAID,,236.24,,,,,,0,205.80,932.96,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AMINOLEVULINIC ACID HCL FOR TOPICAL ADMINISTRATION, 20%, SINGLE UNIT DOSAGE FORM (354 MG)",6342151,CDM,0636,RC,,,J7308,HCPCS,outpatient,,,686.00,343.00,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,643.22,,,,,,0,205.80,932.96,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"AMINOLEVULINIC ACID HCL FOR TOPICAL ADMINISTRATION, 20%, SINGLE UNIT DOSAGE FORM (354 MG)",6342151,CDM,0636,RC,,,J7308,HCPCS,outpatient,,,686.00,343.00,UHC EXCH,UHC EXCH,,926.10,,,,,,0,205.80,932.96,other,APC - Medicare Packaging Rules [HCPCS] ( 686.00*1.35 ) Term Line 13 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",27802790,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,3880.56,1940.28,CIGNA EXCH IFP,CIGNA EXCH IFP,,1707.44,44.00,,1707.44,,,0,1164.17,5277.56,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AMNIOTIC MEMBRANE FOR SURGICAL RECONSTRUCTION, PER PROCEDURE",27802790,CDM,0278,RC,,,V2790,HCPCS,outpatient,,,3880.56,1940.28,MERIDIAN DNSP,MERIDIAN DNSP,,4074.58,,,,,,0,1164.17,5277.56,other,APC - Medicare Packaging Rules [HCPCS] ( 3880.56*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",617,MS-DRG,,,,,,,inpatient,1,UN,101670.54,50835.27,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,32748.95,,,,,,0,6031.72,51851.97,case rate,One or more instances of the item or service in the 15 months prior to posting the file.
"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",616,MS-DRG,,,,,,,inpatient,1,UN,123676.51,61838.26,UHC EXCH,UHC EXCH,,56142.89,,,,,,0,8771.18,68698.29,case rate,One or more instances of the item or service in the 15 months prior to posting the file.
"ANTI-INHIBITOR, PER I.U.",3673033,CDM,0636,RC,,,J7198,HCPCS,outpatient,,,7.00,3.50,COUNTY CARE MCAID - ALL PLANS,COUNTY CARE MCAID - ALL PLANS,,5563.94,,,,,,0,2.10,5897.78,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ANTIEMETIC DRUG, ORAL, NOT OTHERWISE SPECIFIED",RX-19967,CDM,0250,RC,07067-7101-51,NDC,J8597,HCPCS,outpatient,24.0000,EA,12.36,6.18,ZING HLTH MCR ADV - ALL PLANS,ZING HLTH MCR ADV - ALL PLANS,,13.10,,,,,,0,0.28,27.20,other,APC - Medicare Packaging Rules [HCPCS] ( 12.36*1.06 ) Term Line 19 | There were zero instances of the item or service in the 15 months prior to posting the file
"ANTIEMETIC DRUG, ORAL, NOT OTHERWISE SPECIFIED",RX-19967,CDM,0250,RC,07067-7101-51,NDC,J8597,HCPCS,outpatient,24.0000,EA,20.00,10.00,CIGNA ONE HEALTH,CIGNA ONE HEALTH,,6.00,30.00,,6,,,0,0.28,27.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ANTIEMETIC DRUG, ORAL, NOT OTHERWISE SPECIFIED",RX-19967,CDM,0250,RC,07067-7101-51,NDC,J8597,HCPCS,outpatient,24.0000,EA,20.00,10.00,MERIDIAN DNSP,MERIDIAN DNSP,,21.00,,,,,,0,0.28,27.20,other,APC - Medicare Packaging Rules [HCPCS] ( 20.00*1.05 ) Term Line 113 | There were zero instances of the item or service in the 15 months prior to posting the file
"APLIGRAF, PER SQUARE CENTIMETER",6342107,CDM,0278,RC,,,Q4101,HCPCS,outpatient,,,98.00,49.00,BCBS BCS,BCBS BCS,,46.06,30.00,,46.06,,,0,29.40,160.23,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55152,CDM,0250,RC,00781-2322-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,14.77,7.38,BCBS BCS,BCBS BCS,,6.94,47.00,,6.94,,,0,4.43,20.09,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"APREPITANT, ORAL, 5 MG",RX-55153,CDM,0250,RC,00781-2323-06,NDC,J8501,HCPCS,outpatient,1.0000,EA,15.44,7.72,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,8.40,54.40,,8.4,,,0,4.57,21.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AUDITORY OSSEOINTEGRATED DEVICE, INCLUDES ALL INTERNAL AND EXTERNAL COMPONENTS",27808690,CDM,0278,RC,,,L8690,HCPCS,outpatient,,,5936.80,2968.40,MOLINA FIDE-SNP,MOLINA FIDE-SNP,,6092.05,,,,,,0,1781.04,7966.53,other,Medicare DME % Fee: 5857.74 * 104 % | There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",RX-11309,CDM,0250,RC,06021-9107-61,NDC,J7500,HCPCS,outpatient,100.0000,EA,20.00,10.00,AETNA FIDE-SNP,AETNA FIDE-SNP,,20.60,,,,,,0,0.10,27.20,other,APC - Medicare Packaging Rules [HCPCS] ( 20.00*1.03 ) Term Line 104 | There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",RX-11309,CDM,0250,RC,06021-9107-61,NDC,J7500,HCPCS,outpatient,100.0000,EA,20.00,10.00,AETNA PREFERRED,AETNA PREFERRED,,8.14,40.70,,8.14,,,0,0.10,27.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",RX-11309,CDM,0250,RC,06021-9107-61,NDC,J7500,HCPCS,outpatient,100.0000,EA,8.61,4.30,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,4.68,54.40,,4.68,,,0,0.10,27.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",RX-355026,CDM,0250,RC,,,J7500,HCPCS,outpatient,,,24.00,12.00,CIGNA CTA,CIGNA CTA,,12.24,51.00,,12.24,,,0,0.10,32.64,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZATHIOPRINE, ORAL, 50 MG",RX-355026,CDM,0250,RC,,,J7500,HCPCS,outpatient,,,24.00,12.00,WELLCARE MCR ADV - ALL PLANS,WELLCARE MCR ADV - ALL PLANS,,24.00,,,,,,0,0.10,32.64,other,APC - Medicare Packaging Rules [HCPCS] ( 24.00*1 ) Term Line 17 | There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",RX-28623,CDM,0250,RC,00093-2026-31,NDC,Q0144,HCPCS,outpatient,30.0000,ML,34.30,17.15,BCBS EXCH/BCE,BCBS EXCH/BCE,,10.98,32.00,,10.98,,,0,10.29,46.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"AZITHROMYCIN DIHYDRATE, ORAL, CAPSULES/POWDER, 1 GRAM",RX-600266,CDM,0250,RC,00069-3140-19,NDC,Q0144,HCPCS,outpatient,30.0000,ML,37.85,18.92,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,23.39,61.80,,23.39,,,0,11.35,51.47,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Acupuncture, initial 15 minutes",6521205,CDM,0940,RC,,,97810,HCPCS,outpatient,,,80.00,40.00,UHC MCR ADV,UHC MCR ADV,,80.00,,,,,,0,24.00,108.80,other,APC - Medicare Packaging Rules [HCPCS] ( 80.00*1 ) Term Line 14 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",3359641700,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,COUNTY CARE MCAID - ALL PLANS,COUNTY CARE MCAID - ALL PLANS,,369.72,,,,,,0,92.71,1294.72,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of additional new drug or substance into vein, 1 hour or less",6342127,CDM,0335,RC,,,96417,HCPCS,outpatient,,,952.00,476.00,BCBS MCAID,BCBS MCAID,,369.72,,,,,,0,92.71,1294.72,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",6183081,CDM,0331,RC,,,96405,HCPCS,outpatient,,,612.00,306.00,CIGNA COMM - ALL OTHER PLANS,CIGNA COMM - ALL OTHER PLANS,,318.85,52.10,,318.85,,,0,58.14,832.32,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into growth, 1-7",6183081,CDM,0331,RC,,,96405,HCPCS,outpatient,,,612.00,306.00,CIGNA ONE HEALTH,CIGNA ONE HEALTH,,183.60,30.00,,183.6,,,0,58.14,832.32,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, 1 hour or less",3359641300,CDM,0335,RC,,,96413,HCPCS,outpatient,,,1875.00,937.50,BCBS MCAID,BCBS MCAID,,369.72,,,,,,0,42.23,2550.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",3359641500,CDM,0335,RC,,,96415,HCPCS,outpatient,,,843.00,421.50,BCBS PPO - ALL OTHER PLANS,BCBS PPO - ALL OTHER PLANS,,556.38,66.00,,556.38,,,0,92.71,1146.48,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",3359641500,CDM,0335,RC,,,96415,HCPCS,outpatient,,,843.00,421.50,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,477.14,56.60,,477.14,,,0,92.71,1146.48,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of chemotherapy into vein, each additional hour",6183004,CDM,0335,RC,,,96415,HCPCS,outpatient,,,843.00,421.50,BCBS BCO,BCBS BCO,,413.07,49.00,,413.07,,,0,92.71,1146.48,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, first hour",7841028,CDM,0440,RC,,,96112,HCPCS,outpatient,,,507.00,253.50,AETNA PREFERRED,AETNA PREFERRED,,206.35,40.70,,206.35,,,0,152.10,776.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of developmental test, first hour",7841028,CDM,0440,RC,,,96112,HCPCS,outpatient,,,507.00,253.50,CIGNA CTA,CIGNA CTA,,258.57,51.00,,261.61,261.61,261.61,1 through 10,152.10,776.84,percent of total billed charges,One or more instances of the item or service in the 15 months prior to posting the file.
"Administration of developmental test, first hour",7841028,CDM,0440,RC,,,96112,HCPCS,outpatient,,,507.00,253.50,DEVOTED MCR ADV - ALL PLANS,DEVOTED MCR ADV - ALL PLANS,,507.00,,,,,,0,152.10,776.84,other,APC - Medicare Packaging Rules [HCPCS] ( 507.00*1 ) Term Line 16 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, each additional 30 minutes",7841037,CDM,0918,RC,,,96139,HCPCS,outpatient,,,369.00,184.50,UHC CORE/NAVIGATE,UHC CORE/NAVIGATE,,208.85,56.60,,208.85,,,0,110.70,776.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, first 30 minutes",7841036,CDM,0918,RC,,,96138,HCPCS,outpatient,,,624.00,312.00,BCBS BCO,BCBS BCO,,305.76,49.00,,305.76,,,0,187.20,848.64,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, first 30 minutes",7841036,CDM,0918,RC,,,96138,HCPCS,outpatient,,,624.00,312.00,HUMANA MCR ADV - ALL OTHER PLANS,HUMANA MCR ADV - ALL OTHER PLANS,,624.00,,,,,,0,187.20,848.64,other,APC - Medicare Packaging Rules [HCPCS] ( 624.00*1 ) Term Line 12 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test by technician, first 30 minutes",7841036,CDM,0918,RC,,,96138,HCPCS,outpatient,,,624.00,312.00,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,848.64,,,,,,0,187.20,848.64,other,APC - Medicare Packaging Rules [HCPCS] ( 624.00*1.36 ) Term Line 114 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of psychological or neuropsychological test, first 30 minutes",7841034,CDM,0918,RC,,,96136,HCPCS,outpatient,,,431.00,215.50,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,586.16,,,,,,0,129.30,776.84,other,APC - Medicare Packaging Rules [HCPCS] ( 431.00*1.36 ) Term Line 114 | There were zero instances of the item or service in the 15 months prior to posting the file
"Administration of vaccine, each additional vaccine",6091138,CDM,0771,RC,,,90472,HCPCS,outpatient,,,120.00,60.00,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,75.36,62.80,,75.36,,,0,36.00,163.20,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Alpha-1-antitrypsin (protein) blood test, phenotype",3018210400,CDM,0301,RC,,,82104,HCPCS,outpatient,,,180.00,90.00,HUMANA MCR ADV - ALL OTHER PLANS,HUMANA MCR ADV - ALL OTHER PLANS,,180.00,,,,,,0,12.17,244.80,other,APC - Medicare Packaging Rules [HCPCS] ( 180.00*1 ) Term Line 12 | There were zero instances of the item or service in the 15 months prior to posting the file
"Amino acid analysis, quantitative, each specimen",3018213100,CDM,0301,RC,,,82131,HCPCS,outpatient,,,344.00,172.00,CIGNA CTA,CIGNA CTA,,175.44,51.00,,175.44,,,0,12.17,467.84,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
