professional,Pc-Office/Outpt Visit-Transplant Recipient Eval New,PX-99205.1,CDM,99205,CPT,,,,,,inpatient,,,312,124.8,115.66,312,,171.28,,,,,,,percent of total billed charges,,205.92,,,,,,,percent of total billed charges,,192.6,,,,,,,fee schedule,,115.66,,,,,,,fee schedule,,234,,,,,,,percent of total billed charges,,155.69,,,,,,,fee schedule,,234,,,,,,,percent of total billed charges,,227.76,,,,,,,percent of total billed charges,,179.08,,,,,,,percent of total billed charges,,209.04,,,,,,,percent of total billed charges,,143.52,,,,,,,percent of total billed charges,,155.69,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,124.55,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,147.91,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,158.8,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,158.8,,,,,,,fee schedule,,163.47,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,158.03,,,,,,,fee schedule,,264.67,,,,,,,fee schedule,,155.69,,,,,,,fee schedule,,187.2,,,,,,,percent of total billed charges,,258.96,,,,,,,percent of total billed charges,,134.16,,,,,,,percent of total billed charges,,156,,,,,,,percent of total billed charges,,218.4,,,,,,,percent of total billed charges,,205.92,,,,,,,percent of total billed charges,,205.92,,,,,,,percent of total billed charges,,234,,,,,,,percent of total billed charges,,202.8,,,,,,,percent of total billed charges,,265.2,,,,,,,percent of total billed charges,,234,,,,,,,percent of total billed charges,,227.76,,,,,,,percent of total billed charges,,146.64,,,,,,,percent of total billed charges,,218.4,,,,,,,percent of total billed charges,,265.2,,,,,,,percent of total billed charges,,218.4,,,,,,,percent of total billed charges,,187.2,,,,,,,percent of total billed charges,,312,,,,,,,percent of total billed charges,,192.6,,,,,,,fee schedule,,115.66,,,,,,,fee schedule,,115.66,,,,,,,fee schedule,,115.66,,,,,,,fee schedule,,115.66,,,,,,,fee schedule,,115.66,,,,,,,fee schedule,,115.66,,,,,,,fee schedule,,115.66,,,,,,,fee schedule,,115.66,,,,,,,fee schedule,,115.66,,,,,,,fee schedule,
professional,Pc-Open Exc/Dstrj Intra-Abdl Tumor/Cst 20.1-30 Cm_Rvw 40.0_,PX-49189,CDM,49189,CPT,,,,,,outpatient,,,8601,3440.4,3176.66,8601,,4721.94,,,,,,,percent of total billed charges,,5676.66,,,,,,,percent of total billed charges,,3176.66,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,6450.75,,,,,,,percent of total billed charges,,,,,,,,,fee schedule,,6450.75,,,,,,,percent of total billed charges,,6278.73,,,,,,,percent of total billed charges,,4936.97,,,,,,,percent of total billed charges,,5762.67,,,,,,,percent of total billed charges,,3956.46,,,,,,,percent of total billed charges,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,,,,,,,,fee schedule,,5160.6,,,,,,,percent of total billed charges,,7138.83,,,,,,,percent of total billed charges,,3698.43,,,,,,,percent of total billed charges,,4300.5,,,,,,,percent of total billed charges,,6020.7,,,,,,,percent of total billed charges,,5676.66,,,,,,,percent of total billed charges,,5676.66,,,,,,,percent of total billed charges,,6450.75,,,,,,,percent of total billed charges,,5590.65,,,,,,,percent of total billed charges,,7310.85,,,,,,,percent of total billed charges,,6450.75,,,,,,,percent of total billed charges,,6278.73,,,,,,,percent of total billed charges,,4042.47,,,,,,,percent of total billed charges,,6020.7,,,,,,,percent of total billed charges,,7310.85,,,,,,,percent of total billed charges,,6020.7,,,,,,,percent of total billed charges,,5160.6,,,,,,,percent of total billed charges,,8601,,,,,,,percent of total billed charges,,3176.66,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;
professional,Pc-Open Treatment Orbital Floor Blowout Fracture; Periorbital Approach,PX-21386,CDM,21386,CPT,,,,,,outpatient,,,3795,1518,488.5,3795,,2083.45,,,,,,,percent of total billed charges,,2504.7,,,,,,,percent of total billed charges,,953.41,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,2846.25,,,,,,,percent of total billed charges,,610.62,,,,,,,fee schedule,,2846.25,,,,,,,percent of total billed charges,,2770.35,,,,,,,percent of total billed charges,,2178.33,,,,,,,percent of total billed charges,,2542.65,,,,,,,percent of total billed charges,,1745.7,,,,,,,percent of total billed charges,,610.62,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,488.5,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,580.09,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,622.83,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,622.83,,,,,,,fee schedule,,641.15,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,619.78,,,,,,,fee schedule,,1038.05,,,,,,,fee schedule,,610.62,,,,,,,fee schedule,,2277,,,,,,,percent of total billed charges,,3149.85,,,,,,,percent of total billed charges,,1631.85,,,,,,,percent of total billed charges,,1897.5,,,,,,,percent of total billed charges,,2656.5,,,,,,,percent of total billed charges,,2504.7,,,,,,,percent of total billed charges,,2504.7,,,,,,,percent of total billed charges,,2846.25,,,,,,,percent of total billed charges,,2466.75,,,,,,,percent of total billed charges,,3225.75,,,,,,,percent of total billed charges,,2846.25,,,,,,,percent of total billed charges,,2770.35,,,,,,,percent of total billed charges,,1783.65,,,,,,,percent of total billed charges,,2656.5,,,,,,,percent of total billed charges,,3225.75,,,,,,,percent of total billed charges,,2656.5,,,,,,,percent of total billed charges,,2277,,,,,,,percent of total billed charges,,3795,,,,,,,percent of total billed charges,,953.41,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;
professional,Pc-Open Treatment Orbital Floor Blowout Fracture; Transantral Approach (Caldwell-Luc Type)_Rvw 9.57_,PX-21385,CDM,21385,CPT,,,,,,inpatient,,,2626,1050.4,473.29,2626,,1441.67,,,,,,,percent of total billed charges,,1733.16,,,,,,,percent of total billed charges,,1005.92,,,,,,,fee schedule,,473.29,,,,,,,fee schedule,,1969.5,,,,,,,percent of total billed charges,,642.07,,,,,,,fee schedule,,1969.5,,,,,,,percent of total billed charges,,1916.98,,,,,,,percent of total billed charges,,1507.32,,,,,,,percent of total billed charges,,1759.42,,,,,,,percent of total billed charges,,1207.96,,,,,,,percent of total billed charges,,642.07,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,513.66,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,609.97,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,654.91,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,654.91,,,,,,,fee schedule,,674.17,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,651.7,,,,,,,fee schedule,,1091.52,,,,,,,fee schedule,,642.07,,,,,,,fee schedule,,1575.6,,,,,,,percent of total billed charges,,2179.58,,,,,,,percent of total billed charges,,1129.18,,,,,,,percent of total billed charges,,1313,,,,,,,percent of total billed charges,,1838.2,,,,,,,percent of total billed charges,,1733.16,,,,,,,percent of total billed charges,,1733.16,,,,,,,percent of total billed charges,,1969.5,,,,,,,percent of total billed charges,,1706.9,,,,,,,percent of total billed charges,,2232.1,,,,,,,percent of total billed charges,,1969.5,,,,,,,percent of total billed charges,,1916.98,,,,,,,percent of total billed charges,,1234.22,,,,,,,percent of total billed charges,,1838.2,,,,,,,percent of total billed charges,,2232.1,,,,,,,percent of total billed charges,,1838.2,,,,,,,percent of total billed charges,,1575.6,,,,,,,percent of total billed charges,,2626,,,,,,,percent of total billed charges,,1005.92,,,,,,,fee schedule,,473.29,,,,,,,fee schedule,,473.29,,,,,,,fee schedule,,473.29,,,,,,,fee schedule,,473.29,,,,,,,fee schedule,,473.29,,,,,,,fee schedule,,473.29,,,,,,,fee schedule,,473.29,,,,,,,fee schedule,,473.29,,,,,,,fee schedule,,473.29,,,,,,,fee schedule,
professional,Pc-Open Treatment Talotarsal Joint Dislocation,PX-28585,CDM,28585,CPT,,,,,,inpatient,,,2014,805.6,463.7,2014,,1105.68,,,,,,,percent of total billed charges,,1329.24,,,,,,,percent of total billed charges,,1159.47,,,,,,,fee schedule,,463.7,,,,,,,fee schedule,,1510.5,,,,,,,percent of total billed charges,,734.3,,,,,,,fee schedule,,1510.5,,,,,,,percent of total billed charges,,1470.22,,,,,,,percent of total billed charges,,1156.03,,,,,,,percent of total billed charges,,1349.38,,,,,,,percent of total billed charges,,926.44,,,,,,,percent of total billed charges,,734.3,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,587.44,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,697.59,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,748.99,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,748.99,,,,,,,fee schedule,,771.02,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,745.31,,,,,,,fee schedule,,1248.31,,,,,,,fee schedule,,734.3,,,,,,,fee schedule,,1208.4,,,,,,,percent of total billed charges,,1671.62,,,,,,,percent of total billed charges,,866.02,,,,,,,percent of total billed charges,,1007,,,,,,,percent of total billed charges,,1409.8,,,,,,,percent of total billed charges,,1329.24,,,,,,,percent of total billed charges,,1329.24,,,,,,,percent of total billed charges,,1510.5,,,,,,,percent of total billed charges,,1309.1,,,,,,,percent of total billed charges,,1711.9,,,,,,,percent of total billed charges,,1510.5,,,,,,,percent of total billed charges,,1470.22,,,,,,,percent of total billed charges,,946.58,,,,,,,percent of total billed charges,,1409.8,,,,,,,percent of total billed charges,,1711.9,,,,,,,percent of total billed charges,,1409.8,,,,,,,percent of total billed charges,,1208.4,,,,,,,percent of total billed charges,,2014,,,,,,,percent of total billed charges,,1159.47,,,,,,,fee schedule,,463.7,,,,,,,fee schedule,,463.7,,,,,,,fee schedule,,463.7,,,,,,,fee schedule,,463.7,,,,,,,fee schedule,,463.7,,,,,,,fee schedule,,463.7,,,,,,,fee schedule,,463.7,,,,,,,fee schedule,,463.7,,,,,,,fee schedule,,463.7,,,,,,,fee schedule,
professional,Pc-Open Treatment of Lunate Dislocation,PX-25695,CDM,25695,CPT,,,,,,outpatient,,,2401,960.4,454.98,2401,,1318.14,,,,,,,percent of total billed charges,,1584.66,,,,,,,percent of total billed charges,,884.6,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,1800.75,,,,,,,percent of total billed charges,,568.72,,,,,,,fee schedule,,1800.75,,,,,,,percent of total billed charges,,1752.73,,,,,,,percent of total billed charges,,1378.17,,,,,,,percent of total billed charges,,1608.67,,,,,,,percent of total billed charges,,1104.46,,,,,,,percent of total billed charges,,568.72,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,454.98,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,540.28,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,580.09,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,580.09,,,,,,,fee schedule,,597.16,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,577.25,,,,,,,fee schedule,,966.82,,,,,,,fee schedule,,568.72,,,,,,,fee schedule,,1440.6,,,,,,,percent of total billed charges,,1992.83,,,,,,,percent of total billed charges,,1032.43,,,,,,,percent of total billed charges,,1200.5,,,,,,,percent of total billed charges,,1680.7,,,,,,,percent of total billed charges,,1584.66,,,,,,,percent of total billed charges,,1584.66,,,,,,,percent of total billed charges,,1800.75,,,,,,,percent of total billed charges,,1560.65,,,,,,,percent of total billed charges,,2040.85,,,,,,,percent of total billed charges,,1800.75,,,,,,,percent of total billed charges,,1752.73,,,,,,,percent of total billed charges,,1128.47,,,,,,,percent of total billed charges,,1680.7,,,,,,,percent of total billed charges,,2040.85,,,,,,,percent of total billed charges,,1680.7,,,,,,,percent of total billed charges,,1440.6,,,,,,,percent of total billed charges,,2401,,,,,,,percent of total billed charges,,884.6,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;
professional,Pc-Open Tx Humeral Epicondylar Fracture,PX-24575,CDM,24575,CPT,,,,,,outpatient,,,2997,1198.8,524.09,2997,,1645.35,,,,,,,percent of total billed charges,,1978.02,,,,,,,percent of total billed charges,,1022.22,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,2247.75,,,,,,,percent of total billed charges,,655.11,,,,,,,fee schedule,,2247.75,,,,,,,percent of total billed charges,,2187.81,,,,,,,percent of total billed charges,,1720.27,,,,,,,percent of total billed charges,,2007.99,,,,,,,percent of total billed charges,,1378.62,,,,,,,percent of total billed charges,,655.11,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,524.09,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,622.35,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,668.21,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,668.21,,,,,,,fee schedule,,687.87,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,664.94,,,,,,,fee schedule,,1113.69,,,,,,,fee schedule,,655.11,,,,,,,fee schedule,,1798.2,,,,,,,percent of total billed charges,,2487.51,,,,,,,percent of total billed charges,,1288.71,,,,,,,percent of total billed charges,,1498.5,,,,,,,percent of total billed charges,,2097.9,,,,,,,percent of total billed charges,,1978.02,,,,,,,percent of total billed charges,,1978.02,,,,,,,percent of total billed charges,,2247.75,,,,,,,percent of total billed charges,,1948.05,,,,,,,percent of total billed charges,,2547.45,,,,,,,percent of total billed charges,,2247.75,,,,,,,percent of total billed charges,,2187.81,,,,,,,percent of total billed charges,,1408.59,,,,,,,percent of total billed charges,,2097.9,,,,,,,percent of total billed charges,,2547.45,,,,,,,percent of total billed charges,,2097.9,,,,,,,percent of total billed charges,,1798.2,,,,,,,percent of total billed charges,,2997,,,,,,,percent of total billed charges,,1022.22,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;
professional,Pc-Open Tx of Distal Radial Extra-Articular Fracture or Epiphyseal Separation; W Internal Fixation,PX-25607,CDM,25607,CPT,,,,,,outpatient,,,3538,1415.2,530.01,3538,,1942.36,,,,,,,percent of total billed charges,,2335.08,,,,,,,percent of total billed charges,,1035.35,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,2653.5,,,,,,,percent of total billed charges,,662.51,,,,,,,fee schedule,,2653.5,,,,,,,percent of total billed charges,,2582.74,,,,,,,percent of total billed charges,,2030.81,,,,,,,percent of total billed charges,,2370.46,,,,,,,percent of total billed charges,,1627.48,,,,,,,percent of total billed charges,,662.51,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,530.01,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,629.38,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,675.76,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,675.76,,,,,,,fee schedule,,695.64,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,672.45,,,,,,,fee schedule,,1126.27,,,,,,,fee schedule,,662.51,,,,,,,fee schedule,,2122.8,,,,,,,percent of total billed charges,,2936.54,,,,,,,percent of total billed charges,,1521.34,,,,,,,percent of total billed charges,,1769,,,,,,,percent of total billed charges,,2476.6,,,,,,,percent of total billed charges,,2335.08,,,,,,,percent of total billed charges,,2335.08,,,,,,,percent of total billed charges,,2653.5,,,,,,,percent of total billed charges,,2299.7,,,,,,,percent of total billed charges,,3007.3,,,,,,,percent of total billed charges,,2653.5,,,,,,,percent of total billed charges,,2582.74,,,,,,,percent of total billed charges,,1662.86,,,,,,,percent of total billed charges,,2476.6,,,,,,,percent of total billed charges,,3007.3,,,,,,,percent of total billed charges,,2476.6,,,,,,,percent of total billed charges,,2122.8,,,,,,,percent of total billed charges,,3538,,,,,,,percent of total billed charges,,1035.35,,,,,,,fee schedule,,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;,,,,,,,,fee schedule,standard_charge|negotiated_dollar calculated as 0;
professional,Pc-Oscillating Tracking Test,PX-92545,CDM,92545,CPT,,,,,,inpatient,,,116,46.4,8.52,116,,63.68,,,,,,,percent of total billed charges,,76.56,,,,,,,percent of total billed charges,,21.3,,,,,,,fee schedule,,8.52,,,,,,,fee schedule,,87,,,,,,,percent of total billed charges,,13.13,,,,,,,fee schedule,,87,,,,,,,percent of total billed charges,,84.68,,,,,,,percent of total billed charges,,66.58,,,,,,,percent of total billed charges,,77.72,,,,,,,percent of total billed charges,,53.36,,,,,,,percent of total billed charges,,13.13,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,10.5,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,12.47,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,13.39,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,13.39,,,,,,,fee schedule,,13.79,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,13.33,,,,,,,fee schedule,,22.32,,,,,,,fee schedule,,13.13,,,,,,,fee schedule,,69.6,,,,,,,percent of total billed charges,,96.28,,,,,,,percent of total billed charges,,49.88,,,,,,,percent of total billed charges,,58,,,,,,,percent of total billed charges,,81.2,,,,,,,percent of total billed charges,,76.56,,,,,,,percent of total billed charges,,76.56,,,,,,,percent of total billed charges,,87,,,,,,,percent of total billed charges,,75.4,,,,,,,percent of total billed charges,,98.6,,,,,,,percent of total billed charges,,87,,,,,,,percent of total billed charges,,84.68,,,,,,,percent of total billed charges,,54.52,,,,,,,percent of total billed charges,,81.2,,,,,,,percent of total billed charges,,98.6,,,,,,,percent of total billed charges,,81.2,,,,,,,percent of total billed charges,,69.6,,,,,,,percent of total billed charges,,116,,,,,,,percent of total billed charges,,21.3,,,,,,,fee schedule,,8.52,,,,,,,fee schedule,,8.52,,,,,,,fee schedule,,8.52,,,,,,,fee schedule,,8.52,,,,,,,fee schedule,,8.52,,,,,,,fee schedule,,8.52,,,,,,,fee schedule,,8.52,,,,,,,fee schedule,,8.52,,,,,,,fee schedule,,8.52,,,,,,,fee schedule,
professional,Pc-Ostc Compl All Metar Heads W/Prtl Prox Phalang,PX-28114,CDM,28114,CPT,,,,,,inpatient,,,2303,921.2,545.28,2303,,1264.34,,,,,,,percent of total billed charges,,1519.98,,,,,,,percent of total billed charges,,1158.94,,,,,,,fee schedule,,545.28,,,,,,,fee schedule,,1727.25,,,,,,,percent of total billed charges,,732.42,,,,,,,fee schedule,,1727.25,,,,,,,percent of total billed charges,,1681.19,,,,,,,percent of total billed charges,,1321.92,,,,,,,percent of total billed charges,,1543.01,,,,,,,percent of total billed charges,,1059.38,,,,,,,percent of total billed charges,,732.42,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,585.94,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,695.8,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,747.07,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,747.07,,,,,,,fee schedule,,769.04,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,743.41,,,,,,,fee schedule,,1245.11,,,,,,,fee schedule,,732.42,,,,,,,fee schedule,,1381.8,,,,,,,percent of total billed charges,,1911.49,,,,,,,percent of total billed charges,,990.29,,,,,,,percent of total billed charges,,1151.5,,,,,,,percent of total billed charges,,1612.1,,,,,,,percent of total billed charges,,1519.98,,,,,,,percent of total billed charges,,1519.98,,,,,,,percent of total billed charges,,1727.25,,,,,,,percent of total billed charges,,1496.95,,,,,,,percent of total billed charges,,1957.55,,,,,,,percent of total billed charges,,1727.25,,,,,,,percent of total billed charges,,1681.19,,,,,,,percent of total billed charges,,1082.41,,,,,,,percent of total billed charges,,1612.1,,,,,,,percent of total billed charges,,1957.55,,,,,,,percent of total billed charges,,1612.1,,,,,,,percent of total billed charges,,1381.8,,,,,,,percent of total billed charges,,2303,,,,,,,percent of total billed charges,,1158.94,,,,,,,fee schedule,,545.28,,,,,,,fee schedule,,545.28,,,,,,,fee schedule,,545.28,,,,,,,fee schedule,,545.28,,,,,,,fee schedule,,545.28,,,,,,,fee schedule,,545.28,,,,,,,fee schedule,,545.28,,,,,,,fee schedule,,545.28,,,,,,,fee schedule,,545.28,,,,,,,fee schedule,
