facility,"SNARE, ELECTROSURGICAL OVAL 2.8 X 25MM DISP",SUP-65143,CDM,,,0270,RC,,,,inpatient,,,34.64,13.86,14.9,36.82,,19.02,,,,,,,percent of total billed charges,,24.31,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,25.98,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,25.98,,,,,,,percent of total billed charges,,25.29,,,,,,,percent of total billed charges,,19.88,,,,,,,percent of total billed charges,,22.58,,,,,,,percent of total billed charges,,15.93,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.21,,,,,,,percent of total billed charges,,28.75,,,,,,,percent of total billed charges,,14.9,,,,,,,percent of total billed charges,,17.32,,,,,,,percent of total billed charges,,24.25,,,,,,,percent of total billed charges,,26.4,,,,,,,percent of total billed charges,,19.99,,,,,,,percent of total billed charges,,25.98,,,,,,,percent of total billed charges,,29.44,,,,,,,percent of total billed charges,,29.44,,,,,,,percent of total billed charges,,25.98,,,,,,,percent of total billed charges,,18.01,,,,,,,percent of total billed charges,,16.28,,,,,,,percent of total billed charges,,24.25,,,,,,,percent of total billed charges,,29.44,,,,,,,percent of total billed charges,,24.25,,,,,,,percent of total billed charges,,20.78,,,,,,,percent of total billed charges,,36.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SOLUTION, GLUTARALDEHYDE 0.625 IN PHOSPHATE BUFFER PH 7.4",SUP-77135,CDM,,,0270,RC,,,,outpatient,,,363.58,145.43,156.34,386.44,,199.61,,,,,,,percent of total billed charges,,255.23,,,,,,,percent of total billed charges,,173.75,,,,,,,percent of total billed charges,,,,,,,,,,,272.69,,,,,,,percent of total billed charges,,,,,,,,,,,272.69,,,,,,,percent of total billed charges,,265.41,,,,,,,percent of total billed charges,,208.69,,,,,,,percent of total billed charges,,237.05,,,,,,,percent of total billed charges,,167.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.14,,,,,,,percent of total billed charges,,301.77,,,,,,,percent of total billed charges,,156.34,,,,,,,percent of total billed charges,,181.79,,,,,,,percent of total billed charges,,254.51,,,,,,,percent of total billed charges,,277.05,,,,,,,percent of total billed charges,,209.79,,,,,,,percent of total billed charges,,272.69,,,,,,,percent of total billed charges,,309.04,,,,,,,percent of total billed charges,,309.04,,,,,,,percent of total billed charges,,272.69,,,,,,,percent of total billed charges,,189.06,,,,,,,percent of total billed charges,,170.88,,,,,,,percent of total billed charges,,254.51,,,,,,,percent of total billed charges,,309.04,,,,,,,percent of total billed charges,,254.51,,,,,,,percent of total billed charges,,218.15,,,,,,,percent of total billed charges,,386.44,,,,,,,percent of total billed charges,,173.75,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, ACCOLADE DISTAL MED 13MM",SUP-92452,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,137.2,54.88,59,145.83,,75.32,,,,,,,percent of total billed charges,,96.31,,,,,,,percent of total billed charges,,65.57,,,,,,,percent of total billed charges,,,,,,,,,,,102.9,,,,,,,percent of total billed charges,,,,,,,,,,,102.9,,,,,,,percent of total billed charges,,100.16,,,,,,,percent of total billed charges,,78.75,,,,,,,percent of total billed charges,,89.45,,,,,,,percent of total billed charges,,63.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9,,,,,,,percent of total billed charges,,113.88,,,,,,,percent of total billed charges,,59,,,,,,,percent of total billed charges,,68.6,,,,,,,percent of total billed charges,,96.04,,,,,,,percent of total billed charges,,104.55,,,,,,,percent of total billed charges,,79.16,,,,,,,percent of total billed charges,,102.9,,,,,,,percent of total billed charges,,116.62,,,,,,,percent of total billed charges,,116.62,,,,,,,percent of total billed charges,,102.9,,,,,,,percent of total billed charges,,71.34,,,,,,,percent of total billed charges,,64.48,,,,,,,percent of total billed charges,,96.04,,,,,,,percent of total billed charges,,116.62,,,,,,,percent of total billed charges,,96.04,,,,,,,percent of total billed charges,,82.32,,,,,,,percent of total billed charges,,145.83,,,,,,,percent of total billed charges,,65.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, ALLOGRAFT ACF CORT-CANC 6 X 12.5 X 15MM FRZ-DR LORD",SUP-73590,CDM,C1889,HCPCS,0278,RC,,,,outpatient,,,3657,1462.8,1572.51,3886.96,,2007.69,,,,,,,percent of total billed charges,,2567.21,,,,,,,percent of total billed charges,,1747.68,,,,,,,percent of total billed charges,,,,,,,,,,,2742.75,,,,,,,percent of total billed charges,,,,,,,,,,,2742.75,,,,,,,percent of total billed charges,,2669.61,,,,,,,percent of total billed charges,,2099.12,,,,,,,percent of total billed charges,,2384.36,,,,,,,percent of total billed charges,,1682.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.24,,,,,,,percent of total billed charges,,3035.31,,,,,,,percent of total billed charges,,1572.51,,,,,,,percent of total billed charges,,1828.5,,,,,,,percent of total billed charges,,2559.9,,,,,,,percent of total billed charges,,2786.63,,,,,,,percent of total billed charges,,2110.09,,,,,,,percent of total billed charges,,2742.75,,,,,,,percent of total billed charges,,3108.45,,,,,,,percent of total billed charges,,3108.45,,,,,,,percent of total billed charges,,2742.75,,,,,,,percent of total billed charges,,1901.64,,,,,,,percent of total billed charges,,1718.79,,,,,,,percent of total billed charges,,2559.9,,,,,,,percent of total billed charges,,3108.45,,,,,,,percent of total billed charges,,2559.9,,,,,,,percent of total billed charges,,2194.2,,,,,,,percent of total billed charges,,3886.96,,,,,,,percent of total billed charges,,1747.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, CERVICAL ANATOMIC PTC PEEK 6 X 14 X 11MM",SUP-T75838,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,3816,1526.4,1640.88,4055.96,,2094.98,,,,,,,percent of total billed charges,,2678.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2862,,,,,,,percent of total billed charges,,,,,,,,,,,2862,,,,,,,percent of total billed charges,,2785.68,,,,,,,percent of total billed charges,,2190.38,,,,,,,percent of total billed charges,,2488.03,,,,,,,percent of total billed charges,,1755.36,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.38,,,,,,,percent of total billed charges,,3167.28,,,,,,,percent of total billed charges,,1640.88,,,,,,,percent of total billed charges,,1908,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,2907.79,,,,,,,percent of total billed charges,,2201.83,,,,,,,percent of total billed charges,,2862,,,,,,,percent of total billed charges,,3243.6,,,,,,,percent of total billed charges,,3243.6,,,,,,,percent of total billed charges,,2862,,,,,,,percent of total billed charges,,1984.32,,,,,,,percent of total billed charges,,1793.52,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,3243.6,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,2289.6,,,,,,,percent of total billed charges,,4055.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, CERVICAL CAGE-B CAVUX TI 5MM",SUP-T83526,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,6042,2416.8,2598.06,6421.94,,3317.06,,,,,,,percent of total billed charges,,4241.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,4531.5,,,,,,,percent of total billed charges,,,,,,,,,,,4531.5,,,,,,,percent of total billed charges,,4410.66,,,,,,,percent of total billed charges,,3468.11,,,,,,,percent of total billed charges,,3939.38,,,,,,,percent of total billed charges,,2779.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4223.36,,,,,,,percent of total billed charges,,5014.86,,,,,,,percent of total billed charges,,2598.06,,,,,,,percent of total billed charges,,3021,,,,,,,percent of total billed charges,,4229.4,,,,,,,percent of total billed charges,,4604,,,,,,,percent of total billed charges,,3486.23,,,,,,,percent of total billed charges,,4531.5,,,,,,,percent of total billed charges,,5135.7,,,,,,,percent of total billed charges,,5135.7,,,,,,,percent of total billed charges,,4531.5,,,,,,,percent of total billed charges,,3141.84,,,,,,,percent of total billed charges,,2839.74,,,,,,,percent of total billed charges,,4229.4,,,,,,,percent of total billed charges,,5135.7,,,,,,,percent of total billed charges,,4229.4,,,,,,,percent of total billed charges,,3625.2,,,,,,,percent of total billed charges,,6421.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, CERVICAL EXPANDABLE ELEVATE STD 23 X 8 X 10MM",SUP-T75506,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,14349.75,5739.9,6170.39,15252.11,,7878.01,,,,,,,percent of total billed charges,,10073.52,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,10762.31,,,,,,,percent of total billed charges,,,,,,,,,,,10762.31,,,,,,,percent of total billed charges,,10475.32,,,,,,,percent of total billed charges,,8236.76,,,,,,,percent of total billed charges,,9356.04,,,,,,,percent of total billed charges,,6600.89,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10030.48,,,,,,,percent of total billed charges,,11910.29,,,,,,,percent of total billed charges,,6170.39,,,,,,,percent of total billed charges,,7174.88,,,,,,,percent of total billed charges,,10044.83,,,,,,,percent of total billed charges,,10934.51,,,,,,,percent of total billed charges,,8279.81,,,,,,,percent of total billed charges,,10762.31,,,,,,,percent of total billed charges,,12197.29,,,,,,,percent of total billed charges,,12197.29,,,,,,,percent of total billed charges,,10762.31,,,,,,,percent of total billed charges,,7461.87,,,,,,,percent of total billed charges,,6744.38,,,,,,,percent of total billed charges,,10044.83,,,,,,,percent of total billed charges,,12197.29,,,,,,,percent of total billed charges,,10044.83,,,,,,,percent of total billed charges,,8609.85,,,,,,,percent of total billed charges,,15252.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, CERVICAL HEDRON C 14 X 16, 10MM, 7 DEG",SUP-103533,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2720,1088,1169.6,2891.04,,1493.28,,,,,,,percent of total billed charges,,1909.44,,,,,,,percent of total billed charges,,1299.89,,,,,,,percent of total billed charges,,,,,,,,,,,2040,,,,,,,percent of total billed charges,,,,,,,,,,,2040,,,,,,,percent of total billed charges,,1985.6,,,,,,,percent of total billed charges,,1561.28,,,,,,,percent of total billed charges,,1773.44,,,,,,,percent of total billed charges,,1251.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.28,,,,,,,percent of total billed charges,,2257.6,,,,,,,percent of total billed charges,,1169.6,,,,,,,percent of total billed charges,,1360,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,2072.64,,,,,,,percent of total billed charges,,1569.44,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,1414.4,,,,,,,percent of total billed charges,,1278.4,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,1632,,,,,,,percent of total billed charges,,2891.04,,,,,,,percent of total billed charges,,1299.89,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, CERVICAL INTERBODY BENGAL STD LORDOTIC 26MM",SUP-T75089,CDM,C1831,HCPCS,0278,RC,,,,outpatient,,,13515,5406,5811.45,14364.87,,7419.74,,,,,,,percent of total billed charges,,9487.53,,,,,,,percent of total billed charges,,6458.82,,,,,,,percent of total billed charges,,,,,,,,,,,10136.25,,,,,,,percent of total billed charges,,,,,,,,,,,10136.25,,,,,,,percent of total billed charges,,9865.95,,,,,,,percent of total billed charges,,7757.61,,,,,,,percent of total billed charges,,8811.78,,,,,,,percent of total billed charges,,6216.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9446.99,,,,,,,percent of total billed charges,,11217.45,,,,,,,percent of total billed charges,,5811.45,,,,,,,percent of total billed charges,,6757.5,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,10298.43,,,,,,,percent of total billed charges,,7798.16,,,,,,,percent of total billed charges,,10136.25,,,,,,,percent of total billed charges,,11487.75,,,,,,,percent of total billed charges,,11487.75,,,,,,,percent of total billed charges,,10136.25,,,,,,,percent of total billed charges,,7027.8,,,,,,,percent of total billed charges,,6352.05,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,11487.75,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,8109,,,,,,,percent of total billed charges,,14364.87,,,,,,,percent of total billed charges,,6458.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, COALITION MIS TI 7 DEG, 12 X 14 X 6MM",SUP-98343,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,7314,2925.6,3145.02,7773.93,,4015.39,,,,,,,percent of total billed charges,,5134.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,5485.5,,,,,,,percent of total billed charges,,,,,,,,,,,5485.5,,,,,,,percent of total billed charges,,5339.22,,,,,,,percent of total billed charges,,4198.24,,,,,,,percent of total billed charges,,4768.73,,,,,,,percent of total billed charges,,3364.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5112.49,,,,,,,percent of total billed charges,,6070.62,,,,,,,percent of total billed charges,,3145.02,,,,,,,percent of total billed charges,,3657,,,,,,,percent of total billed charges,,5119.8,,,,,,,percent of total billed charges,,5573.27,,,,,,,percent of total billed charges,,4220.18,,,,,,,percent of total billed charges,,5485.5,,,,,,,percent of total billed charges,,6216.9,,,,,,,percent of total billed charges,,6216.9,,,,,,,percent of total billed charges,,5485.5,,,,,,,percent of total billed charges,,3803.28,,,,,,,percent of total billed charges,,3437.58,,,,,,,percent of total billed charges,,5119.8,,,,,,,percent of total billed charges,,6216.9,,,,,,,percent of total billed charges,,5119.8,,,,,,,percent of total billed charges,,4388.4,,,,,,,percent of total billed charges,,7773.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, DIRECT LAT CAPSTONE-L PEEK 8 X 40MM",SUP-61797,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,11130,4452,4785.9,11829.89,,6110.37,,,,,,,percent of total billed charges,,7813.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,8347.5,,,,,,,percent of total billed charges,,,,,,,,,,,8347.5,,,,,,,percent of total billed charges,,8124.9,,,,,,,percent of total billed charges,,6388.62,,,,,,,percent of total billed charges,,7256.76,,,,,,,percent of total billed charges,,5119.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7779.87,,,,,,,percent of total billed charges,,9237.9,,,,,,,percent of total billed charges,,4785.9,,,,,,,percent of total billed charges,,5565,,,,,,,percent of total billed charges,,7791,,,,,,,percent of total billed charges,,8481.06,,,,,,,percent of total billed charges,,6422.01,,,,,,,percent of total billed charges,,8347.5,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,8347.5,,,,,,,percent of total billed charges,,5787.6,,,,,,,percent of total billed charges,,5231.1,,,,,,,percent of total billed charges,,7791,,,,,,,percent of total billed charges,,9460.5,,,,,,,percent of total billed charges,,7791,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,11829.89,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, DIRECT LAT CLYDESDALE PEEK 6DEG 10 X 45MM",SUP-82649,CDM,C1831,HCPCS,0278,RC,,,,outpatient,,,9540,3816,4102.2,10139.91,,5237.46,,,,,,,percent of total billed charges,,6697.08,,,,,,,percent of total billed charges,,4559.17,,,,,,,percent of total billed charges,,,,,,,,,,,7155,,,,,,,percent of total billed charges,,,,,,,,,,,7155,,,,,,,percent of total billed charges,,6964.2,,,,,,,percent of total billed charges,,5475.96,,,,,,,percent of total billed charges,,6220.08,,,,,,,percent of total billed charges,,4388.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6668.46,,,,,,,percent of total billed charges,,7918.2,,,,,,,percent of total billed charges,,4102.2,,,,,,,percent of total billed charges,,4770,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,7269.48,,,,,,,percent of total billed charges,,5504.58,,,,,,,percent of total billed charges,,7155,,,,,,,percent of total billed charges,,8109,,,,,,,percent of total billed charges,,8109,,,,,,,percent of total billed charges,,7155,,,,,,,percent of total billed charges,,4960.8,,,,,,,percent of total billed charges,,4483.8,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,8109,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,5724,,,,,,,percent of total billed charges,,10139.91,,,,,,,percent of total billed charges,,4559.17,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, DIRECT LAT CLYDESDALE PEEK 6DEG 8 X 55MM",SUP-82650,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,9540,3816,4102.2,10139.91,,5237.46,,,,,,,percent of total billed charges,,6697.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,7155,,,,,,,percent of total billed charges,,,,,,,,,,,7155,,,,,,,percent of total billed charges,,6964.2,,,,,,,percent of total billed charges,,5475.96,,,,,,,percent of total billed charges,,6220.08,,,,,,,percent of total billed charges,,4388.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6668.46,,,,,,,percent of total billed charges,,7918.2,,,,,,,percent of total billed charges,,4102.2,,,,,,,percent of total billed charges,,4770,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,7269.48,,,,,,,percent of total billed charges,,5504.58,,,,,,,percent of total billed charges,,7155,,,,,,,percent of total billed charges,,8109,,,,,,,percent of total billed charges,,8109,,,,,,,percent of total billed charges,,7155,,,,,,,percent of total billed charges,,4960.8,,,,,,,percent of total billed charges,,4483.8,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,8109,,,,,,,percent of total billed charges,,6678,,,,,,,percent of total billed charges,,5724,,,,,,,percent of total billed charges,,10139.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SPACER, EX-FIX PLATE CONNECTING 30MM STANDOFF",SUP-T85191,CDM,,,0270,RC,,,,inpatient,,,225.94,90.38,97.15,240.15,,124.04,,,,,,,percent of total billed charges,,158.6,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,169.45,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,169.46,,,,,,,percent of total billed charges,,164.94,,,,,,,percent of total billed charges,,129.68,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,147.31,,,,,,,percent of total billed charges,,103.93,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.93,,,,,,,percent of total billed charges,,187.53,,,,,,,percent of total billed charges,,97.15,,,,,,,percent of total billed charges,,112.97,,,,,,,percent of total billed charges,,158.16,,,,,,,percent of total billed charges,,172.17,,,,,,,percent of total billed charges,,130.37,,,,,,,percent of total billed charges,,169.46,,,,,,,percent of total billed charges,,192.05,,,,,,,percent of total billed charges,,192.05,,,,,,,percent of total billed charges,,169.46,,,,,,,percent of total billed charges,,117.49,,,,,,,percent of total billed charges,,106.19,,,,,,,percent of total billed charges,,158.16,,,,,,,percent of total billed charges,,192.05,,,,,,,percent of total billed charges,,158.16,,,,,,,percent of total billed charges,,135.56,,,,,,,percent of total billed charges,,240.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
