facility,ZZQS - 27mm Navitor Transcatheter Heart Valve,SUP-761832,CDM,,,0270,RC,,,,inpatient,,,66937.5,26775,28783.13,71146.76,,36748.69,,,,,,,percent of total billed charges,,46990.12,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,50203.12,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,50203.13,,,,,,,percent of total billed charges,,48864.38,,,,,,,percent of total billed charges,,38422.13,,,,,,,percent of total billed charges,,43643.25,,,,,,,percent of total billed charges,,30791.25,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46789.31,,,,,,,percent of total billed charges,,55558.13,,,,,,,percent of total billed charges,,28783.13,,,,,,,percent of total billed charges,,33468.75,,,,,,,percent of total billed charges,,46856.25,,,,,,,percent of total billed charges,,51006.38,,,,,,,percent of total billed charges,,38622.94,,,,,,,percent of total billed charges,,50203.13,,,,,,,percent of total billed charges,,56896.88,,,,,,,percent of total billed charges,,56896.88,,,,,,,percent of total billed charges,,50203.13,,,,,,,percent of total billed charges,,34807.5,,,,,,,percent of total billed charges,,31460.63,,,,,,,percent of total billed charges,,46856.25,,,,,,,percent of total billed charges,,56896.88,,,,,,,percent of total billed charges,,46856.25,,,,,,,percent of total billed charges,,40162.5,,,,,,,percent of total billed charges,,71146.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 28 mm x 164 mm 20FR RelayPro Non-Bare Stent (N4) Toracic Stent Graft,SUP-713600,CDM,,,0270,RC,,,,outpatient,,,42712.5,17085,18366.38,45398.41,,23449.16,,,,,,,percent of total billed charges,,29984.18,,,,,,,percent of total billed charges,,20412.3,,,,,,,percent of total billed charges,,,,,,,,,,,32034.38,,,,,,,percent of total billed charges,,,,,,,,,,,32034.38,,,,,,,percent of total billed charges,,31180.13,,,,,,,percent of total billed charges,,24516.98,,,,,,,percent of total billed charges,,27848.55,,,,,,,percent of total billed charges,,19647.75,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29856.04,,,,,,,percent of total billed charges,,35451.38,,,,,,,percent of total billed charges,,18366.38,,,,,,,percent of total billed charges,,21356.25,,,,,,,percent of total billed charges,,29898.75,,,,,,,percent of total billed charges,,32546.93,,,,,,,percent of total billed charges,,24645.11,,,,,,,percent of total billed charges,,32034.38,,,,,,,percent of total billed charges,,36305.63,,,,,,,percent of total billed charges,,36305.63,,,,,,,percent of total billed charges,,32034.38,,,,,,,percent of total billed charges,,22210.5,,,,,,,percent of total billed charges,,20074.88,,,,,,,percent of total billed charges,,29898.75,,,,,,,percent of total billed charges,,36305.63,,,,,,,percent of total billed charges,,29898.75,,,,,,,percent of total billed charges,,25627.5,,,,,,,percent of total billed charges,,45398.41,,,,,,,percent of total billed charges,,20412.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 28FR 16CM AMPLATZ RENAL DILATOR W/SHEATH (ARI-280016),SUP-67604,CDM,C1892,HCPCS,0272,RC,,,,inpatient,,,133.99,53.6,57.62,142.42,,73.56,,,,,,,percent of total billed charges,,94.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,100.49,,,,,,,percent of total billed charges,,,,,,,,,,,100.49,,,,,,,percent of total billed charges,,97.81,,,,,,,percent of total billed charges,,76.91,,,,,,,percent of total billed charges,,87.36,,,,,,,percent of total billed charges,,61.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.66,,,,,,,percent of total billed charges,,111.21,,,,,,,percent of total billed charges,,57.62,,,,,,,percent of total billed charges,,67,,,,,,,percent of total billed charges,,93.79,,,,,,,percent of total billed charges,,102.1,,,,,,,percent of total billed charges,,77.31,,,,,,,percent of total billed charges,,100.49,,,,,,,percent of total billed charges,,113.89,,,,,,,percent of total billed charges,,113.89,,,,,,,percent of total billed charges,,100.49,,,,,,,percent of total billed charges,,69.67,,,,,,,percent of total billed charges,,62.98,,,,,,,percent of total billed charges,,93.79,,,,,,,percent of total billed charges,,113.89,,,,,,,percent of total billed charges,,93.79,,,,,,,percent of total billed charges,,80.39,,,,,,,percent of total billed charges,,142.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 28mm x 109mm Zenith Fenestrated AAA Endovascular Graft,SUP-426866,CDM,C1874,HCPCS,0278,RC,,,,inpatient,,,37352.4,14940.96,16061.53,39701.25,,20506.47,,,,,,,percent of total billed charges,,26221.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,28014.3,,,,,,,percent of total billed charges,,,,,,,,,,,28014.3,,,,,,,percent of total billed charges,,27267.25,,,,,,,percent of total billed charges,,21440.28,,,,,,,percent of total billed charges,,24353.76,,,,,,,percent of total billed charges,,17182.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26109.33,,,,,,,percent of total billed charges,,31002.49,,,,,,,percent of total billed charges,,16061.53,,,,,,,percent of total billed charges,,18676.2,,,,,,,percent of total billed charges,,26146.68,,,,,,,percent of total billed charges,,28462.53,,,,,,,percent of total billed charges,,21552.33,,,,,,,percent of total billed charges,,28014.3,,,,,,,percent of total billed charges,,31749.54,,,,,,,percent of total billed charges,,31749.54,,,,,,,percent of total billed charges,,28014.3,,,,,,,percent of total billed charges,,19423.25,,,,,,,percent of total billed charges,,17555.63,,,,,,,percent of total billed charges,,26146.68,,,,,,,percent of total billed charges,,31749.54,,,,,,,percent of total billed charges,,26146.68,,,,,,,percent of total billed charges,,22411.44,,,,,,,percent of total billed charges,,39701.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 29mm CoreValve Evolut R Transcatheter Aortic Valve,SUP-503152,CDM,,,0270,RC,,,,outpatient,,,76500,30600,32895,81310.58,,41998.5,,,,,,,percent of total billed charges,,53703,,,,,,,percent of total billed charges,,36559.35,,,,,,,percent of total billed charges,,,,,,,,,,,57375,,,,,,,percent of total billed charges,,,,,,,,,,,57375,,,,,,,percent of total billed charges,,55845,,,,,,,percent of total billed charges,,43911,,,,,,,percent of total billed charges,,49878,,,,,,,percent of total billed charges,,35190,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53473.5,,,,,,,percent of total billed charges,,63495,,,,,,,percent of total billed charges,,32895,,,,,,,percent of total billed charges,,38250,,,,,,,percent of total billed charges,,53550,,,,,,,percent of total billed charges,,58293,,,,,,,percent of total billed charges,,44140.5,,,,,,,percent of total billed charges,,57375,,,,,,,percent of total billed charges,,65025,,,,,,,percent of total billed charges,,65025,,,,,,,percent of total billed charges,,57375,,,,,,,percent of total billed charges,,39780,,,,,,,percent of total billed charges,,35955,,,,,,,percent of total billed charges,,53550,,,,,,,percent of total billed charges,,65025,,,,,,,percent of total billed charges,,53550,,,,,,,percent of total billed charges,,45900,,,,,,,percent of total billed charges,,81310.58,,,,,,,percent of total billed charges,,36559.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 29mm Evolut PROPlus Transcatheter Aortic Valve,SUP-668976,CDM,,,0270,RC,,,,inpatient,,,76500,30600,32895,81310.58,,41998.5,,,,,,,percent of total billed charges,,53703,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,57375,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,57375,,,,,,,percent of total billed charges,,55845,,,,,,,percent of total billed charges,,43911,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,49878,,,,,,,percent of total billed charges,,35190,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53473.5,,,,,,,percent of total billed charges,,63495,,,,,,,percent of total billed charges,,32895,,,,,,,percent of total billed charges,,38250,,,,,,,percent of total billed charges,,53550,,,,,,,percent of total billed charges,,58293,,,,,,,percent of total billed charges,,44140.5,,,,,,,percent of total billed charges,,57375,,,,,,,percent of total billed charges,,65025,,,,,,,percent of total billed charges,,65025,,,,,,,percent of total billed charges,,57375,,,,,,,percent of total billed charges,,39780,,,,,,,percent of total billed charges,,35955,,,,,,,percent of total billed charges,,53550,,,,,,,percent of total billed charges,,65025,,,,,,,percent of total billed charges,,53550,,,,,,,percent of total billed charges,,45900,,,,,,,percent of total billed charges,,81310.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 2Fr x 115cm LASER URETERAL CATHETER (022402),SUP-280745,CDM,C1758,HCPCS,0272,RC,,,,inpatient,,,51.16,20.46,22,54.38,,28.09,,,,,,,percent of total billed charges,,35.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,38.37,,,,,,,percent of total billed charges,,,,,,,,,,,38.37,,,,,,,percent of total billed charges,,37.35,,,,,,,percent of total billed charges,,29.37,,,,,,,percent of total billed charges,,33.36,,,,,,,percent of total billed charges,,23.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.76,,,,,,,percent of total billed charges,,42.46,,,,,,,percent of total billed charges,,22,,,,,,,percent of total billed charges,,25.58,,,,,,,percent of total billed charges,,35.81,,,,,,,percent of total billed charges,,38.98,,,,,,,percent of total billed charges,,29.52,,,,,,,percent of total billed charges,,38.37,,,,,,,percent of total billed charges,,43.49,,,,,,,percent of total billed charges,,43.49,,,,,,,percent of total billed charges,,38.37,,,,,,,percent of total billed charges,,26.6,,,,,,,percent of total billed charges,,24.05,,,,,,,percent of total billed charges,,35.81,,,,,,,percent of total billed charges,,43.49,,,,,,,percent of total billed charges,,35.81,,,,,,,percent of total billed charges,,30.7,,,,,,,percent of total billed charges,,54.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 2mm x 12mm Takeru RX PTCA Balloon Dilation Catheter,SUP-629872,CDM,C1725,HCPCS,0272,RC,,,,outpatient,,,523.11,209.24,0.05,556,,287.19,,,,,,,percent of total billed charges,,367.22,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,392.33,,,,,,,percent of total billed charges,,,,,,,,,,,392.33,,,,,,,percent of total billed charges,,381.87,,,,,,,percent of total billed charges,,300.27,,,,,,,percent of total billed charges,,341.07,,,,,,,percent of total billed charges,,240.63,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.65,,,,,,,percent of total billed charges,,434.18,,,,,,,percent of total billed charges,,224.94,,,,,,,percent of total billed charges,,261.56,,,,,,,percent of total billed charges,,366.18,,,,,,,percent of total billed charges,,398.61,,,,,,,percent of total billed charges,,301.83,,,,,,,percent of total billed charges,,392.33,,,,,,,percent of total billed charges,,444.64,,,,,,,percent of total billed charges,,444.64,,,,,,,percent of total billed charges,,392.33,,,,,,,percent of total billed charges,,272.02,,,,,,,percent of total billed charges,,245.86,,,,,,,percent of total billed charges,,366.18,,,,,,,percent of total billed charges,,444.64,,,,,,,percent of total billed charges,,366.18,,,,,,,percent of total billed charges,,313.87,,,,,,,percent of total billed charges,,556,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 2mm x 3cm Target 360 Ultra Detachable Coil,SUP-367694,CDM,,,0270,RC,,,,outpatient,,,6762.59,2705.04,2907.91,7187.84,,3712.66,,,,,,,percent of total billed charges,,4747.34,,,,,,,percent of total billed charges,,3231.84,,,,,,,percent of total billed charges,,,,,,,,,,,5071.94,,,,,,,percent of total billed charges,,,,,,,,,,,5071.94,,,,,,,percent of total billed charges,,4936.69,,,,,,,percent of total billed charges,,3881.73,,,,,,,percent of total billed charges,,4409.21,,,,,,,percent of total billed charges,,3110.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.05,,,,,,,percent of total billed charges,,5612.95,,,,,,,percent of total billed charges,,2907.91,,,,,,,percent of total billed charges,,3381.3,,,,,,,percent of total billed charges,,4733.81,,,,,,,percent of total billed charges,,5153.09,,,,,,,percent of total billed charges,,3902.01,,,,,,,percent of total billed charges,,5071.94,,,,,,,percent of total billed charges,,5748.2,,,,,,,percent of total billed charges,,5748.2,,,,,,,percent of total billed charges,,5071.94,,,,,,,percent of total billed charges,,3516.55,,,,,,,percent of total billed charges,,3178.42,,,,,,,percent of total billed charges,,4733.81,,,,,,,percent of total billed charges,,5748.2,,,,,,,percent of total billed charges,,4733.81,,,,,,,percent of total billed charges,,4057.55,,,,,,,percent of total billed charges,,7187.84,,,,,,,percent of total billed charges,,3231.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 2mm x 4cm Target 360 Nano Detachable Coil,SUP-470264,CDM,,,0270,RC,,,,outpatient,,,6762.59,2705.04,2907.91,7187.84,,3712.66,,,,,,,percent of total billed charges,,4747.34,,,,,,,percent of total billed charges,,3231.84,,,,,,,percent of total billed charges,,,,,,,,,,,5071.94,,,,,,,percent of total billed charges,,,,,,,,,,,5071.94,,,,,,,percent of total billed charges,,4936.69,,,,,,,percent of total billed charges,,3881.73,,,,,,,percent of total billed charges,,4409.21,,,,,,,percent of total billed charges,,3110.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.05,,,,,,,percent of total billed charges,,5612.95,,,,,,,percent of total billed charges,,2907.91,,,,,,,percent of total billed charges,,3381.3,,,,,,,percent of total billed charges,,4733.81,,,,,,,percent of total billed charges,,5153.09,,,,,,,percent of total billed charges,,3902.01,,,,,,,percent of total billed charges,,5071.94,,,,,,,percent of total billed charges,,5748.2,,,,,,,percent of total billed charges,,5748.2,,,,,,,percent of total billed charges,,5071.94,,,,,,,percent of total billed charges,,3516.55,,,,,,,percent of total billed charges,,3178.42,,,,,,,percent of total billed charges,,4733.81,,,,,,,percent of total billed charges,,5748.2,,,,,,,percent of total billed charges,,4733.81,,,,,,,percent of total billed charges,,4057.55,,,,,,,percent of total billed charges,,7187.84,,,,,,,percent of total billed charges,,3231.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 2mm x 6cm Axium PGLA 3D Detachable Coil,SUP-343076,CDM,,,0270,RC,,,,inpatient,,,4223.04,1689.22,1815.91,4488.6,,2318.45,,,,,,,percent of total billed charges,,2964.57,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,3167.28,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,3167.28,,,,,,,percent of total billed charges,,3082.82,,,,,,,percent of total billed charges,,2424.02,,,,,,,percent of total billed charges,,2753.42,,,,,,,percent of total billed charges,,1942.59,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951.9,,,,,,,percent of total billed charges,,3505.12,,,,,,,percent of total billed charges,,1815.91,,,,,,,percent of total billed charges,,2111.52,,,,,,,percent of total billed charges,,2956.13,,,,,,,percent of total billed charges,,3217.96,,,,,,,percent of total billed charges,,2436.69,,,,,,,percent of total billed charges,,3167.28,,,,,,,percent of total billed charges,,3589.58,,,,,,,percent of total billed charges,,3589.58,,,,,,,percent of total billed charges,,3167.28,,,,,,,percent of total billed charges,,2195.98,,,,,,,percent of total billed charges,,1984.83,,,,,,,percent of total billed charges,,2956.13,,,,,,,percent of total billed charges,,3589.58,,,,,,,percent of total billed charges,,2956.13,,,,,,,percent of total billed charges,,2533.82,,,,,,,percent of total billed charges,,4488.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 2mm x 8mm Takeru RX PTCA Balloon Dilation Catheter,SUP-645478,CDM,C1725,HCPCS,0272,RC,,,,outpatient,,,523.11,209.24,0.05,556,,287.19,,,,,,,percent of total billed charges,,367.22,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,392.33,,,,,,,percent of total billed charges,,,,,,,,,,,392.33,,,,,,,percent of total billed charges,,381.87,,,,,,,percent of total billed charges,,300.27,,,,,,,percent of total billed charges,,341.07,,,,,,,percent of total billed charges,,240.63,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.65,,,,,,,percent of total billed charges,,434.18,,,,,,,percent of total billed charges,,224.94,,,,,,,percent of total billed charges,,261.56,,,,,,,percent of total billed charges,,366.18,,,,,,,percent of total billed charges,,398.61,,,,,,,percent of total billed charges,,301.83,,,,,,,percent of total billed charges,,392.33,,,,,,,percent of total billed charges,,444.64,,,,,,,percent of total billed charges,,444.64,,,,,,,percent of total billed charges,,392.33,,,,,,,percent of total billed charges,,272.02,,,,,,,percent of total billed charges,,245.86,,,,,,,percent of total billed charges,,366.18,,,,,,,percent of total billed charges,,444.64,,,,,,,percent of total billed charges,,366.18,,,,,,,percent of total billed charges,,313.87,,,,,,,percent of total billed charges,,556,,,,,,,percent of total billed charges,,0.05,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
