Leuprolide Acetate (1 Month) 7.5 MG Kit 1 Each Box,62935-0753-75,NDC,636,RC,J9217,HCPCS,,Outpatient,1,EA,4855.67,2427.83,Medicare,Black Lung - Medicare Advantage,192.42,,,,,,,fee schedule,1.00,4127.32,113.00% of Medicare
Leuprolide Acetate (1 Month) 7.5 MG Kit 1 Each Box,62935-0753-75,NDC,636,RC,J9217,HCPCS,,Outpatient,1,EA,4855.67,2427.83,Medicare,Medicare,170.28,,,,,,,fee schedule,1.00,4127.32,100.00% of Medicare
Leuprolide Acetate (3 Month) 22.5 MG Kit 1 Each Box,00074-3346-03,NDC,636,RC,J9217,HCPCS,,Inpatient,1,EA,23072.65,11536.33,Shepard International Health Care,Shepard International Health Care - Allegheny International,11536.33,,,,,,,percent of total billed charges,8306.16,19611.76,
Leuprolide Acetate (3 Month) 22.5 MG Kit 1 Each Box,00074-3346-03,NDC,636,RC,J9217,HCPCS,,Outpatient,1,EA,23072.65,11536.33,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,19611.76,
Leuprolide Acetate (3 Month) 22.5 MG Kit 1 Each Box,00074-3346-03,NDC,636,RC,J9217,HCPCS,,Outpatient,1,EA,23072.65,11536.33,North Central Secure Treatment Unit,North Central Secure Treatment Unit,8306.16,,,,,,,percent of total billed charges,1.00,19611.76,
Leuprolide Acetate (3 Month) 22.5 MG Kit 1 Each Box,62935-0223-05,NDC,636,RC,J9217,HCPCS,,Outpatient,1,EA,4855.67,2427.83,Wire Rope,Wire Rope,289.48,,,,,,,fee schedule,1.00,4127.32,170.00% of Medicare
Leuprolide Acetate (4 Month) 30 MG Kit 1 Each Box,00074-3683-03,NDC,636,RC,J9217,HCPCS,,Inpatient,1,EA,23072.72,11536.36,Aetna,First Health Network,15112.63,,,,,,,percent of total billed charges,8306.18,19611.82,
Leuprolide Acetate (4 Month) 30 MG Kit 1 Each Box,00074-3683-03,NDC,636,RC,J9217,HCPCS,,Inpatient,1,EA,23072.72,11536.36,Wyoming Seminary,Wyoming Seminary,16150.91,,,,,,,percent of total billed charges,8306.18,19611.82,
Leuprolide Acetate (4 Month) 30 MG Kit 1 Each Box,00074-3683-03,NDC,636,RC,J9217,HCPCS,,Outpatient,1,EA,23072.72,11536.36,Multiplan,Beech Street,19611.82,,,,,,,percent of total billed charges,1.00,19611.82,
Leuprolide Acetate (4 Month) 30 MG Kit 1 Each Box,62935-0303-30,NDC,636,RC,J9217,HCPCS,,Outpatient,1,EA,4855.67,2427.83,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,170.28,,,,,,,fee schedule,1.00,4127.32,100.00% of Medicare
Leuprolide Acetate (6 Month) 45 MG Kit 1 Each Box,00074-3473-03,NDC,636,RC,J9217,HCPCS,,Outpatient,1,EA,23073.06,11536.53,Life Geisinger,Life Geisinger - Managed Medicaid,170.28,,,,,,,fee schedule,1.00,19612.10,100.00% of Medicare
Leuprolide Acetate (6 Month) 45 MG Kit 1 Each Box,00074-3575-01,NDC,636,RC,J1950,HCPCS,,Inpatient,1,EA,23287.54,11643.77,Wyoming Seminary,Wyoming Seminary,16301.28,,,,,,,percent of total billed charges,8383.52,19794.41,
Leuprolide Acetate (6 Month) 45 MG Kit 1 Each Box,00074-3575-01,NDC,636,RC,J1950,HCPCS,,Outpatient,1,EA,23287.54,11643.77,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1763.87,,,,,,,fee schedule,1.00,19794.41,
Leuprolide Acetate (6 Month) 45 MG Kit 1 Each Box,62935-0453-45,NDC,636,RC,J9217,HCPCS,,Outpatient,1,EA,4855.65,2427.82,Medicare,Medicare,170.28,,,,,,,fee schedule,1.00,4127.30,100.00% of Medicare
Leuprolide Acetate 1 MG/0.2ML Kit 1 Each Box,00781-4003-32,NDC,636,RC,J9218,HCPCS,,Inpatient,1,EA,547.33,273.66,North Central Secure Treatment Unit,North Central Secure Treatment Unit,197.04,,,,,,,percent of total billed charges,197.04,465.23,
Leuprolide Acetate 7.5 MG Kit 1 Each Box,00074-3642-03,NDC,636,RC,J9217,HCPCS,,Outpatient,1,EA,23072.83,11536.42,Integrated Health Plan,Integrated Health Plan,13843.70,,,,,,,percent of total billed charges,1.00,19611.91,
Levonorgestrel 19.5 MG Iud 1 Each Box,50419-0424-01,NDC,250,RC,J7296,HCPCS,,Inpatient,1,EA,13057.27,6528.63,Aetna,First Health Network,8552.51,,,,,,,percent of total billed charges,4700.62,11098.68,
Levonorgestrel 20 MCG/DAY Iud 1 Each Box,50419-0423-01,NDC,250,RC,J7298,HCPCS,,Outpatient,1,EA,13057.27,6528.63,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,11098.68,
Levonorgestrel 20.1 MCG/DAY Iud 1 Each Box,00023-5858-01,NDC,250,RC,J7297,HCPCS,,Inpatient,1,EA,10016.10,5008.05,Congregation of the Sister Servants,Congregation of the Sister Servants,8513.68,,,,,,,percent of total billed charges,3605.80,8513.68,
Levothyroxine Sodium 100 MCG Solr 1 Each Vial,63323-0649-07,NDC,250,RC,J0651,HCPCS,,Outpatient,1,EA,1293.87,646.93,AmeriHealth,AmeriHealth Cartias - Medicare Advantage,6.99,,,,,,,fee schedule,1.00,1099.79,104.00% of Medicare
Levothyroxine Sodium 100 MCG Solr 1 Each Vial,63323-0649-07,NDC,250,RC,J0651,HCPCS,,Outpatient,1,EA,1293.87,646.93,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,6.79,,,,,,,fee schedule,1.00,1099.79,101.00% of Medicare
Lidocaine in D5W 4-5 MG/ML-% Soln 500 mL Flex Cont,00264-9594-10,NDC,636,RC,J2002,HCPCS,,Inpatient,500,ML,96.75,48.38,Intergroup Services,Intergroup Services,82.24,,,,,,,percent of total billed charges,34.83,82.24,
Lidocaine in D5W 4-5 MG/ML-% Soln 500 mL Flex Cont,00264-9594-10,NDC,636,RC,J2002,HCPCS,,Outpatient,500,ML,96.75,48.38,Intergroup Services,Intergroup Services,82.24,,,,,,,percent of total billed charges,1.00,82.24,
Lidocaine in D5W 4-5 MG/ML-% Soln 500 mL Flex Cont,00264-9594-10,NDC,636,RC,J2002,HCPCS,,Outpatient,500,ML,96.75,48.38,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,82.24,
Linezolid 600 MG/300ML Soln 300 mL Flex Cont,57664-0683-57,NDC,636,RC,J2020,HCPCS,,Inpatient,300,ML,89.23,44.61,Multiplan,Beech Street,75.84,,,,,,,percent of total billed charges,32.12,75.84,
Lurbinectedin 4 MG Solr 1 Each Vial,68727-0712-01,NDC,636,RC,J9223,HCPCS,,Outpatient,1,EA,2217.19,1108.59,Wyoming Seminary,Wyoming Seminary,1552.03,,,,,,,percent of total billed charges,1.00,1884.61,
Luspatercept-aamt 25 MG Solr 1 Each Vial,59572-0711-01,NDC,636,RC,J0896,HCPCS,,Inpatient,1,EA,442.16,221.08,Christian Healthcare Ministries,Christian Healthcare Ministries,221.08,,,,,,,percent of total billed charges,159.18,375.84,
Luspatercept-aamt 75 MG Solr 1 Each Vial,59572-0775-01,NDC,636,RC,J0896,HCPCS,,Outpatient,1,EA,442.16,221.08,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,375.84,
Luspatercept-aamt 75 MG Solr 1 Each Vial,59572-0775-01,NDC,636,RC,J0896,HCPCS,,Outpatient,1,EA,442.16,221.08,Medicare,Medicare,41.31,,,,,,,fee schedule,1.00,375.84,100.00% of Medicare
M/L TAPER REDUCED NECK STANDAR,6060633,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,19305.00,9652.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,3245.17,,,,,,,percent of total billed charges,1.00,16409.25,Paid In Addition Excess of Threshold
MAJOR ABDOMINAL VASCULAR PROCEDURES,169 - 2,APR-DRG,,,,,,Inpatient,,,,,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,29535.24,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,29405.71,35286.85,No services performed during 15-month lookback period.
MAJOR ABDOMINAL VASCULAR PROCEDURES,169 - 3,APR-DRG,,,,,,Inpatient,,,350939.34,175469.67,North Central Secure Treatment Unit,North Central Secure Treatment Unit,126338.16,,,,,,,percent of total billed charges,37124.07,298298.44,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR BLADDER PROCEDURES WITH CC,654,MS-DRG,,,,,,Inpatient,,,290940.09,145470.05,Blue Cross Blue Shield,Highmark BC/BS,72367.60,,,,,,,case rate,18246.29,247299.08,
MAJOR BLADDER PROCEDURES WITH MCC,653,MS-DRG,,,,,,Inpatient,,,322440.00,161220.00,Blue Cross Blue Shield,Highmark BC/BS,184300.19,,,,,,,case rate,33870.97,274074.00,
MAJOR BLADDER PROCEDURES,441 - 1,APR-DRG,,,,,,Inpatient,,,286285.50,143142.75,Multiplan,Beech Street,243342.67,,,,,,,percent of total billed charges,19958.68,243342.67,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR BLADDER PROCEDURES,441 - 2,APR-DRG,,,,,,Inpatient,,,,,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,24977.40,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,24867.86,29841.43,No services performed during 15-month lookback period.
MAJOR BLADDER PROCEDURES,441 - 3,APR-DRG,,,,,,Inpatient,,,348962.03,174481.02,Christian Healthcare Ministries,Christian Healthcare Ministries,174481.02,,,,,,,percent of total billed charges,32125.41,296617.73,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR CARDIOTHORACIC REPAIR OF HEART ANOMALY,160 - 1,APR-DRG,,,,,,Inpatient,,,300244.50,150122.25,Integrated Health Plan,Integrated Health Plan,180146.70,,,,,,,percent of total billed charges,31059.10,255207.82,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR CARDIOTHORACIC REPAIR OF HEART ANOMALY,160 - 2,APR-DRG,,,,,,Inpatient,,,299601.53,149800.77,Aetna,First Health Network,196239.00,,,,,,,percent of total billed charges,43919.14,254661.30,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR CHEST AND RESPIRATORY TRAUMA,135 - 3,APR-DRG,,,,,,Inpatient,,,106289.55,53144.77,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,12219.03,,Base Rate multiplied by APR-DRG Weight,12219.02,12219.02,12281.04,1 through 10,case rate,11863.14,90346.11,
MAJOR CHEST AND RESPIRATORY TRAUMA,135 - 4,APR-DRG,,,,,,Inpatient,,,291784.41,145892.20,Christian Healthcare Ministries,Christian Healthcare Ministries,145892.20,,,,,,,percent of total billed charges,21004.91,248016.75,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR CHEST PROCEDURES WITH CC,164,MS-DRG,,,,,,Inpatient,,,197782.41,98891.20,Blue Cross Blue Shield,Capital - Basic Network Rates,70210.34,,,,,,,case rate,16451.84,168115.05,
MAJOR CHEST PROCEDURES WITH CC,164,MS-DRG,,,,,,Inpatient,,,197782.41,98891.20,Intergroup Services,Intergroup Services,168115.05,,,,,,,percent of total billed charges,16451.84,168115.05,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR CHEST TRAUMA WITH CC,184,MS-DRG,,,,,,Inpatient,,,86453.19,43226.59,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,6935.97,,Base Rate multiplied by DRG Weight,8338.35,1357.57,8653.46,1 through 10,case rate,6935.97,73485.21,
MAJOR CHEST TRAUMA WITH CC,184,MS-DRG,,,,,,Inpatient,,,86453.19,43226.59,Intergroup Services,Intergroup Services,73485.21,,,,,,,percent of total billed charges,6935.97,73485.21,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR CHEST TRAUMA WITH MCC,183,MS-DRG,,,,,,Inpatient,,,120295.34,60147.67,Intergroup Services,Intergroup Services,102251.04,,,,,,,percent of total billed charges,9972.13,102251.04,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR CHEST TRAUMA WITHOUT CC/MCC,185,MS-DRG,,,,,,Inpatient,,,52984.81,26492.40,Geisinger Health Plan,Geisinger Health Plan - Commercial,13633.50,,Base Rate multiplied by DRG Weight,15429.89,10213.12,17176.15,1 through 10,case rate,5126.53,45037.09,
MAJOR CRANIAL OR FACIAL BONE PROCEDURES,089 - 1,APR-DRG,,,,,,Inpatient,,,223116.98,111558.49,Congregation of the Sister Servants,Congregation of the Sister Servants,189649.44,,,,,,,percent of total billed charges,16677.81,189649.44,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR CRANIAL OR FACIAL BONE PROCEDURES,089 - 1,APR-DRG,,,,,,Inpatient,,,223116.98,111558.49,Integrated Health Plan,Integrated Health Plan,133870.19,,,,,,,percent of total billed charges,16677.81,189649.44,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR DEPRESSIVE DISORDERS AND OTHER OR UNSPECIFIED PSYCHOSES,751 - 1,APR-DRG,,,,,,Inpatient,,,47647.34,23823.67,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,3471.72,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,3456.49,40500.24,No services performed during 15-month lookback period.
MAJOR DEPRESSIVE DISORDERS AND OTHER OR UNSPECIFIED PSYCHOSES,751 - 4,APR-DRG,,,,,,Inpatient,,,14726.00,7363.00,Medicaid,Medicaid,18051.05,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,5301.36,21661.25,No services performed during 15-month lookback period.
MAJOR ESOPHAGEAL DISORDERS WITH MCC,368,MS-DRG,,,,,,Inpatient,,,217614.05,108807.02,Aetna,First Health Network,142537.20,,,,,,,percent of total billed charges,10376.26,184971.94,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR ESOPHAGEAL DISORDERS,242 - 1,APR-DRG,,,,,,Inpatient,,,61199.75,30599.88,Christian Healthcare Ministries,Christian Healthcare Ministries,30599.88,,,,,,,percent of total billed charges,6161.98,52019.79,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR ESOPHAGEAL DISORDERS,242 - 4,APR-DRG,,,,,,Inpatient,,,183987.52,91993.76,Congregation of the Sister Servants,Congregation of the Sister Servants,156389.39,,,,,,,percent of total billed charges,22833.94,156389.39,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR GASTROINTESTINAL AND PERITONEAL INFECTIONS,248 - 1,APR-DRG,,,,,,Inpatient,,,38652.38,19326.19,North Central Secure Treatment Unit,North Central Secure Treatment Unit,13914.86,,,,,,,percent of total billed charges,5256.25,32854.52,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,371,MS-DRG,,,,,,Inpatient,,,120446.90,60223.45,Aetna,First Health Network,78892.72,,,,,,,percent of total billed charges,11557.35,102379.86,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,371,MS-DRG,,,,,,Inpatient,,,120446.90,60223.45,Blue Cross Blue Shield,Capital - Basic Network Rates,51211.09,,,,,,,case rate,11557.35,102379.86,
MAJOR HEAD AND NECK PROCEDURES WITH CC,141,MS-DRG,,,,,,Inpatient,,,252301.48,126150.74,Shepard International Health Care,Shepard International Health Care - Allegheny International,126150.74,,,,,,,percent of total billed charges,14216.76,214456.26,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR HEAD AND NECK PROCEDURES WITH MCC,140,MS-DRG,,,,,,Inpatient,,,608735.56,304367.78,Wyoming Seminary,Wyoming Seminary,426114.89,,,,,,,percent of total billed charges,27801.91,517425.23,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR HEMATOLOGIC OR IMMUNOLOGIC DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION,660 - 1,APR-DRG,,,,,,Inpatient,,,210494.52,105247.26,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,6693.98,,Base Rate multiplied by APR-DRG Weight,6693.97,6693.97,7147.93,1 through 10,case rate,6499.01,178920.34,
MAJOR HEMATOLOGIC OR IMMUNOLOGIC DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION,660 - 2,APR-DRG,,,,,,Inpatient,,,69775.46,34887.73,UPMC For You,UPMC For You - Managed Medicaid,9739.25,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,8288.73,59309.14,No services performed during 15-month lookback period.
MAJOR HEMATOLOGICAL AND IMMUNOLOGICAL DIAGNOSES EXCEPT SICKLE CELL CRISIS AND COAGULATION DISORDERS WITHOUT CC/MCC,810,MS-DRG,,,,,,Inpatient,,,52807.96,26403.98,Aetna,First Health Network,34589.21,,,,,,,percent of total billed charges,6821.91,44886.77,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,470,MS-DRG,,,,,,Inpatient,,,189770.81,94885.41,Aetna,Aetna,49946.94,,Base Rate multiplied by DRG Weight - plan pays standard negotiated dollar amount unless total billed charges exceed $471391.00 at which point plan pays 41.10% of total billed charges.,,,,0,case rate,12572.88,161305.19,No services performed during 15-month lookback period.
MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,470,MS-DRG,,,,,,Inpatient,,,189770.81,94885.41,Geisinger Health Plan,Geisinger Health Plan - Commercial,33436.30,,Base Rate multiplied by DRG Weight,24640.94,23201.23,35497.19,1 through 10,case rate,12572.88,161305.19,
MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,483,MS-DRG,,,,,,Inpatient,,,222186.95,111093.48,Christian Healthcare Ministries,Christian Healthcare Ministries,111093.48,,,,,,,percent of total billed charges,18067.69,188858.91,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,483,MS-DRG,,,,,,Inpatient,,,222186.95,111093.48,Congregation of the Sister Servants,Congregation of the Sister Servants,188858.91,,,,,,,percent of total billed charges,18067.69,188858.91,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,483,MS-DRG,,,,,,Inpatient,,,222186.95,111093.48,Geisinger Health Plan,Geisinger Health Plan - Employee,29472.01,,Base Rate multiplied by DRG Weight,,,,0,case rate,18067.69,188858.91,No services performed during 15-month lookback period.
MAJOR LARGE BOWEL PROCEDURES,231 - 3,APR-DRG,,,,,,Inpatient,,,324578.06,162289.03,Congregation of the Sister Servants,Congregation of the Sister Servants,275891.35,,,,,,,percent of total billed charges,25607.16,275891.35,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR LARGE BOWEL PROCEDURES,231 - 3,APR-DRG,,,,,,Inpatient,,,324578.06,162289.03,Multiplan,Beech Street,275891.35,,,,,,,percent of total billed charges,25607.16,275891.35,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR LARGE BOWEL PROCEDURES,231 - 4,APR-DRG,,,,,,Inpatient,,,375985.59,187992.80,Integrated Health Plan,Integrated Health Plan,225591.36,,,,,,,percent of total billed charges,38021.43,319587.75,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR LARGE BOWEL PROCEDURES,231 - 4,APR-DRG,,,,,,Inpatient,,,375985.59,187992.80,Intergroup Services,Intergroup Services,319587.75,,,,,,,percent of total billed charges,38021.43,319587.75,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR MALE PELVIC PROCEDURES WITH CC/MCC,707,MS-DRG,,,,,,Inpatient,,,191586.88,95793.44,Multiplan,Beech Street,162848.84,,,,,,,percent of total billed charges,13038.28,162848.84,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR MALE PELVIC PROCEDURES WITH CC/MCC,707,MS-DRG,,,,,,Inpatient,,,191586.88,95793.44,United Healthcare,United Healthcare - All Payer Rate,50139.52,,Base Rate multiplied by DRG Weight - plan pays standard negotiated dollar amount unless total billed charges exceed $423336.00 at which point plan pays 44.40% of total billed charges.,,,,0,case rate,13038.28,162848.84,No services performed during 15-month lookback period.
MAJOR O.R. PROCEDURES FOR LYMPHATIC HEMATOPOIETIC OR OTHER NEOPLASMS,680 - 3,APR-DRG,,,,,,Inpatient,,,717876.06,358938.03,North Central Secure Treatment Unit,North Central Secure Treatment Unit,258435.38,,,,,,,percent of total billed charges,33601.50,610194.65,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR RESPIRATORY AND CHEST PROCEDURES,120 - 1,APR-DRG,,,,,,Inpatient,,,221560.22,110780.11,Medicaid,Medicaid,17492.38,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,17492.38,188326.19,No services performed during 15-month lookback period.
MAJOR RESPIRATORY AND CHEST PROCEDURES,120 - 2,APR-DRG,,,,,,Inpatient,,,241884.30,120942.15,Multiplan,Beech Street,205601.65,,,,,,,percent of total billed charges,21664.77,205601.65,one or more instances of the item or service in the 12 months prior to posting the file
MAJOR RESPIRATORY AND CHEST PROCEDURES,120 - 4,APR-DRG,,,,,,Inpatient,,,,,Prison Health Services,Prison Health Services,51694.36,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,51694.36,62033.24,No services performed during 15-month lookback period.
MAJOR RESPIRATORY INFECTIONS AND INFLAMMATIONS,137 - 1,APR-DRG,,,,,,Inpatient,,,67124.81,33562.41,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,5934.58,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,5395.07,57056.09,No services performed during 15-month lookback period.
MAJOR RESPIRATORY INFECTIONS AND INFLAMMATIONS,137 - 3,APR-DRG,,,,,,Inpatient,,,134150.30,67075.15,United Healthcare,United Healthcare - Managed Medicaid,11778.01,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,9815.00,114027.75,No services performed during 15-month lookback period.
