HC CLSD TX DSTL TIBIA W/O MAN,5102782401,CDM,510,RC,27824,CPT,50,Inpatient,,,1877.00,938.50,Multiplan,Beech Street,1595.45,,,,,,,percent of total billed charges,675.72,1595.45,
HC CLSD TX ELBOW DSLCTN W/ANES (ED),4502460501,CDM,450,RC,24605,CPT,50,Outpatient,,,10674.00,5337.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,9072.90,
HC CLSD TX ELBOW DSLCTN W/ANES (ED),4502460501,CDM,450,RC,24605,CPT,50,Outpatient,,,10674.00,5337.00,Wire Rope,Wire Rope,2698.96,,,,,,,fee schedule,1.00,9072.90,170.00% of Medicare
HC CLSD TX ELBOW DSLCTN W/O ANES (ED),4502460001,CDM,450,RC,24600,CPT,,Inpatient,,,1524.00,762.00,Multiplan,Beech Street,1295.40,,,,,,,percent of total billed charges,548.64,1295.40,
HC CLSD TX ELBOW DSLCTN W/O ANES,5102460001,CDM,510,RC,24600,CPT,,Outpatient,,,1524.00,762.00,Aetna,Aetna,713.23,,,,,,,percent of total billed charges,1.00,1295.40,
HC CLSD TX ELBOW DSLCTN W/O ANES,5102460001,CDM,510,RC,24600,CPT,,Outpatient,,,1524.00,762.00,Geisinger Health Plan,Geisinger Health Plan - Employee,553.13,,,,,,,fee schedule,1.00,1295.40,227.12% of Medicare
HC CLSD TX ELBOW DSLCTN W/O ANES,5102460001,CDM,510,RC,24600,CPT,,Outpatient,,,1524.00,762.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,762.00,,,,,,,percent of total billed charges,1.00,1295.40,
HC CLSD TX FEM FX W/O MAN,5102726701,CDM,510,RC,27267,CPT,50,Outpatient,,,11495.00,5747.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,16159.85,
HC CLSD TX FIBULA FX W/MAN (ED),4502778101,CDM,450,RC,27781,CPT,,Outpatient,,,4010.00,2005.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1443.60,,,,,,,percent of total billed charges,1.00,7941.60,
HC CLSD TX FIBULA FX W/MAN (ED),4502778101,CDM,450,RC,27781,CPT,50,Outpatient,,,6015.00,3007.50,Multiplan,Beech Street,5112.75,,,,,,,percent of total billed charges,1.00,7941.60,
HC CLSD TX FIBULA FX W/O MAN (ED),4502778001,CDM,450,RC,27780,CPT,,Inpatient,,,1293.00,646.50,Multiplan,Beech Street,1099.05,,,,,,,percent of total billed charges,465.48,1099.05,
HC CLSD TX FIBULA FX W/O MAN (ED),4502778001,CDM,450,RC,27780,CPT,,Outpatient,,,1293.00,646.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,646.50,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX FIBULA FX W/O MAN (ED),4502778001,CDM,450,RC,27780,CPT,50,Inpatient,,,1940.00,970.00,Multiplan,Beech Street,1649.00,,,,,,,percent of total billed charges,698.40,1649.00,
HC CLSD TX FIBULA FX W/O MAN (ED),4502778001,CDM,450,RC,27780,CPT,50,Outpatient,,,1940.00,970.00,Ambetter,Ambetter,803.69,,,,,,,fee schedule,1.00,1649.00,330.00% of Medicare
HC CLSD TX FIBULA FX W/O MAN (ED),4502778001,CDM,450,RC,27780,CPT,50,Outpatient,,,1940.00,970.00,Medicare,Black Lung - Medicare Advantage,275.20,,,,,,,fee schedule,1.00,1649.00,113.00% of Medicare
HC CLSD TX FIBULA FX W/O MAN (ED),4502778001,CDM,450,RC,27780,CPT,50,Outpatient,,,1940.00,970.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1649.00,
HC CLSD TX FIBULA FX W/O MAN,5102778001,CDM,510,RC,27780,CPT,,Outpatient,,,1293.00,646.50,Blue Cross Blue Shield,Capital - Special Network Rates,316.27,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX FIBULA FX W/O MAN,5102778001,CDM,510,RC,27780,CPT,,Outpatient,,,1293.00,646.50,Congregation of the Sister Servants,Congregation of the Sister Servants,1099.05,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX FIBULA FX W/O MAN,5102778001,CDM,510,RC,27780,CPT,50,Outpatient,,,1940.00,970.00,Christian Healthcare Ministries,Christian Healthcare Ministries,970.00,,,,,,,percent of total billed charges,1.00,1649.00,
HC CLSD TX FIBULA FX W/O MAN,5102778001,CDM,510,RC,27780,CPT,50,Outpatient,,,1940.00,970.00,Medicare,Black Lung - Medicare Advantage,275.20,,,,,,,fee schedule,1.00,1649.00,113.00% of Medicare
HC CLSD TX FINGER FX W/MAN EACH (ED),4502672501,CDM,450,RC,26725,CPT,,Inpatient,,,1365.00,682.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,491.40,,,,,,,percent of total billed charges,491.40,1160.25,
HC CLSD TX FINGER FX W/O MAN EACH,5102672001,CDM,510,RC,26720,CPT,,Inpatient,,,1575.00,787.50,Wyoming Seminary,Wyoming Seminary,1102.50,,,,,,,percent of total billed charges,567.00,1338.75,
HC CLSD TX FINGER FX W/O MAN EACH,5102672001,CDM,510,RC,26720,CPT,,Outpatient,,,1575.00,787.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,550.46,,,,,,,percent of total billed charges,1.00,1338.75,
HC CLSD TX FINGER FX W/O MAN EACH,5102672001,CDM,510,RC,26720,CPT,,Outpatient,,,1575.00,787.50,Geisinger Health Plan,Geisinger Health Plan - Employee,553.13,,,,,,,fee schedule,1.00,1338.75,227.12% of Medicare
HC CLSD TX FINGER FX W/O MAN EACH,5102672001,CDM,510,RC,26720,CPT,,Outpatient,,,1575.00,787.50,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,1338.75,
HC CLSD TX FINGER FX W/O MAN EACH,5102672001,CDM,510,RC,26720,CPT,,Outpatient,,,1575.00,787.50,UPMC for Life,UPMC For Life - Medicare Advantage,255.72,,,,,,,fee schedule,1.00,1338.75,105.00% of Medicare
HC CLSD TX FINGER FX W/O MAN EACH,5102672001,CDM,510,RC,26720,CPT,,Outpatient,,,1575.00,787.50,Wire Rope,Wire Rope,414.02,,,,,,,fee schedule,1.00,1338.75,170.00% of Medicare
HC CLSD TX FINGER W/MAN W/ANES (ED),4502677501,CDM,450,RC,26775,CPT,,Outpatient,,,2164.00,1082.00,Congregation of the Sister Servants,Congregation of the Sister Servants,1839.40,,,,,,,percent of total billed charges,1.00,1839.40,
HC CLSD TX FINGER W/MAN W/ANES (ED),4502677501,CDM,450,RC,26775,CPT,,Outpatient,,,2164.00,1082.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,779.04,,,,,,,percent of total billed charges,1.00,1839.40,
HC CLSD TX FINGER W/MAN W/ANES,5102677501,CDM,510,RC,26775,CPT,,Outpatient,,,2164.00,1082.00,Christian Healthcare Ministries,Christian Healthcare Ministries,1082.00,,,,,,,percent of total billed charges,1.00,1839.40,
HC CLSD TX FINGER W/MAN W/ANES,5102677501,CDM,510,RC,26775,CPT,,Outpatient,,,2164.00,1082.00,Geisinger Health Plan,Geisinger Health Plan - Employee,627.19,,,,,,,fee schedule,1.00,1839.40,227.12% of Medicare
HC CLSD TX FINGER W/MAN W/ANES,5102677501,CDM,510,RC,26775,CPT,,Outpatient,,,2164.00,1082.00,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,276.15,,,,,,,fee schedule,1.00,1839.40,100.00% of Medicare
HC CLSD TX FINGER W/MAN W/ANES,5102677501,CDM,510,RC,26775,CPT,,Outpatient,,,2164.00,1082.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,779.04,,,,,,,percent of total billed charges,1.00,1839.40,
HC CLSD TX FINGER W/MAN W/O ANES (ED),4502677001,CDM,450,RC,26770,CPT,,Outpatient,,,1911.00,955.50,Multiplan,Multiplan/Private Health Care System,1624.35,,,,,,,percent of total billed charges,1.00,1624.35,
HC CLSD TX FX PHALANX W/MAN EA (ED),4502851501,CDM,450,RC,28515,CPT,,Inpatient,,,1552.00,776.00,Intergroup Services,Intergroup Services,1319.20,,,,,,,percent of total billed charges,558.72,1319.20,
HC CLSD TX FX PHALANX W/MAN EA (ED),4502851501,CDM,450,RC,28515,CPT,,Outpatient,,,1552.00,776.00,Blue Cross Blue Shield,Capital - Basic Network Rates,662.39,,,,,,,percent of total billed charges,1.00,1319.20,
HC CLSD TX FX PHALANX W/MAN EA (ED),4502851501,CDM,450,RC,28515,CPT,,Outpatient,,,1552.00,776.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,542.42,,,,,,,percent of total billed charges,1.00,1319.20,
HC CLSD TX FX PHALANX W/MAN EA (ED),4502851501,CDM,450,RC,28515,CPT,,Outpatient,,,1552.00,776.00,Prison Health Services,Seven Corners,723.32,,,,,,,fee schedule,1.00,1319.20,297.00% of Medicare
HC CLSD TX FX PHALANX W/O MAN EA (ED),4502851001,CDM,450,RC,28510,CPT,,Outpatient,,,1165.00,582.50,Wyoming Seminary,Wyoming Seminary,815.50,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX FX PHALANX W/O MAN EA,5102851001,CDM,510,RC,28510,CPT,,Outpatient,,,1165.00,582.50,Aetna,First Health Network,763.08,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX FX PHALANX W/O MAN EA,5102851001,CDM,510,RC,28510,CPT,,Outpatient,,,1165.00,582.50,Prison Health Services,Seven Corners,723.32,,,,,,,fee schedule,1.00,1218.25,297.00% of Medicare
HC CLSD TX GRT HUMERAL FX W/MAN (ED),4502362501,CDM,450,RC,23625,CPT,50,Outpatient,,,7019.00,3509.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.03,,,,,,,fee schedule,1.00,7941.60,
HC CLSD TX GRT HUMERAL FX W/MAN (ED),4502362501,CDM,450,RC,23625,CPT,50,Outpatient,,,7019.00,3509.50,Wire Rope,Wire Rope,2698.96,,,,,,,fee schedule,1.00,7941.60,170.00% of Medicare
HC CLSD TX GRT HUMERAL FX W/O MAN (ED),4502362001,CDM,450,RC,23620,CPT,,Inpatient,,,1650.00,825.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,594.00,,,,,,,percent of total billed charges,594.00,1402.50,
HC CLSD TX GRT HUMERAL FX W/O MAN (ED),4502362001,CDM,450,RC,23620,CPT,,Outpatient,,,1650.00,825.00,Blue Cross Blue Shield,Capital - Basic Network Rates,704.22,,,,,,,percent of total billed charges,1.00,1402.50,
HC CLSD TX GRT HUMERAL FX W/O MAN (ED),4502362001,CDM,450,RC,23620,CPT,,Outpatient,,,1650.00,825.00,Geisinger Health Plan,Geisinger Health Plan - Commercial,883.38,,,,,,,fee schedule,1.00,1402.50,362.72% of Medicare
HC CLSD TX GRT HUMERAL FX W/O MAN (ED),4502362001,CDM,450,RC,23620,CPT,,Outpatient,,,1650.00,825.00,Wyoming Seminary,Wyoming Seminary,1155.00,,,,,,,percent of total billed charges,1.00,1402.50,
HC CLSD TX GRT HUMERAL FX W/O MAN (ED),4502362001,CDM,450,RC,23620,CPT,50,Outpatient,,,2475.00,1237.50,Christian Healthcare Ministries,Christian Healthcare Ministries,1237.50,,,,,,,percent of total billed charges,1.00,2103.75,
HC CLSD TX GRT HUMERAL FX W/O MAN (ED),4502362001,CDM,450,RC,23620,CPT,50,Outpatient,,,2475.00,1237.50,United Healthcare,United Healthcare - All Payer Rate,1091.47,,,,,,,percent of total billed charges,1.00,2103.75,
HC CLSD TX GRT TOE FX W/MAN (ED),4502849501,CDM,450,RC,28495,CPT,,Inpatient,,,897.00,448.50,Aetna,First Health Network,587.53,,,,,,,percent of total billed charges,322.92,762.45,
HC CLSD TX GRT TOE FX W/MAN (ED),4502849501,CDM,450,RC,28495,CPT,,Outpatient,,,897.00,448.50,Life Geisinger,Life Geisinger - Managed Medicaid,243.54,,,,,,,fee schedule,1.00,1218.25,100.00% of Medicare
HC CLSD TX GRT TOE FX W/MAN (ED),4502849501,CDM,450,RC,28495,CPT,50,Inpatient,,,1346.00,673.00,Multiplan,Multiplan/Private Health Care System,1144.10,,,,,,,percent of total billed charges,484.56,1144.10,
HC CLSD TX GRT TOE FX W/MAN (ED),4502849501,CDM,450,RC,28495,CPT,50,Outpatient,,,1346.00,673.00,Blue Cross Blue Shield,Highmark BC/BS - Special Care,803.74,,,,,,,fee schedule,1.00,1218.25,330.02% of Medicare
HC CLSD TX GRT TOE FX W/MAN (ED),4502849501,CDM,450,RC,28495,CPT,50,Outpatient,,,1346.00,673.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1218.25,
HC CLSD TX GRT TOE FX W/MAN,5102849501,CDM,510,RC,28495,CPT,,Outpatient,,,897.00,448.50,Ambetter,Ambetter,803.69,,,,,,,fee schedule,1.00,1218.25,330.00% of Medicare
HC CLSD TX GRT TOE FX W/O MAN (ED),4502849001,CDM,450,RC,28490,CPT,,Outpatient,,,750.00,375.00,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,245.98,,,,,,,fee schedule,1.00,1218.25,101.00% of Medicare
HC CLSD TX GRT TOE FX W/O MAN (ED),4502849001,CDM,450,RC,28490,CPT,50,Outpatient,,,1125.00,562.50,Ambetter,Ambetter,803.69,,,,,,,fee schedule,1.00,1218.25,330.00% of Medicare
HC CLSD TX GRT TOE FX W/O MAN (ED),4502849001,CDM,450,RC,28490,CPT,50,Outpatient,,,1125.00,562.50,Medicare,Medicare,243.54,,,,,,,fee schedule,1.00,1218.25,100.00% of Medicare
HC CLSD TX GRT TOE FX W/O MAN,5102849001,CDM,510,RC,28490,CPT,,Inpatient,,,750.00,375.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,270.00,,,,,,,percent of total billed charges,270.00,637.50,
HC CLSD TX GRT TOE FX W/O MAN,5102849001,CDM,510,RC,28490,CPT,,Outpatient,,,750.00,375.00,Geisinger Health Plan,Geisinger Health Plan - Gold - Medicare Advantage,243.54,,,,,,,fee schedule,1.00,1218.25,100.00% of Medicare
HC CLSD TX GRT TOE FX W/O MAN,5102849001,CDM,510,RC,28490,CPT,50,Outpatient,,,1125.00,562.50,Blue Cross Blue Shield,Capital - Special Network Rates,275.18,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX GRT TROCHNTRC W/O MAN,5102724601,CDM,510,RC,27246,CPT,,Outpatient,,,959.00,479.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,345.24,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX GRT TROCHNTRC W/O MAN,5102724601,CDM,510,RC,27246,CPT,,Outpatient,,,959.00,479.50,Prison Health Services,Seven Corners,723.32,,,,,,,fee schedule,1.00,1218.25,297.00% of Medicare
HC CLSD TX GRT TROCHNTRC W/O MAN,5102724601,CDM,510,RC,27246,CPT,50,Outpatient,,,1439.00,719.50,Geisinger Health Plan,Geisinger Health Plan - Commercial,883.38,,,,,,,fee schedule,1.00,1223.15,362.72% of Medicare
HC CLSD TX HEAD NECK FX W/MAN (ED),4502465501,CDM,450,RC,24655,CPT,50,Inpatient,,,6015.00,3007.50,Wyoming Seminary,Wyoming Seminary,4210.50,,,,,,,percent of total billed charges,2165.40,5112.75,
HC CLSD TX HEAD NECK FX W/MAN (ED),4502465501,CDM,450,RC,24655,CPT,50,Outpatient,,,6015.00,3007.50,Cigna,Cigna,2579.23,,,,,,,percent of total billed charges,1.00,7941.60,
HC CLSD TX HEAD NECK FX W/MAN (ED),4502465501,CDM,450,RC,24655,CPT,50,Outpatient,,,6015.00,3007.50,Medicare,Black Lung - Medicare Advantage,1794.01,,,,,,,fee schedule,1.00,7941.60,113.00% of Medicare
HC CLSD TX HEAD NECK FX W/MAN (ED),4502465501,CDM,450,RC,24655,CPT,50,Outpatient,,,6015.00,3007.50,Multiplan,Beech Street,5112.75,,,,,,,percent of total billed charges,1.00,7941.60,
HC CLSD TX HEAD NECK FX W/MAN (ED),4502465501,CDM,450,RC,24655,CPT,50,Outpatient,,,6015.00,3007.50,Prison Health Services,Seven Corners,4715.24,,,,,,,fee schedule,1.00,7941.60,297.00% of Medicare
HC CLSD TX HEAD NECK FX W/O MAN (ED),4502465001,CDM,450,RC,24650,CPT,,Outpatient,,,1228.00,614.00,Integrated Health Plan,Integrated Health Plan,736.80,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX HEAD NECK FX W/O MAN (ED),4502465001,CDM,450,RC,24650,CPT,,Outpatient,,,1228.00,614.00,Multiplan,Multiplan/Private Health Care System,1043.80,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX HEAD NECK FX W/O MAN,5102465001,CDM,510,RC,24650,CPT,,Outpatient,,,1228.00,614.00,Multiplan,Multiplan/Private Health Care System,1043.80,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX HEAD NECK FX W/O MAN,5102465001,CDM,510,RC,24650,CPT,50,Inpatient,,,1842.00,921.00,Integrated Health Plan,Integrated Health Plan,1105.20,,,,,,,percent of total billed charges,663.12,1565.70,
HC CLSD TX HEAD NECK FX W/O MAN,5102465001,CDM,510,RC,24650,CPT,50,Outpatient,,,1842.00,921.00,Prison Health Services,Seven Corners,723.32,,,,,,,fee schedule,1.00,1565.70,297.00% of Medicare
HC CLSD TX HEEL FX W/MAN (ED),4502840501,CDM,450,RC,28405,CPT,,Outpatient,,,2302.00,1151.00,Medicare,Medicare,243.54,,,,,,,fee schedule,1.00,1956.70,100.00% of Medicare
HC CLSD TX HEEL FX W/MAN (ED),4502840501,CDM,450,RC,28405,CPT,,Outpatient,,,2302.00,1151.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1956.70,
HC CLSD TX HEEL FX W/MAN,5102840501,CDM,510,RC,28405,CPT,,Outpatient,,,2302.00,1151.00,AmeriHealth,AmeriHealth Cartias - Medicare Advantage,253.28,,,,,,,fee schedule,1.00,1956.70,104.00% of Medicare
HC CLSD TX HEEL FX W/MAN,5102840501,CDM,510,RC,28405,CPT,,Outpatient,,,2302.00,1151.00,Christian Healthcare Ministries,Christian Healthcare Ministries,1151.00,,,,,,,percent of total billed charges,1.00,1956.70,
HC CLSD TX HEEL FX W/MAN,5102840501,CDM,510,RC,28405,CPT,,Outpatient,,,2302.00,1151.00,Medicare,Black Lung - Medicare Advantage,275.20,,,,,,,fee schedule,1.00,1956.70,113.00% of Medicare
HC CLSD TX HEEL FX W/MAN,5102840501,CDM,510,RC,28405,CPT,,Outpatient,,,2302.00,1151.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,1151.00,,,,,,,percent of total billed charges,1.00,1956.70,
HC CLSD TX HEEL FX W/MAN,5102840501,CDM,510,RC,28405,CPT,50,Inpatient,,,3453.00,1726.50,Intergroup Services,Intergroup Services,2935.05,,,,,,,percent of total billed charges,1243.08,2935.05,
HC CLSD TX HEEL FX W/MAN,5102840501,CDM,510,RC,28405,CPT,50,Outpatient,,,3453.00,1726.50,Christian Healthcare Ministries,Christian Healthcare Ministries,1726.50,,,,,,,percent of total billed charges,1.00,2935.05,
HC CLSD TX HEEL FX W/MAN,5102840501,CDM,510,RC,28405,CPT,50,Outpatient,,,3453.00,1726.50,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,1.20,,,,,,,fee schedule,1.00,2935.05,
HC CLSD TX HEEL FX W/O MAN (ED),4502840001,CDM,450,RC,28400,CPT,,Outpatient,,,1819.00,909.50,Integrated Health Plan,Integrated Health Plan,1091.40,,,,,,,percent of total billed charges,1.00,1546.15,
HC CLSD TX HEEL FX W/O MAN,5102840001,CDM,510,RC,28400,CPT,,Outpatient,,,1819.00,909.50,Blue Cross Blue Shield,Highmark BC/BS - Special Care,803.74,,,,,,,fee schedule,1.00,1546.15,330.02% of Medicare
HC CLSD TX HEEL FX W/O MAN,5102840001,CDM,510,RC,28400,CPT,50,Outpatient,,,2729.00,1364.50,Wyoming Seminary,Wyoming Seminary,1910.30,,,,,,,percent of total billed charges,1.00,2319.65,
HC CLSD TX HIP DSLCTN W/ANES (ED),4502726601,CDM,450,RC,27266,CPT,,Outpatient,,,4010.00,2005.00,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,7941.60,
HC CLSD TX HIP DSLCTN W/O ANES (ED),4502726501,CDM,450,RC,27265,CPT,,Outpatient,,,1353.00,676.50,Medicare,Black Lung - Medicare Advantage,275.20,,,,,,,fee schedule,1.00,1218.25,113.00% of Medicare
HC CLSD TX HIP DSLCTN W/O ANES (ED),4502726501,CDM,450,RC,27265,CPT,50,Inpatient,,,2030.00,1015.00,Integrated Health Plan,Integrated Health Plan,1218.00,,,,,,,percent of total billed charges,730.80,1725.50,
HC CLSD TX HIP DSLCTN W/O ANES (ED),4502726501,CDM,450,RC,27265,CPT,50,Outpatient,,,2030.00,1015.00,Life Geisinger,Life Geisinger - Managed Medicaid,243.54,,,,,,,fee schedule,1.00,1725.50,100.00% of Medicare
HC CLSD TX HIP FX W/MAN TRACTION (ED),4502722201,CDM,450,RC,27222,CPT,,Outpatient,,,2456.00,1228.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2087.60,
HC CLSD TX HIP FX W/MAN TRACTION (ED),4502722201,CDM,450,RC,27222,CPT,50,Outpatient,,,3684.00,1842.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3131.40,
HC CLSD TX HIP FX W/O MAN (ED),4502722001,CDM,450,RC,27220,CPT,,Inpatient,,,1143.00,571.50,Aetna,First Health Network,748.67,,,,,,,percent of total billed charges,411.48,971.55,
HC CLSD TX HIP FX W/O MAN (ED),4502722001,CDM,450,RC,27220,CPT,,Outpatient,,,1143.00,571.50,United Healthcare,United Healthcare - Client Specific Rate,582.93,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX HIP FX W/O MAN,5102722001,CDM,510,RC,27220,CPT,,Outpatient,,,1143.00,571.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,1218.25,
HC CLSD TX HIP FX W/O MAN,5102722001,CDM,510,RC,27220,CPT,,Outpatient,,,1143.00,571.50,Prison Health Services,Seven Corners,723.32,,,,,,,fee schedule,1.00,1218.25,297.00% of Medicare
HC CLSD TX HIP FX W/O MAN,5102722001,CDM,510,RC,27220,CPT,50,Inpatient,,,1715.00,857.50,Christian Healthcare Ministries,Christian Healthcare Ministries,857.50,,,,,,,percent of total billed charges,617.40,1457.75,
HC CLSD TX HIP FX W/O MAN,5102722001,CDM,510,RC,27220,CPT,50,Inpatient,,,1715.00,857.50,Intergroup Services,Intergroup Services,1457.75,,,,,,,percent of total billed charges,617.40,1457.75,
HC CLSD TX HMRL CDLR FX W/MAN (ED),4502457701,CDM,450,RC,24577,CPT,,Outpatient,,,4010.00,2005.00,United Healthcare,United Healthcare - All Payer Rate,1768.41,,,,,,,percent of total billed charges,1.00,7941.60,
HC CLSD TX HMRL CDLR FX W/MAN (ED),4502457701,CDM,450,RC,24577,CPT,50,Outpatient,,,6015.00,3007.50,Multiplan,Multiplan/Private Health Care System,5112.75,,,,,,,percent of total billed charges,1.00,7941.60,
HC CLSD TX HMRL CDLR FX W/MAN (ED),4502457701,CDM,450,RC,24577,CPT,50,Outpatient,,,6015.00,3007.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,7941.60,
HC CLSD TX HMRL EPCDLR FX W/MAN (ED),4502456501,CDM,450,RC,24565,CPT,50,Outpatient,,,6015.00,3007.50,Prison Health Services,Seven Corners,4715.24,,,,,,,fee schedule,1.00,7941.60,297.00% of Medicare
HC CLSD TX HMRL EPCDLR FX W/O MAN (ED),4502456001,CDM,450,RC,24560,CPT,,Inpatient,,,797.00,398.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,286.92,,,,,,,percent of total billed charges,286.92,677.45,
HC CLSD TX HMRL EPCDLR FX W/O MAN (ED),4502456001,CDM,450,RC,24560,CPT,,Outpatient,,,797.00,398.50,Congregation of the Sister Servants,Congregation of the Sister Servants,677.45,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX HMRL EPCDLR FX W/O MAN (ED),4502456001,CDM,450,RC,24560,CPT,,Outpatient,,,797.00,398.50,Wire Rope,Wire Rope,414.02,,,,,,,fee schedule,1.00,1218.25,170.00% of Medicare
HC CLSD TX HMRL EPCDLR FX W/O MAN (ED),4502456001,CDM,450,RC,24560,CPT,50,Outpatient,,,1196.00,598.00,Aetna,Aetna,559.73,,,,,,,percent of total billed charges,1.00,1218.25,
HC CLSD TX HMRL EPCDLR FX W/O MAN (ED),4502456001,CDM,450,RC,24560,CPT,50,Outpatient,,,1196.00,598.00,Geisinger Health Plan,Geisinger Health Plan - Commercial,883.38,,,,,,,fee schedule,1.00,1218.25,362.72% of Medicare
HC CLSD TX HMRL EPCDLR FX W/O MAN (ED),4502456001,CDM,450,RC,24560,CPT,50,Outpatient,,,1196.00,598.00,Medicare,Medicare,243.54,,,,,,,fee schedule,1.00,1218.25,100.00% of Medicare
HC CLSD TX HMRL EPCDLR FX W/O MAN,5102457601,CDM,510,RC,24576,CPT,,Outpatient,,,1177.00,588.50,Blue Cross Blue Shield,Capital Blue Cross Blue Journey - Medicare Advantage,245.98,,,,,,,fee schedule,1.00,1218.25,101.00% of Medicare
HC CLSD TX HMRL EPCDLR FX W/O MAN,5102457601,CDM,510,RC,24576,CPT,50,Inpatient,,,1766.00,883.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,883.00,,,,,,,percent of total billed charges,635.76,1501.10,
HC CLSD TX HMRL EPCDLR FX W/O MAN,5102457601,CDM,510,RC,24576,CPT,50,Outpatient,,,1766.00,883.00,Christian Healthcare Ministries,Christian Healthcare Ministries,883.00,,,,,,,percent of total billed charges,1.00,1501.10,
HC CLSD TX HMRL EPCDLR FX W/O MAN,5102457601,CDM,510,RC,24576,CPT,50,Outpatient,,,1766.00,883.00,Wyoming Seminary,Wyoming Seminary,1236.20,,,,,,,percent of total billed charges,1.00,1501.10,
HC CLSD TX HMRL EPICONDYLAR FX W/O MAN,5102456001,CDM,510,RC,24560,CPT,,Inpatient,,,797.00,398.50,Intergroup Services,Intergroup Services,677.45,,,,,,,percent of total billed charges,286.92,677.45,
HC CLSD TX HMRL EPICONDYLAR FX W/O MAN,5102456001,CDM,510,RC,24560,CPT,,Outpatient,,,797.00,398.50,Life Geisinger,Life Geisinger - Managed Medicaid,243.54,,,,,,,fee schedule,1.00,1218.25,100.00% of Medicare
HC CLSD TX HMRL FX W/MAN (ED),4502453501,CDM,450,RC,24535,CPT,,Outpatient,,,4010.00,2005.00,Medicare,Black Lung - Medicare Advantage,1794.01,,,,,,,fee schedule,1.00,7941.60,113.00% of Medicare
HC CLSD TX HMRL FX W/MAN (ED),4502453501,CDM,450,RC,24535,CPT,,Outpatient,,,4010.00,2005.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1443.60,,,,,,,percent of total billed charges,1.00,7941.60,
HC CLSD TX HMRL FX W/MAN,5102453501,CDM,510,RC,24535,CPT,,Inpatient,,,4010.00,2005.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1443.60,,,,,,,percent of total billed charges,1443.60,3408.50,
HC CLSD TX HMRL FX W/MAN,5102453501,CDM,510,RC,24535,CPT,,Outpatient,,,4010.00,2005.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,7941.60,
HC CLSD TX HMRL FX W/MAN,5102453501,CDM,510,RC,24535,CPT,50,Outpatient,,,6015.00,3007.50,Blue Cross Blue Shield,Capital - Special Network Rates,1471.27,,,,,,,percent of total billed charges,1.00,7941.60,
