33213 INSERTION OF PACEMAKER PULSE GENERATOR WITH EXISTING DUAL LEADS,33213,HCPCS,481,RC,4810006,CDM,,,OUTPATIENT,,,22000,8800,ADVHEALTH,STATE OF MS BLUE CROSS,,17712.63,,C-APC,,,,0,8214.21,23591.74,OTHER,COMPREHENSIVE APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33213 INSERTION OF PACEMAKER PULSE GENERATOR WITH EXISTING DUAL LEADS,33213,HCPCS,481,RC,4810006,CDM,,,OUTPATIENT,,,22000,8800,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,9814.17,,C-APC OUTLIER,,,,0,8214.21,23591.74,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33213 INSERTION OF PACEMAKER PULSE GENERATOR WITH EXISTING DUAL LEADS,33213,HCPCS,481,RC,4810006,CDM,,,OUTPATIENT,,,22000,8800,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,22000,,C-APC OUTLIER,,,,0,8214.21,23591.74,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33214 INSERTION OF 2 CHAMBER PACEMAKER SYSTEM,33214,HCPCS,481,RC,4810007,CDM,,,OUTPATIENT,,,22000,8800,MOLINA-CHIP,MOLINA CHILDRENS HEALTH INSURANCE PLAN,,17544.91,,FEE SCHEDULE,,,,0,8214.21,23591.74,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33214 INSERTION OF 2 CHAMBER PACEMAKER SYSTEM,33214,HCPCS,481,RC,4810007,CDM,,,OUTPATIENT,,,22000,8800,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,22000,,OUTPATIENT ASC,,,,0,8214.21,23591.74,OTHER,OUTPATIENT ASC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33215 REPOSITIONING OF PACEMAKER OR DEFIBRILLATOR ELECTRODE,33215,HCPCS,481,RC,4810008,CDM,,,OUTPATIENT,,,6000,2400,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,2936.29,,C-APC OUTLIER,,,,0,2470.47,7126.91,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33215 REPOSITIONING OF PACEMAKER OR DEFIBRILLATOR ELECTRODE,33215,HCPCS,481,RC,4810008,CDM,,,OUTPATIENT,,,6000,2400,PHCS,PHCS NETWORK,,5400,90,PERCENT OF BILLED CHARGES,,,,0,2470.47,7126.91,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33218 REPAIR OF ELECTRODE FOR PERMANENT PACEMAKER OR DEFIBRILLATOR,33218,HCPCS,481,RC,4800044,CDM,,,OUTPATIENT,,,6000,2400,MEDICARE,MEDICARE,,3373.95,,APC,6000,6000,6000,1 THROUGH 10,2856.48,8434.89,OTHER,APC,
33218 REPAIR OF ELECTRODE FOR PERMANENT PACEMAKER OR DEFIBRILLATOR,33218,HCPCS,481,RC,4800044,CDM,,,OUTPATIENT,,,6000,2400,MS-CAN-MOLINA,MSCAN MOLINA,,2856.48,,FEE SCHEDULE,,,,0,2856.48,8434.89,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33222 RELOCATION OF PACEMAKER SKIN POCKET,33222,HCPCS,481,RC,4810011,CDM,,,OUTPATIENT,,,4300,1720,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,4300,,APC,,,,0,1435.76,4657.14,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33223 RELOCATION OF DEFIBRILLATOR SKIN POCKET,33223,HCPCS,480,RC,4810012,CDM,,,OUTPATIENT,,,4300,1720,MS-CAN-TRUECARE,MSCAN TRUECARE,,1463.64,,FEE SCHEDULE,,,,0,1435.76,4657.14,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33223 RELOCATION OF DEFIBRILLATOR SKIN POCKET,33223,HCPCS,480,RC,4810012,CDM,,,OUTPATIENT,,,4300,1720,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,4300,,APC,,,,0,1435.76,4657.14,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33223 RELOCATION OF DEFIBRILLATOR SKIN POCKET,33223,HCPCS,480,RC,4810012,CDM,,,OUTPATIENT,,,4300,1720,TRICARE,TRICARE,,1862.86,,APC,,,,0,1435.76,4657.14,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33227 REMOVAL AND REPLACEMENT OF SINGLE LEAD PERMANENT PACEMAKER,33227,HCPCS,480,RC,4810076,CDM,,,OUTPATIENT,,,16000,6400,MS-CAN-TRUECARE,MSCAN TRUECARE,,6621.93,,FEE SCHEDULE,,,,0,6495.8,18678.81,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33228 REMOVAL AND REPLACEMENT OF DUAL LEAD PERMANENT PACEMAKER,33228,HCPCS,480,RC,4810077,CDM,,,OUTPATIENT,,,24000,9600,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,23780.48,,C-APC,7498.285,57.86,24000,1 THROUGH 10,8214.21,24000,OTHER,COMPREHENSIVE APC,
33231 INSERTION OF DEFIBRILLATOR WITH EXISTING MULTIPLE LEADS,33231,HCPCS,480,RC,4810080,CDM,,,OUTPATIENT,,,54825,21930,ADVHEALTH,STATE OF MS BLUE CROSS,,54825,,C-APC,,,,0,25165.04,70849.45,OTHER,COMPREHENSIVE APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33231 INSERTION OF DEFIBRILLATOR WITH EXISTING MULTIPLE LEADS,33231,HCPCS,480,RC,4810080,CDM,,,OUTPATIENT,,,54825,21930,BCBSMISS,BLUE CROSS OF MS,,54825,,C-APC,,,,0,25165.04,70849.45,OTHER,COMPREHENSIVE APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33231 INSERTION OF DEFIBRILLATOR WITH EXISTING MULTIPLE LEADS,33231,HCPCS,480,RC,4810080,CDM,,,OUTPATIENT,,,54825,21930,TRUECARE-CHIP,TRUECARE CHIP,,54825,,FEE SCHEDULE,,,,0,25165.04,70849.45,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33233 REMOVAL OF PERMANENT PACEMAKER PULSE GENERATOR,33233,HCPCS,481,RC,4810016,CDM,,,OUTPATIENT,,,18000,7200,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,18678.81,,C-APC OUTLIER,,,,0,6495.8,18678.81,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33233 REMOVAL OF PERMANENT PACEMAKER PULSE GENERATOR,33233,HCPCS,481,RC,4810016,CDM,,,OUTPATIENT,,,18000,7200,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,6558.86,,FEE SCHEDULE,18000,12762.952,18000,1 THROUGH 10,6495.8,18678.81,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
33233 REMOVAL OF PERMANENT PACEMAKER PULSE GENERATOR,33233,HCPCS,481,RC,4810016,CDM,,,OUTPATIENT,,,18000,7200,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,7471.53,,C-APC OUTLIER,,,,0,6495.8,18678.81,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33235 REMOVAL OF DUAL ELECTRODES FROM RIGHT HEART,33235,HCPCS,481,RC,4810018,CDM,,,OUTPATIENT,,,6000,2400,ADVHEALTH,STATE OF MS BLUE CROSS,,5504.12,,APC,,,,0,2856.48,8434.89,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33235 REMOVAL OF DUAL ELECTRODES FROM RIGHT HEART,33235,HCPCS,481,RC,4810018,CDM,,,OUTPATIENT,,,6000,2400,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,3475.17,,APC,,,,0,2856.48,8434.89,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33235 REMOVAL OF DUAL ELECTRODES FROM RIGHT HEART,33235,HCPCS,481,RC,4810018,CDM,,,OUTPATIENT,,,6000,2400,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,3373.95,,APC,,,,0,2856.48,8434.89,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33241 REMOVAL OF DEFIBRILLATOR,33241,HCPCS,481,RC,4810020,CDM,,,OUTPATIENT,,,6000,2400,MEDICARE,MEDICARE,,3373.95,,APC,6000,6000,6000,1 THROUGH 10,2856.48,8434.89,OTHER,APC,
33241 REMOVAL OF DEFIBRILLATOR,33241,HCPCS,481,RC,4810020,CDM,,,OUTPATIENT,,,6000,2400,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,3373.95,,APC,,,,0,2856.48,8434.89,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33244 REMOVAL OF DEFIBRILLATOR ELECTRODES THROUGH VEIN,33244,HCPCS,481,RC,4810021,CDM,,,OUTPATIENT,,,6000,2400,CIGNA,CIGNA COMMERCIAL,,6000,,CASE RATE,,,,0,2856.48,8434.89,CASE RATE,CASE RATE BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33244 REMOVAL OF DEFIBRILLATOR ELECTRODES THROUGH VEIN,33244,HCPCS,481,RC,4810021,CDM,,,OUTPATIENT,,,6000,2400,TRICARE,TRICARE,,3373.95,,APC,,,,0,2856.48,8434.89,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33249 INSERTION OF IMPLANTABLE DEFIBRILLATOR SYSTEM,33249,HCPCS,481,RC,4810022,CDM,,,OUTPATIENT,,,61500,24600,FIRSTHEALTH,FIRST HEALTH NETWORK,,49200,80,PERCENT OF BILLED CHARGES,,,,0,25165.04,70849.45,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33263 REMOVAL AND REPLACEMENT OF DUAL LEAD DEFIBRILLATOR,33263,HCPCS,480,RC,4810082,CDM,,,OUTPATIENT,,,54825,21930,CIGNA,CIGNA COMMERCIAL,,31798.5,58,PERCENT OF BILLED CHARGES,,,,0,17617.95,54825,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33264 REMOVAL AND REPLACEMENT OF MULTIPLE LEAD DEFIBRILLATOR,33264,HCPCS,480,RC,4810083,CDM,,,OUTPATIENT,,,61500,24600,MS-CAN-MOLINA,MSCAN MOLINA,,25165.04,,FEE SCHEDULE,,,,0,25165.04,70849.45,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33264 REMOVAL AND REPLACEMENT OF MULTIPLE LEAD DEFIBRILLATOR,33264,HCPCS,480,RC,4810083,CDM,,,OUTPATIENT,,,61500,24600,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,46186.5,,REVENUE CODE PER UNIT,,,,0,25165.04,70849.45,OTHER,REVENUE CODE PER UNIT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33270 INSERTION OR REPLACEMENT OF DEFIBRILLATOR WITH ELECTRODE,33270,HCPCS,481,RC,4800056,CDM,,,OUTPATIENT,,,86240,34496,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,70849.45,,C-APC OUTLIER,,,,0,25165.04,78785.91,OTHER,REIMBURSEMENT BASED ON THE OUTLIER FROM THE COMPREHENSIVE APC CALCULATION,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33272 REMOVAL OF DEFIBRILLATOR ELECTRODE,33272,HCPCS,481,RC,4800061,CDM,,,OUTPATIENT,,,6000,2400,FIRSTHEALTH,FIRST HEALTH NETWORK,,4800,80,PERCENT OF BILLED CHARGES,,,,0,2856.48,8434.89,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33272 REMOVAL OF DEFIBRILLATOR ELECTRODE,33272,HCPCS,481,RC,4800061,CDM,,,OUTPATIENT,,,6000,2400,MEDADV_UHCDSNP,UNITED MEDICARE ADV DUAL SPECIAL NEEDS (DSNP),,3475.17,,APC,,,,0,2856.48,8434.89,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33272 REMOVAL OF DEFIBRILLATOR ELECTRODE,33272,HCPCS,481,RC,4800061,CDM,,,OUTPATIENT,,,6000,2400,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,3373.95,,APC,,,,0,2856.48,8434.89,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33273 REPOSITIONING OF DEFIBRILLATOR ELECTRODE,33273,HCPCS,481,RC,4800062,CDM,,,OUTPATIENT,,,6000,2400,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,6000,,FEE SCHEDULE,,,,0,2856.48,8434.89,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33274 INSERTION OF PERMANENT LEADLESS PACEMAKER USING IMAGING GUIDANCE,33274,HCPCS,481,RC,4810102,CDM,,,OUTPATIENT,,,36950,14780,AETNA,AETNA,,31407.5,85,PERCENT OF BILLED CHARGES,,,,0,17390.63,43476.57,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33286 REMOVAL OF HEART RHYTHM MONITOR FROM UNDER THE SKIN,33286,HCPCS,481,RC,4810024,CDM,,,OUTPATIENT,,,1500,600,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,1275,85,PERCENT OF BILLED CHARGES,,,,0,552.24,1598.36,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33286 REMOVAL OF HEART RHYTHM MONITOR FROM UNDER THE SKIN,33286,HCPCS,481,RC,4810024,CDM,,,OUTPATIENT,,,1500,600,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,658.53,,APC,844.7,844.7,844.7,1 THROUGH 10,552.24,1598.36,OTHER,APC,
33286 REMOVAL OF HEART RHYTHM MONITOR FROM UNDER THE SKIN,33286,HCPCS,481,RC,4810024,CDM,,,OUTPATIENT,,,1500,600,MEDICARE,MEDICARE,,639.34,,APC,1500,1500,1500,1 THROUGH 10,552.24,1598.36,OTHER,APC,
33286 REMOVAL OF HEART RHYTHM MONITOR FROM UNDER THE SKIN,33286,HCPCS,481,RC,4810024,CDM,,,OUTPATIENT,,,1500,600,MOLINA-CHIP,MOLINA CHILDRENS HEALTH INSURANCE PLAN,,1179.55,,FEE SCHEDULE,,,,0,552.24,1598.36,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33340 REPAIR OF LEFT UPPER HEART CHAMBER WITH IMPLANT WITH REVIEW BY RADIOLOGIST,33340,HCPCS,481,RC,3602337,CDM,,,OUTPATIENT,,,4000,1600,MULTIPLAN,MULTIPLAN,,3200,80,PERCENT OF BILLED CHARGES,,,,0,1600,4000,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33418 REPAIR OF MITRAL VALVE THROUGH THE SKIN,33418,HCPCS,481,RC,7610078,CDM,,,OUTPATIENT,,,10000,4000,PHCS,PHCS NETWORK,,9000,90,PERCENT OF BILLED CHARGES,,,,0,4000,9000,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
33419 REPAIR OF MITRAL VALVE THROUGH THE SKIN,33419,HCPCS,481,RC,7610079,CDM,,,OUTPATIENT,,,15000,6000,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,8250,55,PERCENT OF BILLED CHARGES,,,,0,1888,13500,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
