GENE ANALYSIS (BREAST AND RELATED CANCERS) GENOMIC SEQUENCE,81432,HCPCS,310,RC,3102807,CDM,,,OUTPATIENT,,,1304,521.6,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,1304,,APC LAB,,,,0,756.32,3259.88,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENE ANALYSIS (TUMOR PROTEIN 53) TARGETED SEQUENCE ANALYSIS,81352,HCPCS,300,RC,3005548,CDM,,,OUTPATIENT,,,824,329.6,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,339.4,,APC LAB,,,,0,305.46,824,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENE ANALYSIS OF TARGETED SEQUENCES FOR ADVERSE DRUG REACTIONS,0029U,HCPCS,310,RC,3100655,CDM,,,OUTPATIENT,,,550,220,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,550,,FEE SCHEDULE,,,,0,319,1375,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENE ANALYSIS PANEL FOR EVALUATION OF GENES ASSOCIATED WITH EPILEPSY,81419,HCPCS,310,RC,3102802,CDM,,,OUTPATIENT,,,2816,1126.4,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,2816,,APC LAB,,,,0,1633.28,6121.4,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENE ANALYSIS- ACTBB4GAT1DCXFKTNGMPPBISPDKIK1BP,81405,HCPCS,310,RC,3100783,CDM,,,OUTPATIENT,,,301.35,120.54,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,235.05,78,PERCENT OF BILLED CHARGES,,,,0,174.78,1381.59,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENERAL HEALTH PANEL,80050,HCPCS,300,RC,3000006,CDM,,,OUTPATIENT,,,448,179.2,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,224.67,50.15,PERCENT OF BILLED CHARGES,,,,0,50.48,403.2,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF CHARGES BASED ON HCPCS CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENERIC 81401--- ADD DESCRIPTION,81401,HCPCS,300,RC,GN81401,CDM,,,OUTPATIENT,,,137,54.8,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,342.5,,APC LAB,,,,0,79.46,342.5,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENERIC 81401--- ADD DESCRIPTION,81401,HCPCS,300,RC,GN81401,CDM,,,OUTPATIENT,,,137,54.8,MPCN,MS PHYSICIAN CARE NETWORK,,137,,APC LAB,,,,0,79.46,342.5,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENERIC 81408--- ADD DESCRIPTION,81408,HCPCS,300,RC,GN81408,CDM,,,OUTPATIENT,,,2000,800,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,1700,85,PERCENT OF BILLED CHARGES,,,,0,1160,5000,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENERIC 81408--- ADD DESCRIPTION,81408,HCPCS,300,RC,GN81408,CDM,,,OUTPATIENT,,,2000,800,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,2000,,APC LAB,,,,0,1160,5000,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENERIC 81408--- ADD DESCRIPTION,81408,HCPCS,300,RC,GN81408,CDM,,,OUTPATIENT,,,2000,800,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,2000,,APC LAB,,,,0,1160,5000,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENITAL SURGERY PROCEDURE,58999,HCPCS,320,RC,3200410,CDM,,,OUTPATIENT,,,7558,3023.2,MULTIPLAN,MULTIPLAN,,6046.4,80,PERCENT OF BILLED CHARGES,,,,0,157.9,10800,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENITAL SURGERY PROCEDURE,58999,HCPCS,320,RC,3200423,CDM,,,OUTPATIENT,,,12000,4800,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,459.98,,APC,,,,0,157.9,10800,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENITAL SURGERY PROCEDURE,58999,HCPCS,320,RC,3200423,CDM,,,OUTPATIENT,,,12000,4800,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,456.33,,APC,,,,0,157.9,10800,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENITAL SURGERY PROCEDURE,58999,HCPCS,320,RC,3200423,CDM,,,OUTPATIENT,,,12000,4800,MEDICARE,MEDICARE,,182.53,,APC,,,,0,157.9,10800,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENITAL SURGERY PROCEDURE,58999,HCPCS,333,RC,3330005,CDM,,,OUTPATIENT,,,3000,1200,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,188.01,,APC,,,,0,157.9,2700,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENTAMICIN (ANTIBIOTIC) LEVEL,80170,HCPCS,300,RC,3000027,CDM,,,OUTPATIENT,,,171,68.4,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,15.33,,FEE SCHEDULE,155.67,155.67,155.67,1 THROUGH 10,15.18,153.9,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
GENTAMICIN (ANTIBIOTIC) LEVEL,80170,HCPCS,300,RC,3000027,CDM,,,OUTPATIENT,,,171,68.4,MS-CAN-MOLINA,MSCAN MOLINA,,15.18,,FEE SCHEDULE,155.82,155.82,155.82,1 THROUGH 10,15.18,153.9,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
GENTAMICIN (ANTIBIOTIC) LEVEL,80170,HCPCS,300,RC,3000027,CDM,,,OUTPATIENT,,,171,68.4,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,27.48,,FEE SCHEDULE,,,,0,15.18,153.9,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENTAMICIN (PF) 10 MG/ML SOLN 2 ML VIAL,J1580,HCPCS,250,RC,RXRx63323017301,CDM,63323-173-01,NDC,BOTH,2,ML,37,14.8,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,31.45,85,PERCENT OF BILLED CHARGES,,,,0,14,179.91,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENTAMICIN 0.1 % CREA 15 G TUBE,,,250,RC,RXRx00713068315,CDM,0713-0683-15,NDC,BOTH,15,GM,246.9,98.76,AETNA,AETNA,,209.87,85,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENTAMICIN 0.1 % CREA 15 G TUBE,,,250,RC,RXRx00713068315,CDM,0713-0683-15,NDC,BOTH,15,GM,246.9,98.76,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,172.83,70,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENTAMICIN 0.3 % OINT 3.5 G TUBE,,,250,RC,RXRx17478028435,CDM,17478-284-35,NDC,BOTH,3.5,GM,194.76,77.904,MULTIPLAN,MULTIPLAN,,155.81,80,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENTAMICIN 0.3 % SOLN 5 ML BOTTLE,,,250,RC,RXRx60758018805,CDM,60758-188-05,NDC,BOTH,5,ML,95.9,38.36,BCBSMISS,BLUE CROSS OF MS,,71.93,75,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENTAMICIN 1-0.9 MG/ML-% SOLN 100 ML FLEX CONT,J1580,HCPCS,250,RC,RXRx00338050548,CDM,0338-0505-48,NDC,BOTH,100,ML,35,14,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,14,40,PERCENT OF BILLED CHARGES,,,,0,14,179.91,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENTAMICIN 40 MG/ML SOLN 2 ML VIAL,J1580,HCPCS,250,RC,RXRx00143912801,CDM,0143-9128-01,NDC,BOTH,2,ML,35,14,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,26.29,75.1,PERCENT OF BILLED CHARGES,,,,0,14,179.91,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENTAMICIN 40 MG/ML SOLN 2 ML VIAL,J1580,HCPCS,250,RC,RXRx00409120703,CDM,0409-1207-03,NDC,BOTH,2,ML,35,14,PHCS,PHCS NETWORK,,31.5,90,PERCENT OF BILLED CHARGES,,,,0,14,179.91,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GENTAMICIN 5 MG/ML LOCK SYRINGE 2 ML SYRINGE,,,250,RC,RXRx08888555521,CDM,8888-5555-21,NDC,BOTH,1,ML,35,14,ADVHEALTH,STATE OF MS BLUE CROSS,,26.25,75,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GI EACH ADDTNL 30 MINUTES,,,361,RC,3610029,CDM,,,OUTPATIENT,,,2000,800,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,1100,55,PERCENT OF BILLED CHARGES,,,,0,40,12187.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GI EACH ADDTNL 30 MINUTES,,,361,RC,3610029,CDM,,,OUTPATIENT,,,2000,800,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,1600,80,PERCENT OF BILLED CHARGES,,,,0,40,12187.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GI INITIAL 30 MINUTES,,,361,RC,3610028,CDM,,,OUTPATIENT,,,3500,1400,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,2450,70,PERCENT OF BILLED CHARGES,,,,0,40,12187.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GI INITIAL 30 MINUTES,,,361,RC,3610028,CDM,,,OUTPATIENT,,,3500,1400,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,2450,70,PERCENT OF BILLED CHARGES,,,,0,40,12187.8,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GJB6 GENE COM VARIANTS,81254,HCPCS,310,RC,3100650,CDM,,,OUTPATIENT,,,35,14,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,35,,APC LAB,,,,0,20.3,87.5,OTHER,APC LAB,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GLAUCOMA SCRN HGH RISK DIREC,G0118,HCPCS,519,RC,5100030,CDM,,,OUTPATIENT,,,75,30,ADVHEALTH,STATE OF MS BLUE CROSS,,72.63,,APC,,,,0,33.72,84.31,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GLIDESCOPE VIDEO BATONS,,,270,RC,2720428,CDM,,,OUTPATIENT,,,42,16.8,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,29.4,70,PERCENT OF BILLED CHARGES,,,,0,4,5580,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GLIMEPIRIDE 4 MG TABS 100 EACH BOX,,,637,RC,RXRx68084032701,CDM,68084-327-01,NDC,BOTH,4,ME,6.1,2.44,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,4.58,75.1,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GLIPIZIDE 10 MG TABS 50 EACH BOX,,,637,RC,RXRx50268036215,CDM,50268-362-15,NDC,BOTH,10,ME,3.79,1.516,BCBSMISS,BLUE CROSS OF MS,,2.84,75,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GLIPIZIDE 10 MG TB24 500 EACH BOTTLE,,,637,RC,RXRx64980028105,CDM,64980-281-05,NDC,BOTH,10,ME,4.03,1.612,AETNA,AETNA,,3.43,85,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GLIPIZIDE 5 MG TABS 50 EACH BOX,,,637,RC,RXRx50268036115,CDM,50268-361-15,NDC,BOTH,5,ME,3,1.2,PHCS,PHCS NETWORK,,2.7,90,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GLUCAGON 1 MG SOLR 1 EACH BOX,J1610,HCPCS,636,RC,RXRx00169706515,CDM,0169-7065-15,NDC,BOTH,1,ME,1698.5,679.4,AETNA,AETNA,,1443.73,85,PERCENT OF BILLED CHARGES,,,,0,154.44,1528.65,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
GLUCAGON 1 MG SOLR 1 EACH BOX,J1610,HCPCS,636,RC,RXRx00169706515,CDM,0169-7065-15,NDC,BOTH,1,ME,1698.5,679.4,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,182.45,,APC,697.41,697.41,697.41,1 THROUGH 10,154.44,1528.65,OTHER,APC,
GLUCAGON 1 MG SOLR 1 EACH VIAL,J1611,HCPCS,636,RC,RXRx63323059303,CDM,63323-593-03,NDC,BOTH,1,ME,1394.81,557.924,UNITED,UNITED HEALTHCARE- NON OPTIONS,,153.57,,FEE SCHEDULE,1235.35,1235.35,1240.07,1 THROUGH 10,115.27,1255.33,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
GLUCAGON 1 MG SOLR 1 EACH VIAL,J1611,HCPCS,636,RC,RXRx63323059608,CDM,63323-596-08,NDC,BOTH,1,ME,828,331.2,AETNA,AETNA,,703.8,85,PERCENT OF BILLED CHARGES,167.38,167.38,167.38,1 THROUGH 10,115.27,1255.33,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,
GLUCAGON 1 MG SOLR 1 EACH VIAL,J1611,HCPCS,636,RC,RXRx63323059608,CDM,63323-596-08,NDC,BOTH,1,ME,828,331.2,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,148.99,,APC,,,,0,115.27,1255.33,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
