95017 TEST FOR ALLERGY USING COMBINATION OF METHODS WITH VENOM,95017,HCPCS,924,RC,9240016,CDM,,,OUTPATIENT,,,63,25.2,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,63,,APC,,,,0,19.23,65.28,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95018 TEST FOR ALLERGY USING COMBINATION OF METHODS WITH DRUG OR BIOLOGICAL,95018,HCPCS,924,RC,9240017,CDM,,,OUTPATIENT,,,75,30,MS-CAN-TRUECARE,MSCAN TRUECARE,,31.41,,FEE SCHEDULE,,,,0,30.81,84.31,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95024 TEST FOR ALLERGY USING ALLERGENIC EXTRACT INJECTED INTO SKIN,95024,HCPCS,924,RC,9240004,CDM,,,OUTPATIENT,,,125,50,MPCN,MS PHYSICIAN CARE NETWORK,,125,,APC,,,,0,46.62,133.15,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95024 TEST FOR ALLERGY USING ALLERGENIC EXTRACT INJECTED INTO SKIN,95024,HCPCS,924,RC,9240004,CDM,,,OUTPATIENT,,,125,50,MS-CAN-MOLINA,MSCAN MOLINA,,46.62,,FEE SCHEDULE,304.3,247.74,360.86,1 THROUGH 10,46.62,133.15,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
95024 TEST FOR ALLERGY USING ALLERGENIC EXTRACT INJECTED INTO SKIN,95024,HCPCS,924,RC,9240004,CDM,,,OUTPATIENT,,,125,50,TRUECARE-CHIP,TRUECARE CHIP,,101.84,,FEE SCHEDULE,,,,0,46.62,133.15,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95044 TEST FOR ALLERGY USING SKIN PATCH,95044,HCPCS,924,RC,9240005,CDM,,,OUTPATIENT,,,2000,800,FIRSTHEALTH,FIRST HEALTH NETWORK,,1600,80,PERCENT OF BILLED CHARGES,,,,0,54.52,2000,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95070 TEST FOR ALLERGY USING DRUGS,95070,HCPCS,924,RC,9240008,CDM,,,OUTPATIENT,,,1000,400,MS-CAN-MAGNOLIA,MSCAN MAGNOLIA (CENTENE),,420.51,,FEE SCHEDULE,587.01,580.994,587.01,1 THROUGH 10,336.91,1000,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
95115 PROFESSIONAL SERVICE FOR SINGLE INJECTION OF ALLERGEN,95115,HCPCS,924,RC,9240009,CDM,,,OUTPATIENT,,,100,40,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,100,,APC,,,,0,36.21,105.69,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95117 PROFESSIONAL SERVICE FOR MULTIPLE INJECTIONS OF ALLERGEN,95117,HCPCS,920,RC,9240010,CDM,,,OUTPATIENT,,,100,40,MEDADV_HUMANA,HUMANA MEDICARE ADVANTAGE,,43.97,,APC,,,,0,36.21,105.69,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95145 PROFESSIONAL SERVICE FOR PREPARATION  PROVISION OF 1 STINGING INSECT VENOM,95145,HCPCS,924,RC,9240011,CDM,,,OUTPATIENT,,,100,40,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,79.11,,FEE SCHEDULE,,,,0,36.21,105.69,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95165 PROFESSIONAL SERVICE FOR PREPARATION AND PROVISION OF 1 OR MORE ANTIGENS,95165,HCPCS,924,RC,9240013,CDM,,,OUTPATIENT,,,100,40,TRICARE,TRICARE,,42.28,,APC,,,,0,36.21,105.69,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95180 INJECTION FOR RAPID DESENSITIZATION TO ALLERGEN,95180,HCPCS,924,RC,9240012,CDM,,,OUTPATIENT,,,650,260,ADVHEALTH,STATE OF MS BLUE CROSS,,650,,APC,,,,0,313.2,1008.32,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95180 INJECTION FOR RAPID DESENSITIZATION TO ALLERGEN,95180,HCPCS,924,RC,9240012,CDM,,,OUTPATIENT,,,650,260,TRUECARE-CHIP,TRUECARE CHIP,,650,,FEE SCHEDULE,,,,0,313.2,1008.32,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95250 CONTINUOUS MONITORING OF BLOOD SUGAR LEVEL IN TISSUE FLUID  SENSOR UNDER,95250,HCPCS,920,RC,9200026,CDM,,,OUTPATIENT,,,300,120,ADVHEALTH,STATE OF MS BLUE CROSS,,193.31,,FEE SCHEDULE,,,,0,101.15,300.51,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95705 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95705,HCPCS,740,RC,7400012,CDM,,,OUTPATIENT,,,600,240,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,541.97,,APC,,,,0,194.95,600,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95705 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95705,HCPCS,740,RC,7400012,CDM,,,OUTPATIENT,,,600,240,TRUECARE-CHIP,TRUECARE CHIP,,533.9,,FEE SCHEDULE,,,,0,194.95,600,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95708 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95708,HCPCS,740,RC,7400024,CDM,,,OUTPATIENT,,,1000,400,MULTIPLAN,MULTIPLAN,,800,80,PERCENT OF BILLED CHARGES,,,,0,336.91,1000,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95709 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95709,HCPCS,740,RC,7400026,CDM,,,OUTPATIENT,,,1000,400,AETNA,AETNA,,850,85,PERCENT OF BILLED CHARGES,,,,0,336.91,1000,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95709 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95709,HCPCS,740,RC,7400026,CDM,,,OUTPATIENT,,,1000,400,TRUECARE-CHIP,TRUECARE CHIP,,909.77,,FEE SCHEDULE,,,,0,336.91,1000,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95710 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95710,HCPCS,740,RC,7400027,CDM,,,OUTPATIENT,,,1250,500,MS-CAN-MOLINA,MSCAN MOLINA,,416.47,,FEE SCHEDULE,,,,0,336.91,1250,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95712 MEASUREMENT OF BRAIN WAVE ACTIVITY WITH VIDEO (VEEG),95712,HCPCS,740,RC,7400029,CDM,,,OUTPATIENT,,,600,240,MEDICARE,MEDICARE,,336.91,,APC,264.74,4.52,317.3,71,244.41,842.27,OTHER,APC,
95712 MEASUREMENT OF BRAIN WAVE ACTIVITY WITH VIDEO (VEEG),95712,HCPCS,740,RC,7400029,CDM,,,OUTPATIENT,,,600,240,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,468,78,PERCENT OF BILLED CHARGES,,,,0,244.41,842.27,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95714 MEASUREMENT OF BRAIN WAVE ACTIVITY WITH VIDEO (VEEG),95714,HCPCS,740,RC,7400031,CDM,,,OUTPATIENT,,,1000,400,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,347.02,,APC,,,,0,336.91,1000,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95715 MEASUREMENT OF BRAIN WAVE ACTIVITY WITH VIDEO (VEEG),95715,HCPCS,740,RC,7400032,CDM,,,OUTPATIENT,,,1250,500,BCBSMISS,BLUE CROSS OF MS,,1250,,APC,234,233.992,716.408,1 THROUGH 10,336.91,1250,OTHER,APC,
95715 MEASUREMENT OF BRAIN WAVE ACTIVITY WITH VIDEO (VEEG),95715,HCPCS,740,RC,7400032,CDM,,,OUTPATIENT,,,1250,500,MAGNOLIA-CHIP,MAGNOLIA CHILDRENS HEALTH INSURANCE (CHIP),,909.77,,FEE SCHEDULE,795.115,431.207,1159.023,1 THROUGH 10,336.91,1250,FEE SCHEDULE,HCPCS/CPT FEE SCHEDULE,
95715 MEASUREMENT OF BRAIN WAVE ACTIVITY WITH VIDEO (VEEG),95715,HCPCS,740,RC,7400032,CDM,,,OUTPATIENT,,,1250,500,MEDADV_PRIMEWELL,PRIMEWELL MEDICARE ADVANTAGE,,347.02,,APC,,,,0,336.91,1250,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95782 SLEEP STUDY IN SLEEP LAB (YOUNGER THAN 6 YEARS),95782,HCPCS,920,RC,9200028,CDM,,,OUTPATIENT,,,2350,940,PHCS,PHCS NETWORK,,2115,90,PERCENT OF BILLED CHARGES,,,,0,775.32,2350,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95800 SLEEP STUDY INCLUDING HEART RATE,95800,HCPCS,920,RC,9200037,CDM,,,OUTPATIENT,,,350,140,MEDADV_UHC,UNITED HEALTHCARE MEDICARE ADVANTAGE,,200.8,,APC,203.7,1.92,207.96,18,194.95,487.37,OTHER,APC,
95800 SLEEP STUDY INCLUDING HEART RATE,95800,HCPCS,920,RC,9200037,CDM,,,OUTPATIENT,,,350,140,WELLCARE,WELLCARE MEDICARE ADVANTAGE,,200.8,,APC,203.7,203.7,203.7,1 THROUGH 10,194.95,487.37,OTHER,APC,
95801 SLEEP STUDY INCLUDING HEART RATE AND BREATHING,95801,HCPCS,920,RC,9200038,CDM,,,OUTPATIENT,,,250,100,VA_CCN,VETERANS AFFAIRS COMMUNITY CARE NETWORK,,53.26,,APC,,,,0,53.26,225,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95803 SLEEP STUDY AND WAKE PATTERNS,95803,HCPCS,740,RC,7400025,CDM,,,OUTPATIENT,,,142,56.8,BCBSMISS,BLUE CROSS OF MS,,142,,APC,,,,0,53.26,142,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95805 SLEEP STUDY,95805,HCPCS,920,RC,9200010,CDM,,,OUTPATIENT,,,1313,525.2,PHCS,PHCS NETWORK,,1181.7,90,PERCENT OF BILLED CHARGES,,,,0,580,1938.31,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95806 SLEEP STUDY INCLUDING HEART RATE,95806,HCPCS,920,RC,9200032,CDM,,,OUTPATIENT,,,700,280,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,419.14,,APC,,,,0,194.95,700,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95807 SLEEP STUDY INCLUDING HEART RATE AND BREATHING ATTENDED BY TECHNICIAN,95807,HCPCS,920,RC,9200012,CDM,,,OUTPATIENT,,,1000,400,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,1000,,CASE RATE,,,,0,336.91,1000,CASE RATE,REVENUE HCPCS CODE COMBINATION CASE RATE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95808 SLEEP STUDY IN SLEEP LAB,95808,HCPCS,920,RC,9200013,CDM,,,OUTPATIENT,,,2000,800,ADVHEALTH,STATE OF MS BLUE CROSS,,1859.11,,APC,,,,0,775.32,2000,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95808 SLEEP STUDY IN SLEEP LAB,95808,HCPCS,920,RC,9200013,CDM,,,OUTPATIENT,,,2000,800,FIRSTHEALTH,FIRST HEALTH NETWORK,,1600,80,PERCENT OF BILLED CHARGES,,,,0,775.32,2000,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95808 SLEEP STUDY IN SLEEP LAB,95808,HCPCS,920,RC,9200013,CDM,,,OUTPATIENT,,,2000,800,UNITED-OPTIONS,UNITED HEALTHCARE- OPTIONS PLAN,,2000,,CASE RATE,,,,0,775.32,2000,CASE RATE,REVENUE HCPCS CODE COMBINATION CASE RATE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95810 SLEEP STUDY IN SLEEP LAB (6 YEARS OR OLDER),95810,HCPCS,920,RC,9200014,CDM,,,OUTPATIENT,,,2000,800,MULTIPLAN,MULTIPLAN,,1600,80,PERCENT OF BILLED CHARGES,,,,0,775.32,3593,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95812 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95812,HCPCS,740,RC,7400001,CDM,,,OUTPATIENT,,,675,270,CIGNA,CIGNA COMMERCIAL,,391.5,58,PERCENT OF BILLED CHARGES,387.19,387.19,387.19,1 THROUGH 10,194.95,675,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,
95812 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95812,HCPCS,740,RC,7400001,CDM,,,OUTPATIENT,,,675,270,MEDICARE,MEDICARE,,194.95,,APC,198.41,3.81,436.655,1 THROUGH 10,194.95,675,OTHER,APC,
95812 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95812,HCPCS,740,RC,7400001,CDM,,,OUTPATIENT,,,675,270,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,419.14,,APC,675,675,675,1 THROUGH 10,194.95,675,OTHER,APC,
95816 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95816,HCPCS,740,RC,7400003,CDM,,,OUTPATIENT,,,675,270,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,541.97,,APC,,,,0,194.95,675,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95819 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95819,HCPCS,740,RC,7400004,CDM,,,OUTPATIENT,,,675,270,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,491.27,,APC,675,8.814,675,1 THROUGH 10,194.95,675,OTHER,APC,
95822 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95822,HCPCS,740,RC,7400005,CDM,,,OUTPATIENT,,,675,270,BCBSMISS,BLUE CROSS OF MS,,675,,APC,,,,0,194.95,675,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95822 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG),95822,HCPCS,740,RC,7400005,CDM,,,OUTPATIENT,,,675,270,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,526.5,78,PERCENT OF BILLED CHARGES,,,,0,194.95,675,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95824 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG) TO EVALUATE BRAIN DEATH,95824,HCPCS,740,RC,7400006,CDM,,,OUTPATIENT,,,1000,400,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,849.01,,APC,,,,0,336.91,1000,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95824 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG) TO EVALUATE BRAIN DEATH,95824,HCPCS,740,RC,7400006,CDM,,,OUTPATIENT,,,1000,400,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,724.36,,APC,,,,0,336.91,1000,OTHER,APC,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
95824 MEASUREMENT OF BRAIN WAVE ACTIVITY (EEG) TO EVALUATE BRAIN DEATH,95824,HCPCS,740,RC,7400006,CDM,,,OUTPATIENT,,,1000,400,MULTIPLAN,MULTIPLAN,,800,80,PERCENT OF BILLED CHARGES,,,,0,336.91,1000,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
