SOD HYALURONATE-SOD CHONDROITIN-SOD HYALURONATE 0.55-0.5 ML KIT 1.05 ML SYRINGE,,,636,RC,RXRx08065183150,CDM,8065-183150,NDC,BOTH,1.05,ML,1521.36,608.544,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,1217.09,80,PERCENT OF BILLED CHARGES,,,,0,0.02,63413.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM ACETATE 2 MEQ/ML SOLN 100 ML GLASS CONT,,,250,RC,RXRx69784023120,CDM,69784-231-20,NDC,BOTH,100,ML,149.5,59.8,PHCS,PHCS NETWORK,,134.55,90,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM ACETATE 2 MEQ/ML SOLN 20 ML VIAL,,,250,RC,RXRx00409729973,CDM,0409-7299-73,NDC,BOTH,20,ML,74.5,29.8,CIGNA,CIGNA COMMERCIAL,,44.7,60,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF CHARGES BASED ON THE REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM ACETATE 2 MEQ/ML SOLN 50 ML VIAL,,,250,RC,RXRx00409329946,CDM,0409-3299-46,NDC,BOTH,50,ML,35,14,FIRSTHEALTH,FIRST HEALTH NETWORK,,28,80,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM ACETATE 2 MEQ/ML SOLN 50 ML VIAL,,,250,RC,RXRx00409329946,CDM,0409-3299-46,NDC,BOTH,50,ML,35,14,MULTIPLAN,MULTIPLAN,,28,80,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM ACETATE 2 MEQ/ML SOLN 50 ML VIAL,,,250,RC,RXRx69784023020,CDM,69784-230-20,NDC,BOTH,50,ML,109,43.6,PHCS,PHCS NETWORK,,98.1,90,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM ACETATE 4 MEQ/ML SOLN 100 ML VIAL,,,250,RC,RXRx63323003200,CDM,63323-032-00,NDC,BOTH,100,ML,53,21.2,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,42.4,80,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BENZOATE-SODIUM PHENYLACETATE 10-10 % SOLN 50 ML VIAL,C9399,HCPCS,636,RC,RXRx68382039601,CDM,68382-396-01,NDC,BOTH,50,ML,183960,73584,FIRSTHEALTH,FIRST HEALTH NETWORK,,147168,80,PERCENT OF BILLED CHARGES,,,,0,66.5,165564,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE (ANTACID) POWD 113 G BOTTLE,,,637,RC,RXRx00395268594,CDM,0395-2685-94,NDC,BOTH,113,GM,37.86,15.144,AETNA,AETNA,,32.18,85,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE (ANTACID) POWD 113 G BOTTLE,,,637,RC,RXRx00395268594,CDM,0395-2685-94,NDC,BOTH,113,GM,37.86,15.144,CIGNA,CIGNA COMMERCIAL,,21.96,58,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE (ANTACID) POWD 113 G BOTTLE,,,637,RC,RXRx00395268594,CDM,0395-2685-94,NDC,BOTH,113,GM,37.86,15.144,PPOPLUS,PPOPLUS (ZELIS NETWORK SOLUTIONS),,29.53,78,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 325 MG TABS 1000 EACH BOTTLE,,,637,RC,RXRx00536104610,CDM,0536-1046-10,NDC,BOTH,325,ME,3,1.2,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,2.1,70,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 325 MG TABS 1000 EACH BOTTLE,,,637,RC,RXRx00536104610,CDM,0536-1046-10,NDC,BOTH,325,ME,3,1.2,PHCS,PHCS NETWORK,,2.7,90,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 4.2 % SOLN 10 ML VIAL,,,250,RC,RXRx51754501204,CDM,51754-5012-4,NDC,BOTH,10,ML,44.4,17.76,UNITED,UNITED HEALTHCARE- NON OPTIONS,,33.12,74.6,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 4.2 % SOLN 5 ML VIAL,,,250,RC,RXRx63323008305,CDM,63323-083-05,NDC,BOTH,5,ML,141.18,56.472,AETNA,AETNA,,120,85,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 650 MG TABS 1 EACH,,,637,RC,RXRx77333082725,CDM,77333-827-25,NDC,BOTH,650,ME,3,1.2,FIRSTHEALTH,FIRST HEALTH NETWORK,,2.4,80,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF ITEM CHARGES BASED ON REVENUE CODE,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 650 MG TABS 500 EACH BOX,,,637,RC,RXRx66553000801,CDM,66553-008-01,NDC,BOTH,650,ME,3,1.2,MOLINA_EXCHANGE,MOLINA MARKETPLACE,,1.2,40,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 650 MG TABS 500 EACH BOX,,,637,RC,RXRx66553000801,CDM,66553-008-01,NDC,BOTH,650,ME,3,1.2,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,2.4,80,PERCENT OF BILLED CHARGES,,,,0,0.4,34615.28,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 8.4 % SOLN 50 ML SYRINGE,,,250,RC,RXRx76329335201,CDM,76329-3352-1,NDC,BOTH,50,ML,118.25,47.3,MPCN,MS PHYSICIAN CARE NETWORK,,59.13,50,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 8.4 % SOLN 50 ML VIAL,,,250,RC,RXRx51754500101,CDM,51754-5001-1,NDC,BOTH,50,ML,52.5,21,BCBSMISS,BLUE CROSS OF MS,,39.38,75,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 8.4 % SOLN 50 ML VIAL,,,250,RC,RXRx51754500104,CDM,51754-5001-4,NDC,BOTH,50,ML,52.5,21,BCBSMISS,BLUE CROSS OF MS,,39.38,75,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 8.4% (1 MEQ/ML) SOLN 250 ML BAG,,,250,RC,RXRx08888400328,CDM,8888-4003-28,NDC,BOTH,250,ML,483,193.2,FIRSTCHOICE,FIRST CHOICE HIGH PERFORMANCE NETWORK,,338.1,70,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM BICARBONATE 8.4% (1 MEQ/ML) SOLN 50 ML SYRINGE,,,250,RC,RXRx00409663714,CDM,0409-6637-14,NDC,BOTH,50,ML,126.5,50.6,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,107.53,85,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE (PF) 0.9 % SOLN 10 ML VIAL,,,250,RC,RXRx00409488810,CDM,0409-4888-10,NDC,BOTH,10,ML,35,14,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,24.5,70,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE (PF) 0.9 % SOLN 10 ML VIAL,,,250,RC,RXRx63323018601,CDM,63323-186-01,NDC,BOTH,10,ML,35,14,PHCS,PHCS NETWORK,,31.5,90,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 0.9 % SOLN 1000 ML FLEX CONT,,,258,RC,RXRx00338004904,CDM,0338-0049-04,NDC,BOTH,1000,ML,20,8,BCBSMISS,BLUE CROSS OF MS,,15,75,PERCENT OF BILLED CHARGES,,,,0,2,312.57,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 0.9 % SOLN 25 ML FLEX CONT,,,258,RC,RXRx00338004910,CDM,0338-0049-10,NDC,BOTH,25,ML,20,8,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,17,85,PERCENT OF BILLED CHARGES,,,,0,2,312.57,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 0.9 % SOLN 250 ML FLEX CONT,J7050,HCPCS,258,RC,RXRx00264780020,CDM,0264-7800-20,NDC,BOTH,250,ML,20,8,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,11,55,PERCENT OF BILLED CHARGES,,,,0,8,18,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 0.9 % SOLN 50 ML FLEX CONT,J7030,HCPCS,258,RC,RXRx00338004931,CDM,0338-0049-31,NDC,BOTH,50,ML,20,8,MULTIPLAN,MULTIPLAN,,16,80,PERCENT OF BILLED CHARGES,,,,0,8,39.15,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 0.9 % SOLN 500 ML FLEX CONT,J7040,HCPCS,258,RC,RXRx00264780010,CDM,0264-7800-10,NDC,BOTH,500,ML,20,8,BCBSMISS,BLUE CROSS OF MS,,15,75,PERCENT OF BILLED CHARGES,,,,0,8,18,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 0.9 % SOLN 500 ML FLEX CONT,J7040,HCPCS,258,RC,RXRx00264780010,CDM,0264-7800-10,NDC,BOTH,500,ML,20,8,FIRSTCHOICE-HUM,FIRST CHOICE- HUMANA,,14,70,PERCENT OF BILLED CHARGES,,,,0,8,18,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 0.9 % SOLN 500 ML FLEX CONT,J7040,HCPCS,258,RC,RXRx00338004903,CDM,0338-0049-03,NDC,BOTH,500,ML,20,8,HEALTHLINK_TUPELO,NORTH MISSISSIPPI HEALTH LINK,,17,85,PERCENT OF BILLED CHARGES,,,,0,8,18,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 0.9% SOLN 1000 ML FLEX CONT,,,258,RC,RXRx00264780000,CDM,0264-7800-00,NDC,BOTH,1000,ML,20,8,ADVHEALTH,STATE OF MS BLUE CROSS,,15,75,PERCENT OF BILLED CHARGES,,,,0,2,312.57,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 0.9% SOLN 1000 ML FLEX CONT,,,258,RC,RXRx00264780000,CDM,0264-7800-00,NDC,BOTH,1000,ML,20,8,PHCS,PHCS NETWORK,,18,90,PERCENT OF BILLED CHARGES,,,,0,2,312.57,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 23.4% SOLN 1 ML,,,250,RC,RXRx08888007401,CDM,8888-0074-01,NDC,BOTH,1,ML,3,1.2,ADVHEALTH,STATE OF MS BLUE CROSS,,2.25,75,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 3 % NEBU 4 ML PLAS CONT,,,250,RC,RXRx00487900330,CDM,0487-9003-30,NDC,BOTH,4,ML,4,1.6,AMBETTER,INSURANCE EXCHANGE BY MAGNOLIA,,2.2,55,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
SODIUM CHLORIDE 3 % NEBU 4 ML PLAS CONT,,,250,RC,RXRx76204002260,CDM,76204-022-60,NDC,BOTH,4,ML,4.2,1.68,PRIMEWELL,PRIMEWELL COMMERCIAL/PPACA,,3.36,80,PERCENT OF BILLED CHARGES,,,,0,0.01,113224.21,PERCENT OF TOTAL BILLED CHARGES,PERCENT OF BILLED CHARGES WITH DRG LIMIT - FLOOR AMOUNT - CEILING AMOUNT,NO HISTORICAL PAYMENT DATA AVAILABLE: THIS HOSPITAL HAS NOT RECEIVED ANY ELECTRONIC REMITTANCE ADVICE (835 TRANSACTIONS) FOR THIS CODE COMBINATION DURING THE MEASUREMENT PERIOD. NO STATISTICAL MEASURES (MEDIAN AND PERCENTILES) CAN BE CALCULATED.
